//X;Y;Z;Illuminance (PCV)
-1.336400032;3.541100025;8.651200294;1
-2.195199966;5.878099918;3.097700119;1
-2.992199898;5.863900185;3.753400087;1
-3.177400112;6.583000183;2.355499983;1
-2.482199907;7.234600067;2.952199936;1
-1.766600013;5.379700184;4.595600128;1
-4.657000065;3.104099989;6.067200184;1
-0.523800015;2.630500078;4.855400085;1
-2.125099897;4.414999962;8.793600082;1
-1.846600056;1.916900039;4.940100193;1
-0.928799987;2.715500116;4.211900234;1
-4.494200230;6.769499779;3.159699917;1
-1.070099950;2.619499922;4.819499969;1
1.421700001;2.535399914;5.849999905;1
-0.854099989;1.866199970;5.078100204;1
-0.768800020;2.515300035;4.804900169;1
-0.788500011;2.973000050;4.815000057;1
-0.902300000;2.752399921;4.336200237;1
-1.234699965;2.463799953;4.170800209;1
-1.797999978;1.622300029;4.820099831;1
-1.509799957;2.021600008;5.104700089;1
-1.308899999;2.580699921;5.053899765;1
-3.654200077;5.975599766;3.459199905;1
-3.783999920;2.516000032;4.027999878;1
-0.873499990;2.464299917;4.187799931;1
-1.398300052;1.925799966;4.662099838;1
-0.865000010;2.815099955;3.914099932;1
-1.072000027;2.746999979;4.793499947;1
-1.299499989;2.860399961;4.583799839;1
-1.227699995;2.771199942;4.516399860;1
-1.889500022;2.050100088;5.155099869;1
-0.966700017;2.438400030;5.314899921;1
-1.596600056;4.169000149;6.329999924;1
-1.668900013;1.479200006;4.352600098;1
-2.721999884;1.258000016;5.513000011;1
-0.791899979;2.458800077;4.723100185;1
-1.559999943;1.952000022;7.922999859;1
-1.225000024;3.073299885;7.392899990;1
-0.961499989;2.610300064;4.823100090;1
-1.179700017;2.894900084;4.678299904;1
-1.524999976;1.275799990;4.659500122;1
-1.387799978;1.501600027;4.978099823;1
-1.347900033;1.691200018;4.849500179;1
-1.222200036;2.279799938;4.638800144;1
-4.343999863;2.665999889;5.752999783;1
-2.310199976;4.175399780;4.579800129;1
-1.237200022;2.741899967;4.766399860;1
-1.987200022;1.767199993;4.880099773;1
-0.763499975;2.671000004;4.745999813;1
-0.914799988;2.470599890;4.779200077;1
-0.888499975;2.519200087;4.934899807;1
-1.368899941;2.358099937;4.825300217;1
-4.525899887;1.151700020;4.291600227;1
-0.996699989;2.604899883;4.382100105;1
-0.289999992;5.145999908;6.824999809;1
-2.244999886;4.375000000;6.190999985;1
-0.925000012;1.883000016;5.196300030;1
-1.862599969;4.483300209;8.376299858;1
-1.697900057;3.976900101;2.788599968;1
-3.901000023;4.761000156;5.771999836;1
-2.628700018;2.626600027;3.570400000;1
-2.004800081;6.289000034;3.858700037;1
-0.492799997;-0.230399996;3.078999996;1
-2.553499937;2.819099903;3.670500040;1
-0.289999992;-0.402999997;2.842000008;1
-2.815999985;5.946000099;2.026999950;1
-1.630200028;3.925400019;8.186499596;1
-3.491100073;3.291399956;7.033400059;1
-2.540299892;5.038700104;5.610799789;1
-1.747200012;4.105500221;2.914099932;1
-2.657999992;2.758199930;3.764899969;1
-2.436500072;2.401299953;3.572999954;1
-3.614599943;5.354100227;4.583499908;1
0.507000029;3.387000084;6.655000210;1
-2.028800011;6.909599781;4.719500065;1
-1.141800046;2.935499907;8.470000267;1
-2.173000097;5.415999889;5.737999916;1
-2.477900028;2.032999992;5.056300163;1
-3.074199915;2.371299982;4.968800068;1
-2.006000042;3.131000042;8.718999863;1
-0.185000002;3.756000042;9.045999527;1
-2.311500072;6.754899979;4.823599815;1
-3.658699989;2.065099955;4.403299809;1
-3.903800011;6.733600140;3.307800055;1
-3.005000114;5.264200211;7.257400036;1
-4.501399994;2.220000029;5.803800106;1
-3.906500101;1.236700058;4.378600121;1
-1.096799970;2.554899931;5.260399818;1
-0.925000012;3.928999901;8.699000359;1
1.166499972;3.377300024;5.221000195;1
0.208000004;3.460000038;6.692999840;1
-3.433099985;2.686800003;4.650800228;1
-1.173599958;3.049499989;7.938600063;1
-4.423200130;2.609299898;5.728099823;1
-3.476099968;5.097599983;4.672200203;1
-3.207400084;2.206399918;4.704400063;1
-2.890000105;1.444000006;5.537000179;1
-3.267999887;2.649699926;4.324200153;1
-2.556099892;5.333700180;6.962399960;1
-1.559499979;1.610499978;4.189899921;1
-3.710000038;2.232599974;7.811699867;1
-1.751500010;1.367599964;4.579299927;1
-2.465500116;1.576500058;5.318299770;1
-2.162100077;1.421599984;4.403100014;1
-2.317600012;1.491600037;4.571000099;1
-1.849200010;1.248399973;4.550899982;1
-1.861099958;6.180500031;5.318099976;1
-2.302599907;1.429999948;5.548699856;1
-1.880300045;1.475499988;4.767399788;1
-2.028300047;1.519299984;5.104899883;1
-1.887199998;1.502500057;4.390500069;1
0.430999994;3.241199970;6.750599861;1
-2.668600082;4.210000038;4.465400219;1
-2.170300007;6.833199978;2.749300003;1
-1.488800049;5.548200130;7.827099800;1
-0.862999976;4.031499863;7.568500042;1
-0.839399993;5.992199898;4.375699997;1
-2.967700005;2.741400003;4.494200230;1
-2.160000086;5.493999958;4.584000111;1
-3.489000082;5.705999851;3.637000084;1
0.120899998;4.452400208;7.530200005;1
-3.809000015;2.600199938;6.953700066;1
-2.936199903;3.697299957;7.444200039;1
-4.057300091;4.706600189;3.402400017;1
-1.301900029;3.065299988;8.861800194;1
-0.192900002;3.233000040;7.214300156;1
-0.836499989;4.852499962;3.388600111;1
-2.148999929;3.773799896;7.696199894;1
-0.319000006;1.038800001;2.884900093;1
-3.147000074;6.326000214;4.242000103;1
-2.227799892;3.428400040;8.350000381;1
-1.308599949;2.690200090;8.851300240;1
-0.955299973;0.835500002;3.223999977;1
-0.017700000;1.438799977;3.161000013;1
-0.371100008;0.945800006;2.938100100;1
-0.443199992;1.211599946;2.788000107;1
-0.305900007;1.319700003;2.905499935;1
-1.037999988;1.028800011;3.208199978;1
-4.051099777;6.683199883;2.959599972;1
0.130300000;1.604699969;3.597199917;1
-0.441500008;0.953400016;3.357300043;1
-0.560500026;1.134500027;2.977499962;1
-0.997900009;1.281200051;2.471999884;1
-1.197199941;1.553599954;7.499700069;1
-1.238000035;5.828999996;7.738999844;1
-0.104199998;1.160400033;2.847500086;1
-0.380699992;0.974500000;2.823600054;1
-0.064099997;1.291599989;2.735100031;1
0.928499997;3.309499979;5.488900185;1
-0.381099999;1.149199963;3.239700079;1
-2.611999989;5.709000111;2.512000084;1
-1.003999949;3.082499981;8.590299606;1
-0.305000007;3.323999882;8.857999802;1
-1.779399991;5.324399948;6.504700184;1
-0.704299986;0.898199975;2.578200102;1
-4.670100212;3.101200104;5.776299953;1
-4.452199936;3.047199965;5.839399815;1
-4.659999847;3.365200043;5.703100204;1
-1.626000047;4.931000233;5.755000114;1
-4.050300121;5.568600178;3.705899954;1
1.546000004;2.592000008;5.374000072;1
-3.941699982;6.511000156;3.410000086;1
-3.188899994;4.439499855;4.967400074;1
-4.315299988;6.415999889;3.387500048;1
-4.081900120;5.816500187;3.340399981;1
-3.864300013;6.281700134;3.760699987;1
-4.216300011;6.255000114;2.951299906;1
-3.468899965;5.715300083;3.129800081;1
-3.899699926;6.175300121;3.034199953;1
-2.804399967;4.830999851;2.186899900;1
-0.780200005;4.183499813;8.667300224;1
-3.050299883;5.609300137;3.029299974;1
-4.359899998;6.205100060;3.554300070;1
-3.580899954;5.455100060;3.292599916;1
-0.943899989;2.351799965;8.991900444;1
-3.448299885;6.051499844;3.136499882;1
-3.197299957;5.482900143;3.078000069;1
-3.479399920;4.364200115;3.807499886;1
-1.946200013;4.980400085;7.309299946;1
-3.868999958;6.513700008;2.594700098;1
-3.668999910;4.678899765;3.757800102;1
-3.391200066;5.610899925;2.921999931;1
-3.624799967;5.660900116;3.037400007;1
-3.789900064;4.674900055;3.774399996;1
-4.246699810;6.217199802;3.561700106;1
-3.309000015;4.277999878;7.748000145;1
-4.035299778;6.616000175;3.646300077;1
-3.984899998;6.662899971;2.678499937;1
-1.610999942;5.261000156;5.070000172;1
-4.681499958;3.772700071;6.685999870;1
-2.492300034;3.470900059;7.428400040;1
-3.763799906;2.671299934;7.711999893;1
-3.936599970;6.336900234;3.436599970;1
-4.292200089;6.420199871;3.829999924;1
-4.017600060;6.395999908;3.343499899;1
-1.350999951;4.943999767;2.664999962;1
-3.997900009;4.657000065;3.693300009;1
-4.216700077;6.301300049;2.645499945;1
-3.265599966;5.632599831;3.711100101;1
-4.141399860;5.623899937;3.811599970;1
-3.325200081;5.926099777;3.024699926;1
-4.044799805;2.580800056;7.880899906;1
-3.847100019;6.470900059;3.481199980;1
-1.685700059;5.038300037;2.947499990;1
-3.990999937;4.370999813;5.745999813;1
-4.092400074;6.250899792;2.995699883;1
-3.831899881;5.400300026;3.570100069;1
1.508399963;3.753000021;5.448500156;1
-3.277400017;5.858799934;3.523799896;1
-3.934000015;7.231200218;4.123400211;1
-4.004399776;6.831299782;4.190000057;1
-4.133200169;6.823999882;4.349400043;1
-3.638200045;3.516799927;6.841000080;1
-4.021800041;7.029099941;3.953500032;1
-2.068000078;4.280000210;8.300999641;1
0.862800002;1.224799991;3.168600082;1
0.378199995;1.483500004;3.284800053;1
0.509100020;1.469400048;3.569299936;1
0.892199993;1.511100054;3.314100027;1
0.821099997;1.181699991;3.249799967;1
-0.418399990;0.535600007;3.250499964;1
0.065200001;0.936600029;3.001499891;1
-4.111999989;2.672800064;7.861199856;1
-2.761399984;3.052000046;7.708000183;1
-0.070299998;0.607800007;3.108200073;1
-0.386299998;0.537100017;3.358799934;1
0.608099997;1.093199968;3.567699909;1
-1.031800032;2.675100088;7.963300228;1
0.633400023;1.583199978;3.323199987;1
0.691900015;1.401299953;3.237299919;1
0.790400028;1.697900057;2.981100082;1
0.198599994;1.157199979;3.162600040;1
-0.106200002;0.661099970;2.989500046;1
-0.088299997;0.489399999;2.839400053;1
-1.064299941;2.104099989;4.640399933;1
-0.010200000;0.518899977;2.744999886;1
-1.500000000;6.120399952;4.447400093;1
0.958599985;1.207900047;3.429800034;1
1.825999975;3.936399937;5.181799889;1
-3.644000053;5.230400085;4.912899971;1
-4.257999897;1.437999964;3.669800043;1
0.668799996;1.312100053;3.343699932;1
-2.098799944;1.455199957;4.292600155;1
-0.394300014;0.285499990;2.693599939;1
0.663399994;1.202499986;3.470099926;1
-3.364000082;4.975900173;5.145899773;1
-3.095400095;3.806400061;6.718400002;1
0.496899992;1.561100006;3.608900070;1
-1.423799992;4.052199841;5.245500088;1
0.513800025;1.544700027;3.496900082;1
-0.232500002;0.801400006;2.980499983;1
-2.025300026;3.492399931;8.288800240;1
-4.183599949;6.963300228;3.098599911;1
-2.220999956;4.886000156;2.378000021;1
-4.060200214;6.956799984;3.081799984;1
-4.238900185;6.998700142;3.004699945;1
-1.593299985;2.492300034;8.565299988;1
-4.060900211;6.833399773;3.477200031;1
-2.742700100;3.784499884;7.806900024;1
-4.487999916;1.942199945;5.897299767;1
-4.274000168;7.140999794;3.324399948;1
-4.164800167;6.925000191;2.670500040;1
-4.092800140;6.960999966;2.790400028;1
-3.897000074;6.916600227;2.809999943;1
-1.922000051;2.433000088;8.185999870;1
-4.214200020;6.920899868;2.804800034;1
-4.113100052;7.089000225;2.744800091;1
-4.146100044;7.306200027;3.118099928;1
-1.241999984;3.017499924;7.079899788;1
-1.504600048;5.918600082;6.515200138;1
-3.236399889;6.610400200;4.127699852;1
-1.991500020;3.073299885;7.478799820;1
-1.664700031;5.498499870;7.978700161;1
-2.228600025;2.597800016;8.873800278;1
-3.213500023;1.912099957;7.525800228;1
-3.849600077;7.270599842;2.915299892;1
-4.640200138;6.118599892;4.061999798;1
-4.451399803;6.424699783;4.070700169;1
-4.447800159;6.491799831;3.099900007;1
-4.297699928;6.529699802;2.526799917;1
-4.551099777;6.247099876;3.299499989;1
-4.354599953;6.770800114;3.538800001;1
-4.564400196;6.491099834;2.695199966;1
-1.470100045;2.007900000;8.342399597;1
-4.575900078;6.598499775;2.777400017;1
-4.509900093;6.559100151;3.176899910;1
-4.701000214;6.603199959;3.012300014;1
-4.207200050;6.771599770;2.697099924;1
-4.397999763;6.629399776;3.749900103;1
-4.740099907;6.717800140;3.124799967;1
-4.583000183;6.135300159;3.437900066;1
-4.553100109;6.298799992;2.746400118;1
-4.356999874;6.726900101;2.848500013;1
0.626800001;2.931499958;6.310999870;1
-4.341599941;6.784100056;3.651799917;1
-4.719500065;6.701799870;2.912699938;1
-4.394599915;6.575500011;3.047399998;1
-3.385600090;2.687500000;3.637399912;1
-3.913300037;3.355499983;3.626100063;1
-3.045399904;5.569699764;5.076399803;1
-0.119199999;-0.252600014;2.890300035;1
-0.316000015;0.082400002;2.838999987;1
-1.100499988;-0.061099999;2.586999893;1
-0.457100004;-0.616100013;2.552000046;1
-0.942600012;-0.519699991;3.014300108;1
-0.072300002;-0.631900012;2.694499969;1
-0.410200000;-0.574699998;2.922499895;1
-0.393999994;-0.676599979;2.918699980;1
-1.168099999;-0.635999978;2.706099987;1
-0.391299993;-0.081000000;2.962199926;1
-3.300899982;4.825600147;4.294899940;1
-0.235599995;-0.304500014;2.952500105;1
-1.314000010;2.226000071;5.041999817;1
-1.171800017;-0.233600006;2.440700054;1
-1.051599979;-0.414000005;2.502199888;1
-0.713699996;0.356200010;3.288199902;1
-1.083099961;-0.509299994;2.839400053;1
-1.225600004;-0.619599998;2.787699938;1
-1.430500031;5.146299839;7.124800205;1
-0.522400022;0.273400009;2.895900011;1
-0.382299989;-0.187299997;3.023099899;1
-0.652000010;0.373600006;3.401099920;1
-0.530300021;0.391499996;2.660200119;1
-0.570599973;0.157499999;2.847399950;1
-1.103199959;2.065200090;8.699700356;1
-4.478300095;6.835599899;3.354000092;1
-0.024400000;6.062300205;7.589099884;1
-1.212000012;2.627000093;7.547999859;1
-0.464700013;4.383699894;3.509799957;1
-1.427199960;6.451099873;4.846000195;1
-1.237900019;4.887599945;5.828700066;1
-0.179000005;4.197000027;9.317999840;1
-1.262400031;1.833299994;7.736999989;1
-1.627699971;2.570199966;8.831000328;1
-1.333999991;0.011500000;2.672100067;1
-2.437000036;5.546000004;5.651999950;1
0.175999999;1.355000019;3.122999907;1
-0.828800023;3.730799913;6.805600166;1
-3.518300056;6.920300007;2.760299921;1
-2.820600033;3.184700012;6.975699902;1
-0.196300000;5.215300083;5.397200108;1
-0.768800020;4.217999935;8.459899902;1
-3.834399939;3.001899958;6.946499825;1
-3.550299883;6.514599800;3.356699944;1
-0.362300009;5.123700142;6.943200111;1
-1.883999944;4.223999977;5.932000160;1
-3.572099924;3.195600033;7.111100197;1
-0.912000000;1.751500010;7.035699844;1
-1.011899948;2.515899897;8.657999992;1
-4.005000114;5.671999931;4.202000141;1
-0.792999983;3.480000019;7.951000214;1
-2.837399960;5.138199806;5.138199806;1
-2.026200056;5.433800220;5.453100204;1
-3.240000010;6.860000134;4.658999920;1
-0.974799991;3.680399895;7.283199787;1
-2.059999943;2.796099901;8.927000046;1
1.279800057;3.450200081;5.012499809;1
-1.592599988;2.535700083;7.527999878;1
-1.318699956;6.397699833;4.660799980;1
-0.749700010;4.655200005;8.531000137;1
-1.780400038;5.935699940;3.974100113;1
-1.468700051;3.342799902;6.524300098;1
-3.790999889;0.953999996;4.570000172;1
-0.168599993;3.998199940;6.241199970;1
-3.552000046;1.533499956;4.329599857;1
-3.055999994;3.148000002;8.270999908;1
-3.602200031;2.061700106;6.778100014;1
-4.084499836;4.412399769;5.175499916;1
-1.709499955;7.128300190;4.814199924;1
-3.826400042;2.579099894;3.827500105;1
-0.922999978;3.621000051;7.571000099;1
-1.684999943;4.403999805;6.829999924;1
-2.243999958;2.859999895;8.517999649;1
-1.111400008;-0.940599978;2.570899963;1
-2.276999950;5.467999935;5.895999908;1
-3.532500029;4.771699905;4.733699799;1
-1.773300052;1.874300003;6.886700153;1
-1.811200023;2.790899992;8.536999702;1
-3.051000118;1.921000004;7.218999863;1
-0.597999990;4.744999886;8.505000114;1
-1.343000054;1.804000020;7.067999840;1
-0.072999999;0.231000006;3.230999947;1
-1.467200041;4.504700184;3.516900063;1
-1.621799946;4.968500137;6.608099937;1
0.558499992;1.782699943;2.734999895;1
-1.794999957;3.096999884;7.916999817;1
-4.078700066;3.259999990;6.902500153;1
-4.192999840;5.289599895;3.947900057;1
-1.651900053;2.832499981;7.180500031;1
-0.720499992;3.702699900;5.933700085;1
-3.003999949;3.229000092;7.836999893;1
-2.882999897;3.926000118;6.763999939;1
-2.092999935;2.510999918;5.118999958;1
-1.911399961;3.337199926;8.015500069;1
-1.831200004;6.133699894;4.332499981;1
-2.904999971;3.632999897;6.613999844;1
-2.439899921;1.598999977;4.441500187;1
-1.548799992;3.184999943;7.989799976;1
-1.723000050;5.742000103;5.019000053;1
0.019200001;5.208899975;6.723999977;1
-4.172599792;2.810600042;5.974100113;1
-0.105300002;3.256900072;7.003799915;1
-3.978199959;6.550000191;4.179500103;1
-1.888700008;1.307800055;4.746900082;1
-1.998299956;2.850500107;7.606699944;1
-2.489000082;4.296000004;4.672999859;1
-1.644999981;3.375000000;8.704000473;1
-2.155999899;4.922999859;6.690000057;1
-3.431999922;5.905000210;4.039000034;1
-1.781000018;1.411999941;7.243000031;1
-0.948000014;2.646800041;4.996200085;1
-1.210700035;0.372200012;2.582099915;1
-0.910099983;0.327600002;3.018899918;1
-1.203799963;-0.000500000;2.598299980;1
-1.584300041;0.102499999;2.667000055;1
-1.312199950;0.184599996;2.632400036;1
-0.926299989;0.717299998;2.872800112;1
-1.067700028;0.508800030;2.974100113;1
-1.032400012;0.532999992;2.855000019;1
-0.244599998;6.179999828;7.260300159;1
-2.248199940;7.546100140;3.283400059;1
-0.956399977;3.720299959;8.788000107;1
-1.443899989;3.583600044;8.821399689;1
-2.942300081;5.982200146;3.203599930;1
-2.371400118;3.384500027;8.122200012;1
-2.125099897;4.886799812;7.291500092;1
-3.014100075;6.550199986;3.835700035;1
-0.120499998;-0.400400013;2.671900034;1
-3.434799910;1.677000046;7.425399780;1
-1.375399947;2.380800009;5.146200180;1
-1.510200024;2.516799927;8.408900261;1
-3.647000074;0.981999993;4.197999954;1
-1.200999975;3.444000006;6.178999901;1
-4.298500061;3.744999886;6.638999939;1
-2.650399923;6.234000206;3.490099907;1
-1.426300049;5.769599915;6.449299812;1
-1.346799970;5.773200035;6.611000061;1
-2.105000019;4.993000031;6.447000027;1
-3.197099924;4.653299809;7.181600094;1
-3.483200073;4.042500019;5.324900150;1
-2.836999893;2.387000084;4.222000122;1
-0.084299996;5.934899807;5.658299923;1
-2.108000040;5.493000031;1.904000044;1
-1.560500026;4.091400146;6.176199913;1
-1.135599971;3.238100052;8.190500259;1
-2.638600111;1.480700016;5.562399864;1
-3.716300011;2.309099913;7.699200153;1
-0.560500026;4.253399849;8.871800423;1
-0.700800002;2.987600088;8.298000336;1
-1.026000023;4.973999977;8.390000343;1
-1.509999990;5.302000046;5.629000187;1
-2.158299923;1.443199992;4.762300014;1
-2.905299902;2.810499907;4.558800220;1
-1.751000047;3.711999893;6.935999870;1
0.075999998;4.890100002;7.447000027;1
-0.287999988;6.085000038;5.486999989;1
-2.746599913;2.684499979;5.040400028;1
-4.130000114;3.631299973;7.109499931;1
-1.682500005;3.970999956;8.824000359;1
0.550000012;6.097700119;7.386000156;1
-4.535900116;3.466300011;6.013999939;1
-2.954099894;2.928299904;8.043499947;1
-2.952500105;3.719000101;7.552700043;1
-1.722700000;2.397200108;8.279299736;1
-1.416399956;4.890699863;5.806099892;1
-0.432999998;3.249000072;8.722000122;1
-2.931799889;6.185800076;3.946000099;1
-1.917000055;5.565000057;7.691999912;1
0.271100014;3.903199911;-1.186900020;1
-1.909000039;6.961699963;4.903100014;1
-0.814599991;5.713099957;6.988999844;1
-0.864700019;6.022399902;6.994500160;1
-1.711500049;6.014200211;4.908100128;1
-1.926200032;5.308100224;5.525700092;1
-2.043600082;5.015600204;6.079999924;1
-2.196700096;5.290100098;6.637499809;1
-1.882300019;7.244100094;4.851600170;1
-0.286700010;6.101299763;5.685500145;1
-2.219899893;5.441100121;5.305300236;1
-1.438899994;6.072400093;4.916900158;1
-0.628499985;5.764100075;5.644999981;1
-2.034600019;6.648200035;5.089000225;1
-1.413800001;2.248899937;5.158100128;1
-1.552099943;-0.330199987;3.020200014;1
-2.338200092;6.767000198;4.942299843;1
-2.293600082;5.446899891;5.592000008;1
-1.594599962;7.146299839;4.859899998;1
-1.432999969;6.601299763;5.073299885;1
-2.086600065;6.468100071;4.874700069;1
