//X;Y;Z;Scalar field;C2C absolute distances;Illuminance (PCV)
-29.400100708;39.263401031;4.302000046;494.000000;0.332268;0.766949
-29.620000839;39.856601715;4.686399937;494.000000;0.105350;0.750000
-29.472299576;40.231098175;5.323900223;494.000000;0.484602;0.754237
-29.233600616;39.507900238;4.520800114;494.000000;0.192659;0.733051
-30.095300674;40.069301605;5.002900124;494.000000;0.114756;0.694915
-28.708400726;40.106300354;4.597300053;494.000000;0.341116;0.771186
-29.004499435;38.782501221;4.443299770;494.000000;0.774369;0.754237
-29.869800568;39.543399811;4.681499958;494.000000;0.155551;0.711864
-30.415899277;38.584300995;5.129700184;494.000000;0.176688;0.779661
-28.188800812;39.893699646;4.146299839;494.000000;0.557134;0.690678
-27.750000000;42.019401550;9.817899704;494.000000;0.689985;0.779661
-29.580400467;43.289699554;9.542300224;494.000000;0.677319;0.758475
-27.732299805;43.076599121;9.485600471;494.000000;0.712824;0.733051
-22.877899170;41.442901611;9.734800339;494.000000;0.131410;0.745763
-30.969100952;39.719898224;6.105700016;494.000000;0.294748;0.720339
-32.139499664;39.653400421;6.155200005;494.000000;0.413663;0.707627
-31.960599899;38.959800720;6.216000080;494.000000;0.400333;0.754237
-30.621799469;39.275299072;5.656899929;494.000000;0.155356;0.762712
-32.286201477;39.112098694;6.972300053;494.000000;0.836958;0.800847
-31.234600067;39.301998138;5.361299992;494.000000;0.193220;0.682203
-31.158100128;40.430801392;5.803400040;494.000000;0.277412;0.605932
-32.255699158;38.547798157;6.303199768;494.000000;0.510954;0.771186
-32.071998596;38.662399292;6.212900162;494.000000;0.586089;0.737288
-31.832799911;38.832901001;6.118000031;494.000000;0.397624;0.809322
-30.596900940;39.514598846;5.918499947;494.000000;0.321876;0.754237
-31.384500504;40.322101593;5.856800079;494.000000;0.380425;0.652542
-31.988800049;38.682201385;6.145400047;494.000000;0.579962;0.703390
-31.856000900;39.053901672;6.834199905;494.000000;0.580728;0.809322
-32.001899719;39.433300018;6.315199852;494.000000;0.423924;0.707627
-30.904199600;39.651901245;5.974100113;494.000000;0.322074;0.707627
-30.964799881;38.591499329;5.934199810;494.000000;0.455045;0.796610
-30.883600235;39.632198334;5.871900082;494.000000;0.340542;0.703390
-32.262199402;39.746398926;7.504600048;494.000000;1.032269;0.788136
-32.261199951;38.444999695;6.231100082;494.000000;0.387399;0.779661
-32.569698334;38.806400299;7.355400085;494.000000;0.613321;0.796610
-32.574401855;38.917400360;7.421500206;494.000000;0.682603;0.805085
-31.109199524;38.685199738;5.389400005;494.000000;0.263823;0.745763
-32.140701294;39.110298157;6.986999989;494.000000;0.735016;0.830508
-31.977399826;38.414600372;6.038099766;494.000000;0.390134;0.805085
-31.223800659;39.442798615;5.712399960;494.000000;0.129171;0.745763
-30.372800827;39.707599640;7.564899921;494.000000;0.771514;0.834746
-31.467699051;38.770599365;6.482800007;494.000000;0.741065;0.775424
-30.621099472;39.193901062;7.200799942;494.000000;0.191798;0.758475
-32.155300140;39.400100708;6.088200092;494.000000;0.257729;0.673729
-31.262899399;38.739700317;5.746300220;494.000000;0.535974;0.724576
-30.909000397;39.537498474;6.275199890;494.000000;0.316693;0.783898
-32.301601410;39.364601135;6.442699909;494.000000;0.625835;0.720339
-30.820800781;39.449901581;7.102300167;494.000000;0.307373;0.762712
-32.213699341;39.632598877;6.292900085;494.000000;0.464164;0.775424
-32.104198456;39.479900360;6.401599884;494.000000;0.537736;0.716102
-32.141498566;38.755001068;6.320199966;494.000000;0.675502;0.792373
-31.524299622;40.536701202;5.947000027;494.000000;0.282224;0.661017
-32.318698883;39.766998291;5.746200085;494.000000;0.194120;0.724576
-30.650999069;40.361598969;6.457200050;494.000000;0.439719;0.711864
-31.161699295;38.837299347;5.534500122;494.000000;0.385729;0.720339
-32.505599976;39.053501129;6.472599983;494.000000;0.815682;0.754237
-31.029699326;39.838798523;5.390399933;494.000000;0.123583;0.699153
-31.552200317;38.790798187;6.602099895;494.000000;0.667151;0.843220
-31.656700134;39.840599060;6.534699917;494.000000;0.502964;0.733051
-31.917699814;39.251300812;6.913099766;494.000000;0.517952;0.805085
-29.920499802;41.315799713;7.557899952;494.000000;0.125700;0.690678
-29.603099823;42.159999847;7.780499935;494.000000;0.328052;0.703390
-29.117000580;40.676200867;5.818399906;494.000000;0.206216;0.733051
-29.139299393;41.940200806;7.847899914;494.000000;0.706631;0.733051
-28.756599426;41.460899353;7.087600231;494.000000;0.628373;0.750000
-29.624700546;40.479900360;7.291600227;494.000000;0.502848;0.813559
-27.898700714;41.401298523;7.555900097;494.000000;0.138072;0.745763
-29.179199219;40.708400726;6.157299995;494.000000;0.206682;0.788136
-29.361200333;42.050800323;7.742199898;494.000000;0.482398;0.686441
-28.982900620;40.487499237;5.658899784;494.000000;0.290948;0.716102
-26.879899979;44.101699829;9.440999985;494.000000;0.385333;0.724576
-25.372100830;43.472698212;8.161100388;494.000000;0.439940;0.677966
-27.170900345;43.959598541;9.370800018;494.000000;0.343024;0.699153
-27.033800125;43.052200317;9.369500160;494.000000;0.973339;0.703390
-25.912599564;43.172698975;8.825599670;494.000000;0.384975;0.745763
-25.997299194;43.160301208;9.749600410;494.000000;0.555764;0.779661
-27.077600479;43.975498199;9.552399635;494.000000;0.404191;0.733051
-27.153799057;43.875301361;9.197799683;494.000000;0.421381;0.699153
-27.464700699;42.845798492;8.918600082;494.000000;0.816131;0.711864
-27.409599304;44.200401306;10.717700005;494.000000;0.836808;0.750000
-27.203300476;44.700298309;11.019399643;494.000000;0.814138;0.783898
-27.173299789;44.879901886;10.803999901;494.000000;0.919392;0.728814
-27.215799332;44.859500885;11.188799858;494.000000;0.927224;0.771186
-27.082799911;44.917701721;11.199500084;494.000000;0.923560;0.750000
-27.073099136;44.981800079;11.277199745;494.000000;0.979337;0.724576
-27.087699890;44.669498444;10.903400421;494.000000;0.777670;0.737288
-27.081899643;44.927299500;11.420000076;494.000000;0.945393;0.762712
-27.215499878;44.963298798;10.952099800;494.000000;1.059728;0.762712
-35.600498199;38.140300751;9.954799652;494.000000;2.655841;0.872881
-30.816600800;42.843101501;8.482299805;494.000000;0.252329;0.741525
-27.545700073;44.318199158;10.815799713;494.000000;0.920002;0.805085
-27.877599716;44.390499115;10.838199615;494.000000;0.943256;0.750000
-27.947000504;44.386901855;11.060299873;494.000000;0.884699;0.788136
-27.464799881;45.200199127;10.829000473;494.000000;1.060946;0.745763
-28.032499313;44.498699188;10.655699730;494.000000;0.894611;0.766949
-33.386501312;38.353000641;6.914299965;494.000000;0.795500;0.843220
-33.250701904;38.305500031;6.706399918;494.000000;0.614371;0.792373
-33.264801025;37.252101898;6.403800011;494.000000;0.489891;0.817797
-33.416198730;38.425399780;6.991499901;494.000000;0.904656;0.834746
-33.609401703;37.765701294;6.678299904;494.000000;0.470741;0.813559
-33.583301544;36.907600403;6.595799923;494.000000;0.925804;0.779661
-33.013198853;37.634998322;7.105199814;494.000000;0.722829;0.847458
-33.256301880;36.458900452;6.830299854;494.000000;1.277664;0.779661
-33.392601013;38.294498444;6.764699936;494.000000;0.664291;0.834746
-33.661300659;37.634201050;6.528100014;494.000000;0.469300;0.826271
-33.506900787;38.367599487;7.008399963;494.000000;0.899559;0.813559
-34.136501312;37.912899017;6.997200012;494.000000;1.099640;0.851695
-33.145198822;38.291400909;6.751500130;494.000000;0.606313;0.809322
-33.493698120;38.238300323;7.068900108;494.000000;0.858412;0.894068
-33.517898560;38.220401764;6.778299809;494.000000;0.661267;0.817797
-33.301300049;36.423500061;6.928599834;494.000000;1.389166;0.826271
-33.043399811;37.940799713;6.723899841;494.000000;0.399096;0.813559
-33.407001495;36.934200287;6.773300171;494.000000;0.899750;0.817797
-33.560501099;37.078300476;6.513299942;494.000000;0.750883;0.809322
-33.824501038;37.651199341;7.365099907;494.000000;1.127301;0.881356
-33.149398804;38.212898254;6.551300049;494.000000;0.424055;0.792373
-33.685398102;36.915798187;6.653600216;494.000000;0.975947;0.792373
-33.783100128;36.445899963;7.282800198;494.000000;1.654909;0.919492
-33.691600800;37.243999481;6.505099773;494.000000;0.691359;0.800847
-33.192798615;37.435501099;7.296500206;494.000000;0.928382;0.847458
-33.574798584;37.141799927;6.435200214;494.000000;0.696698;0.779661
-33.764198303;36.732200623;6.474800110;494.000000;1.147573;0.779661
-33.490501404;36.488899231;6.462900162;494.000000;1.122168;0.792373
-33.235801697;37.623199463;6.500199795;494.000000;0.142661;0.766949
-24.276199341;44.807201385;8.361599922;494.000000;1.146846;0.724576
-25.159299850;43.984001160;9.229100227;494.000000;0.818602;0.699153
-24.360200882;44.149101257;9.185500145;494.000000;1.220318;0.733051
-25.368499756;42.873100281;5.715700150;494.000000;0.152857;0.750000
-24.969100952;43.507400513;5.920100212;494.000000;0.801737;0.716102
-24.882299423;43.482799530;5.792200089;494.000000;0.722668;0.707627
-24.958400726;43.660598755;5.781499863;494.000000;0.644101;0.627119
-25.206800461;44.139099121;6.082699776;494.000000;0.454149;0.661017
-25.277799606;43.393699646;7.478199959;494.000000;0.272351;0.745763
-26.941200256;46.039199829;8.947999954;494.000000;0.673418;0.703390
-25.472099304;44.900100708;9.352800369;494.000000;0.255048;0.703390
-26.959999084;45.954299927;9.057399750;494.000000;0.789903;0.826271
-25.179899216;44.754901886;8.897899628;494.000000;0.222741;0.690678
-27.177900314;44.340000153;10.104000092;494.000000;0.370553;0.775424
-31.319000244;40.818901062;7.355199814;494.000000;0.464802;0.805085
-30.621900558;40.751201630;5.874199867;494.000000;0.425993;0.677966
-31.314100266;41.145099640;6.542900085;494.000000;0.484004;0.677966
-32.421398163;40.969898224;6.780399799;494.000000;1.107223;0.762712
-32.075298309;40.973201752;6.935500145;494.000000;0.787921;0.783898
-31.103900909;40.641799927;6.886799812;494.000000;0.136392;0.775424
-31.531700134;42.582801819;6.907100201;494.000000;0.902323;0.766949
-31.663200378;40.765499115;6.577300072;494.000000;0.431022;0.758475
-31.339899063;41.346000671;6.492800236;494.000000;0.419403;0.724576
-31.659299850;40.804500580;6.804100037;494.000000;0.341925;0.762712
-31.025899887;40.460399628;6.845699787;494.000000;0.270193;0.771186
-31.418600082;40.958698273;6.528200150;494.000000;0.380763;0.758475
-32.997001648;39.796901703;6.574299812;494.000000;0.765583;0.758475
-32.795600891;39.722099304;6.684500217;494.000000;0.831804;0.783898
-33.034301758;39.046901703;7.538000107;494.000000;0.439392;0.851695
-32.696498871;40.660900116;6.821700096;494.000000;0.938290;0.766949
-32.746200562;39.585300446;6.334899902;494.000000;0.582855;0.766949
-27.235399246;40.358100891;3.379600048;494.000000;0.178634;0.737288
-27.493900299;40.256599426;4.877900124;494.000000;0.144022;0.817797
-27.457399368;40.244800568;4.768199921;494.000000;0.148176;0.745763
-25.289100647;44.080501556;8.019000053;494.000000;0.628003;0.728814
-25.493600845;42.879501343;5.889500141;494.000000;0.192855;0.762712
-25.497699738;42.878601074;5.757599831;494.000000;0.104181;0.733051
-26.139999390;42.928298950;7.730000019;494.000000;0.126668;0.711864
-26.933799744;43.839801788;7.482100010;494.000000;0.634772;0.673729
-25.628499985;43.886699677;5.767300129;494.000000;0.307078;0.635593
-27.061300278;43.031299591;6.175399780;494.000000;0.666605;0.724576
-27.050800323;42.957599640;6.908699989;494.000000;0.909978;0.707627
-25.472400665;43.075698853;5.779799938;494.000000;0.294372;0.699153
-26.757999420;42.952499390;7.103000164;494.000000;0.615766;0.741525
-27.145599365;43.019599915;6.875999928;494.000000;0.858411;0.677966
-27.099300385;42.832199097;7.178999901;494.000000;0.915304;0.728814
-27.063100815;42.925498962;6.071700096;494.000000;0.646751;0.694915
-27.049999237;43.454898834;6.493599892;494.000000;0.322737;0.639831
-29.868900299;41.414600372;4.695400238;494.000000;0.638325;0.800847
-29.601299286;40.928501129;4.962800026;494.000000;0.272837;0.750000
-29.806100845;41.280899048;4.644899845;494.000000;0.514652;0.792373
-28.863000870;40.801700592;5.168600082;494.000000;0.115352;0.737288
-30.045200348;41.262298584;4.390799999;494.000000;0.579314;0.741525
-28.486600876;43.090301514;6.061999798;494.000000;0.876965;0.707627
-28.913799286;43.523300171;7.557700157;494.000000;0.344383;0.766949
-27.743600845;44.052501678;7.275199890;494.000000;0.660968;0.699153
-28.409200668;43.183498383;6.288000107;494.000000;0.799517;0.707627
-31.093099594;39.272800446;5.227900028;494.000000;0.281275;0.754237
-30.714000702;40.354000092;5.237199783;494.000000;0.177666;0.728814
-30.587299347;39.539001465;4.994999886;494.000000;0.173236;0.788136
-30.649799347;40.190299988;5.361400127;494.000000;0.181755;0.673729
-30.642700195;39.403900146;4.944099903;494.000000;0.285838;0.733051
-31.172599792;39.241298676;5.304100037;494.000000;0.296135;0.775424
-32.563098907;41.103500366;6.789800167;494.000000;1.195559;0.766949
-32.988998413;40.866500854;7.506999969;494.000000;1.281372;0.872881
-32.497501373;41.432998657;6.705699921;494.000000;1.260254;0.783898
-32.657901764;41.184600830;6.875999928;494.000000;1.303283;0.826271
-25.288200378;45.211200714;6.115099907;494.000000;0.602035;0.622881
-25.801500320;45.030498505;6.535099983;494.000000;0.883406;0.682203
-27.025999069;45.134300232;7.265299797;494.000000;0.347677;0.665254
-25.392799377;45.208801270;6.071100235;494.000000;0.633686;0.593220
-25.916999817;44.837200165;6.315400124;494.000000;0.882624;0.656780
-24.108900070;44.724800110;6.872799873;494.000000;0.541734;0.682203
-24.026199341;44.284099579;7.200600147;494.000000;0.915390;0.724576
-23.843500137;44.657199860;7.700600147;494.000000;1.336473;0.788136
-23.908800125;44.705398560;7.069900036;494.000000;0.746891;0.618644
-25.068500519;44.371498108;6.053800106;494.000000;0.202359;0.618644
-25.066099167;44.448600769;6.367599964;494.000000;0.117162;0.699153
-30.949300766;41.161201477;5.225500107;494.000000;0.234795;0.737288
-30.835599899;41.067001343;5.152599812;494.000000;0.188516;0.690678
-30.446399689;40.979099274;5.489900112;494.000000;0.251112;0.682203
-25.614900589;43.914699554;5.429999828;494.000000;0.296328;0.618644
-25.628000259;44.091800690;4.331099987;494.000000;0.108274;0.758475
-25.728200912;44.304199219;4.674099922;494.000000;0.122105;0.639831
-25.721200943;44.207298279;4.958799839;494.000000;0.109639;0.639831
-27.341400146;39.660900116;3.007400036;494.000000;0.131713;0.796610
-12.527899742;22.896999359;9.190699577;494.000000;17.495190;0.995763
-23.768100739;43.810699463;5.695899963;494.000000;0.267401;0.800847
-23.627399445;43.843898773;5.667399883;494.000000;0.392788;0.779661
-24.384000778;44.105598450;5.511600018;494.000000;0.259449;0.597458
-29.573299408;44.302200317;5.376900196;494.000000;0.702047;0.762712
-28.366199493;44.538799286;5.477099895;494.000000;0.175517;0.686441
-27.984399796;43.068801880;4.645599842;494.000000;0.668201;0.703390
-28.365200043;44.633998871;5.532299995;494.000000;0.215333;0.661017
-28.401500702;43.286598206;5.163099766;494.000000;0.742910;0.652542
-28.424200058;44.365299225;5.473199844;494.000000;0.192784;0.669492
-26.091899872;45.313701630;5.453499794;494.000000;0.105706;0.610169
-24.668899536;44.368099213;5.267199993;494.000000;0.247014;0.627119
-27.107900620;40.551601410;2.690099955;494.000000;0.113828;0.813559
-31.799800873;42.629299164;15.058600426;494.000000;1.245661;0.923729
-30.204500198;43.562301636;14.696000099;494.000000;1.844887;0.898305
-30.255100250;43.341201782;14.394700050;494.000000;1.761650;0.881356
-30.391099930;43.321601868;14.025699615;494.000000;1.401520;0.822034
-29.643499374;39.191200256;16.457000732;494.000000;2.428280;0.919492
-29.409700394;39.396800995;16.354900360;494.000000;2.374473;0.889831
-28.997999191;38.724601746;15.684900284;494.000000;1.548632;0.919492
-29.616800308;39.111801147;17.087999344;494.000000;3.009114;0.940678
-29.650699615;39.018100739;17.153900146;494.000000;3.059691;0.957627
-33.090301514;41.577999115;16.309200287;494.000000;1.687052;0.991525
-32.675800323;41.886501312;16.096300125;494.000000;1.410154;0.983051
-31.743700027;41.596199036;15.917400360;494.000000;1.550820;0.949153
-33.294200897;40.905498505;15.979599953;494.000000;1.689055;0.927966
-33.396999359;41.321399689;15.848500252;494.000000;1.446682;0.919492
-32.629100800;40.783000946;15.805700302;494.000000;1.515149;0.902542
-32.789501190;41.418800354;13.532500267;494.000000;0.171460;0.834746
-32.158699036;40.559700012;14.179100037;494.000000;0.793322;0.838983
-31.832599640;40.719200134;13.453100204;494.000000;0.648888;0.851695
-31.855699539;40.346599579;13.525199890;494.000000;0.975232;0.864407
-31.882299423;42.111400604;14.968000412;494.000000;0.881752;0.868644
-33.064601898;41.596698761;15.557200432;494.000000;0.972404;0.872881
-31.854299545;40.544700623;13.954700470;494.000000;0.786764;0.843220
-33.066600800;41.596599579;15.438099861;494.000000;0.868568;0.838983
-32.596298218;40.386699677;13.785499573;494.000000;0.877214;0.826271
-33.548099518;41.769401550;14.873100281;494.000000;0.887646;0.915254
-32.246799469;40.593299866;14.381999969;494.000000;0.824460;0.868644
