//X;Y;Z;Scalar field;C2C absolute distances;Illuminance (PCV)
-1.453899980;-9.029399872;7.466899872;1168.000000;0.642193;0.995763
-1.791300058;-9.493499756;7.345600128;1168.000000;0.615764;0.970339
-2.406500101;-9.471899986;7.294199944;1168.000000;0.503150;0.974576
-2.200900078;-10.183199883;7.412899971;1168.000000;1.114165;0.974576
-2.213200092;-9.987199783;7.405099869;1168.000000;0.932898;0.970339
-1.669000030;-9.054400444;7.651000023;1168.000000;0.388297;0.974576
-2.798899889;-9.901499748;6.519999981;1168.000000;0.313767;0.970339
-3.074199915;-10.058500290;6.551899910;1168.000000;0.170241;0.978814
-2.793900013;-10.444100380;6.341599941;1168.000000;0.475970;0.957627
-1.586899996;-9.097599983;7.438000202;1168.000000;0.600348;0.978814
-2.980600119;-10.197199821;6.484799862;1168.000000;0.205648;0.970339
-2.037400007;-9.917499542;7.552800179;1168.000000;0.820254;0.983051
-2.445499897;-9.874799728;6.427700043;1168.000000;0.619123;0.936441
-1.633599997;-9.594300270;7.542900085;1168.000000;0.606920;0.983051
-2.516200066;-9.475000381;7.280499935;1168.000000;0.556434;0.966102
-2.301800013;-9.366800308;7.386199951;1168.000000;0.416625;0.970339
-1.586400032;-9.574899673;7.299699783;1168.000000;0.777798;0.987288
-2.807899952;-10.216899872;6.605000019;1168.000000;0.389757;0.987288
-1.694700003;-9.078800201;7.545000076;1168.000000;0.459656;0.987288
-1.866999984;-8.990400314;10.299500465;1168.000000;1.408107;0.995763
-2.669600010;-9.328700066;9.512700081;1168.000000;0.709431;0.970339
-4.149199963;-8.199099541;8.925600052;1168.000000;0.809724;0.983051
-3.517699957;-8.886300087;9.216899872;1168.000000;0.626760;0.995763
-2.662100077;-8.545800209;9.985099792;1168.000000;1.219832;0.991525
-3.002000093;-8.925200462;9.290800095;1168.000000;0.714806;0.978814
-2.348900080;-8.265099525;9.659399986;1168.000000;0.949144;0.953390
-2.659699917;-8.240200043;9.336500168;1168.000000;0.749761;0.974576
-2.683300018;-9.420900345;9.562399864;1168.000000;0.784727;0.978814
-1.526700020;-8.655500412;9.180899620;1168.000000;0.910265;0.983051
-3.433399916;-8.517200470;8.834799767;1168.000000;0.642686;0.978814
-2.665699959;-8.211199760;9.044199944;1168.000000;0.500308;0.978814
-2.518899918;-9.126700401;9.704199791;1168.000000;0.787270;0.987288
-3.221800089;-9.546699524;8.553500175;1168.000000;0.648813;0.978814
-2.463999987;-8.862099648;9.734299660;1168.000000;0.845435;0.961864
-2.779900074;-9.048600197;9.512399673;1168.000000;0.757793;0.987288
-1.957800031;-8.912199974;9.564999580;1168.000000;0.717288;0.978814
-2.887000084;-9.052700043;9.340499878;1168.000000;0.712159;0.983051
-3.426000118;-8.980199814;9.128100395;1168.000000;0.556702;0.978814
-2.973900080;-9.454500198;8.947899818;1168.000000;0.629712;0.978814
-2.566299915;-8.431099892;9.861399651;1168.000000;1.101362;0.987288
-3.863600016;-8.470000267;8.774499893;1168.000000;0.464945;0.970339
-3.082099915;-8.308500290;9.028300285;1168.000000;0.462972;0.970339
-2.627500057;-8.577300072;9.830900192;1168.000000;1.059276;0.987288
-1.852499962;-7.955100060;8.131799698;1168.000000;0.582001;0.957627
-4.309800148;-8.211400032;8.788000107;1168.000000;0.796194;0.983051
-2.919399977;-8.501899719;8.844300270;1168.000000;0.362314;0.949153
-3.914499998;-8.536899567;8.900199890;1168.000000;0.548443;0.970339
-2.721899986;-8.468600273;9.592900276;1168.000000;0.885661;0.978814
-2.338000059;-9.193499565;9.262200356;1168.000000;0.317503;0.974576
-1.474300027;-8.612999916;9.101400375;1168.000000;0.933496;0.978814
-2.466599941;-8.618700027;9.833700180;1168.000000;1.032125;0.966102
-1.776999950;-8.511300087;9.360099792;1168.000000;0.820903;0.966102
-3.331500053;-9.603199959;8.397100449;1168.000000;0.661502;0.961864
-2.251399994;-8.229800224;8.328200340;1168.000000;0.417522;0.987288
-3.202899933;-9.683300018;8.224599838;1168.000000;0.868522;0.978814
-2.687099934;-8.371199608;9.463600159;1168.000000;0.792502;0.970339
-3.099400043;-9.293899536;9.035599709;1168.000000;0.727258;0.957627
-1.562899947;-8.371999741;8.040300369;1168.000000;0.689174;0.966102
-2.865000010;-8.979900360;9.495100021;1168.000000;0.816010;0.974576
-3.583699942;-9.040800095;9.332400322;1168.000000;0.683913;0.995763
-3.239900112;-9.713899612;8.468999863;1168.000000;0.773861;0.974576
-1.880499959;-8.887000084;9.447199821;1168.000000;0.671623;0.987288
-3.656100035;-8.958499908;8.648500443;1168.000000;0.145501;0.940678
-1.927500010;-8.982799530;9.668000221;1168.000000;0.802411;0.983051
-2.437000036;-8.702300072;9.943400383;1168.000000;1.088846;0.961864
-2.213999987;-8.128999710;9.118700027;1168.000000;0.653870;0.961864
-2.892600060;-8.173899651;9.873200417;1168.000000;1.266832;0.983051
-2.575000048;-9.536399841;9.192299843;1168.000000;0.552982;0.974576
-3.138099909;-9.008399963;9.037300110;1168.000000;0.673824;0.970339
-2.296600103;-7.592899799;8.544599533;1168.000000;0.862356;0.983051
-2.698999882;-9.345999718;9.287899971;1168.000000;0.578673;0.949153
-2.277800083;-8.826600075;9.905799866;1168.000000;0.996549;0.978814
-2.901499987;-8.954199791;9.666099548;1168.000000;0.965747;0.978814
-3.719000101;-9.089300156;8.767700195;1168.000000;0.110839;0.970339
-2.514300108;-7.135200024;8.116600037;1168.000000;0.878674;0.978814
-2.979399920;-7.955100060;9.367899895;1168.000000;0.807751;0.978814
-2.251800060;-7.414599895;8.322299957;1168.000000;0.965655;0.966102
-3.348400116;-9.500100136;8.339599609;1168.000000;0.609322;0.987288
-2.917200089;-8.412799835;9.223299980;1168.000000;0.645807;0.966102
-2.174700022;-8.674400330;9.814999580;1168.000000;0.976887;0.978814
-2.226999998;-8.705800056;8.914899826;1168.000000;0.170690;0.966102
-2.854899883;-9.521900177;9.610799789;1168.000000;0.956306;0.995763
-1.692100048;-8.827300072;9.220899582;1168.000000;0.703852;0.953390
-2.828999996;-8.536299706;8.951600075;1168.000000;0.468410;0.961864
-3.373699903;-9.490099907;9.468700409;1168.000000;0.942827;0.991525
-1.708099961;-8.553700447;9.216500282;1168.000000;0.779037;0.974576
-2.385099888;-8.642800331;9.429100037;1168.000000;0.621807;0.961864
-3.073299885;-9.713100433;8.436900139;1168.000000;0.764855;0.961864
-2.399699926;-8.765199661;9.726200104;1168.000000;0.862054;0.936441
-2.700400114;-8.621600151;9.358499527;1168.000000;0.642218;0.966102
-2.700599909;-9.402999878;9.432399750;1168.000000;0.692717;0.974576
-2.416800022;-8.823399544;9.827099800;1168.000000;0.934776;0.983051
-1.940299988;-8.847999573;9.662400246;1168.000000;0.828235;0.966102
-2.848099947;-8.357099533;9.730199814;1168.000000;1.087980;0.974576
-2.344500065;-9.162599564;8.260399818;1168.000000;0.094081;0.978814
-3.309099913;-7.927499771;8.809399605;1168.000000;0.532328;0.970339
-2.766000032;-7.805099964;8.210599899;1168.000000;0.569219;0.966102
-4.017499924;-8.456899643;8.278200150;1168.000000;0.329198;0.974576
-2.575900078;-9.238100052;9.238200188;1168.000000;0.425823;0.970339
-2.621999979;-8.635199547;9.562800407;1168.000000;0.795562;0.978814
-1.826400042;-8.852800369;9.102199554;1168.000000;0.543271;0.953390
-2.723299980;-9.213500023;9.411700249;1168.000000;0.644952;0.983051
-3.019500017;-8.199999809;9.269800186;1168.000000;0.671452;0.987288
-1.683899999;-8.899200439;9.337699890;1168.000000;0.735762;0.957627
-3.977299929;-8.408300400;8.698800087;1168.000000;0.463026;0.974576
-2.157700062;-8.690600395;9.003199577;1168.000000;0.280097;0.936441
-2.875600100;-8.447099686;9.766400337;1168.000000;1.107482;0.991525
-2.646199942;-9.427000046;9.230799675;1168.000000;0.546188;0.978814
-2.499000072;-8.481499672;9.732700348;1168.000000;0.955949;0.970339
-2.693599939;-8.677900314;9.886099815;1168.000000;1.117855;0.991525
-2.799400091;-8.406700134;9.168700218;1168.000000;0.600592;0.970339
-2.337899923;-8.802200317;8.690199852;1168.000000;0.108366;0.953390
-2.274300098;-8.134599686;8.225600243;1168.000000;0.352870;0.983051
-3.594300032;-9.002699852;8.751399994;1168.000000;0.172354;0.961864
-2.891599894;-9.320599556;9.598899841;1168.000000;0.910546;0.978814
-2.409600019;-7.392399788;8.163700104;1168.000000;0.863091;0.991525
-2.181999922;-8.417799950;8.163299561;1168.000000;0.254163;0.983051
-2.550299883;-7.915400028;9.137499809;1168.000000;0.708957;0.978814
-2.552999973;-8.268300056;9.327300072;1168.000000;0.692138;0.974576
-2.469500065;-8.074899673;9.827899933;1168.000000;1.193478;0.983051
-2.670900106;-9.179300308;9.590200424;1168.000000;0.749569;0.983051
-2.833199978;-8.261899948;8.970899582;1168.000000;0.374521;0.953390
-2.417700052;-8.317299843;9.514800072;1168.000000;0.798643;0.961864
-1.628700018;-8.660900116;9.745400429;1168.000000;1.119523;0.987288
-2.136300087;-7.797200203;8.116200447;1168.000000;0.548269;0.944915
-3.157000065;-9.091600418;9.175499916;1168.000000;0.746119;0.961864
-2.559299946;-7.066800117;8.193099976;1168.000000;0.964345;0.995763
-2.832700014;-8.188400269;9.655699730;1168.000000;1.051810;0.978814
-2.261199951;-8.667099953;9.577699661;1168.000000;0.774877;0.974576
-3.154299974;-9.610500336;8.144100189;1168.000000;0.868168;0.966102
-4.190800190;-8.206399918;8.316100121;1168.000000;0.623911;0.983051
-3.038500071;-7.791800022;9.250399590;1168.000000;0.782115;0.987288
-1.845000029;-8.775099754;9.184200287;1168.000000;0.599194;0.957627
-2.278399944;-8.419699669;9.017999649;1168.000000;0.348799;0.953390
-4.153999805;-8.343600273;8.716199875;1168.000000;0.587426;0.978814
-2.774499893;-7.555200100;8.862899780;1168.000000;0.722979;0.978814
-1.339499950;-8.673600197;8.488900185;1168.000000;0.724725;0.978814
-2.010999918;-8.196100235;8.908200264;1168.000000;0.607455;0.974576
-2.564899921;-9.059700012;9.603500366;1168.000000;0.714217;0.983051
-2.046400070;-7.607399940;8.417300224;1168.000000;0.882526;0.987288
-3.387900114;-8.647600174;8.789500237;1168.000000;0.565476;0.970339
-2.643199921;-8.706600189;9.223999977;1168.000000;0.494170;0.957627
-4.001900196;-8.607600212;8.893799782;1168.000000;0.537700;0.987288
-4.150400162;-8.282899857;9.099300385;1168.000000;0.888651;0.987288
-2.814500093;-8.343500137;9.322199821;1168.000000;0.732239;0.970339
-2.920900106;-8.334500313;9.831199646;1168.000000;1.212298;0.983051
-2.328000069;-7.697700024;8.509499550;1168.000000;0.768360;0.974576
-2.789700031;-7.774400234;8.312399864;1168.000000;0.534645;0.974576
-1.852100015;-8.415200233;9.441300392;1168.000000;0.855101;0.974576
-2.724800110;-8.624300003;10.081800461;1168.000000;1.315472;0.991525
-3.678299904;-8.072600365;8.889599800;1168.000000;0.829760;0.978814
-3.265700102;-9.600000381;8.173899651;1168.000000;0.785288;0.978814
-3.043699980;-7.978600025;9.223999977;1168.000000;0.674736;0.983051
-2.678100109;-9.598699570;9.498999596;1168.000000;0.819140;0.991525
-2.639800072;-8.962800026;9.743800163;1168.000000;0.885852;0.983051
-3.995399952;-8.328000069;8.429499626;1168.000000;0.429542;0.991525
-2.852799892;-7.576099873;8.931799889;1168.000000;0.722012;0.978814
-3.200599909;-8.948300362;9.208200455;1168.000000;0.757466;0.970339
-3.024800062;-8.466899872;9.071800232;1168.000000;0.537994;0.978814
-3.121599913;-9.800100327;8.538900375;1168.000000;0.847704;0.978814
-2.049499989;-7.857299805;8.273900032;1168.000000;0.611632;0.961864
-1.916200042;-7.858799934;8.267700195;1168.000000;0.667205;0.983051
-2.736900091;-9.676199913;8.772800446;1168.000000;0.553508;0.978814
-1.552500010;-8.764399529;9.180399895;1168.000000;0.835842;0.983051
-3.997499943;-8.458299637;8.812100410;1168.000000;0.521717;0.978814
-3.504100084;-8.948200226;8.993399620;1168.000000;0.418338;0.983051
-2.524399996;-8.552300453;9.612299919;1168.000000;0.829387;0.974576
-1.983500004;-8.861100197;9.432200432;1168.000000;0.616939;0.978814
-2.024899960;-7.636099815;8.126500130;1168.000000;0.727105;0.970339
-2.068099976;-8.636699677;8.131299973;1168.000000;0.352734;0.961864
-2.349999905;-7.363699913;8.430000305;1168.000000;1.023942;0.978814
-3.203900099;-9.279600143;8.919199944;1168.000000;0.580025;0.978814
-2.705800056;-7.425399780;8.770500183;1168.000000;0.833665;0.970339
-3.322299957;-8.838199615;9.122099876;1168.000000;0.654416;0.944915
-2.319799900;-8.257399559;9.018099785;1168.000000;0.478314;0.966102
-2.674400091;-7.446400166;8.651800156;1168.000000;0.806456;0.966102
-2.324800014;-8.938099861;9.910900116;1168.000000;0.974681;0.961864
-2.780999899;-7.659299850;8.363599777;1168.000000;0.615543;0.974576
-2.939800024;-9.189599991;9.548199654;1168.000000;0.893199;0.983051
-1.670099974;-8.889200211;9.112299919;1168.000000;0.664729;0.978814
-2.221400023;-8.428700447;9.345299721;1168.000000;0.610938;0.966102
-3.255800009;-7.873300076;9.228699684;1168.000000;0.789707;0.987288
-1.924800038;-8.831800461;9.315099716;1168.000000;0.580416;0.961864
-2.673700094;-8.311800003;8.979499817;1168.000000;0.445999;0.966102
-2.047499895;-8.477299690;8.165399551;1168.000000;0.328276;0.983051
-2.632200003;-8.209600449;9.440600395;1168.000000;0.834713;0.983051
-3.211100101;-9.455699921;8.485799789;1168.000000;0.618165;0.987288
-3.010400057;-7.441899776;8.510199547;1168.000000;0.787821;0.974576
-2.754300117;-9.163399696;9.512200356;1168.000000;0.735793;0.987288
-3.516700029;-8.995400429;9.202599525;1168.000000;0.583299;0.987288
-1.983800054;-8.340600014;8.964200020;1168.000000;0.531803;0.957627
-4.151800156;-8.346799850;8.833200455;1168.000000;0.656527;0.970339
-2.243000031;-8.448100090;8.909999847;1168.000000;0.282742;0.949153
-3.821099997;-8.478799820;8.662799835;1168.000000;0.373874;0.970339
-2.030200005;-7.758500099;8.265199661;1168.000000;0.684983;0.961864
-2.662300110;-8.548299789;9.459500313;1168.000000;0.725376;0.944915
-2.447000027;-8.488599777;9.596799850;1168.000000;0.816742;0.961864
-2.530900002;-8.132900238;8.184599876;1168.000000;0.387886;0.978814
-2.529700041;-9.039299965;9.321800232;1168.000000;0.457401;0.966102
-3.009200096;-8.426199913;9.174699783;1168.000000;0.612020;0.970339
-2.709700108;-7.816599846;9.218500137;1168.000000;0.758903;0.970339
-1.766700029;-8.669899940;9.655300140;1168.000000;0.976425;0.978814
-2.937500000;-8.824899673;9.287699699;1168.000000;0.672654;0.987288
-2.112299919;-8.277899742;9.051099777;1168.000000;0.534555;0.961864
-3.547300100;-8.532400131;8.786899567;1168.000000;0.540125;0.974576
-2.391700029;-7.871099949;8.312100410;1168.000000;0.595630;0.991525
-1.598000050;-8.724499702;9.309100151;1168.000000;0.860487;0.966102
-3.350100040;-9.360500336;9.340700150;1168.000000;0.798363;0.995763
-1.872400045;-9.088899612;10.038499832;1168.000000;1.152258;0.991525
-2.081199884;-8.473799706;9.332599640;1168.000000;0.630075;0.974576
-2.344799995;-7.278699875;8.261199951;1168.000000;1.004960;0.995763
-3.217200041;-8.155200005;9.440400124;1168.000000;0.889569;0.991525
-1.709200025;-8.708000183;9.510299683;1168.000000;0.894039;0.966102
-1.658100009;-8.916899681;9.816800117;1168.000000;1.076144;0.974576
-2.655800104;-8.512700081;10.086999893;1168.000000;1.321143;0.995763
-2.213700056;-7.826300144;8.429100037;1168.000000;0.705277;0.987288
-2.751600027;-9.665900230;9.539299965;1168.000000;0.920752;0.991525
-1.816900015;-8.826899529;9.269900322;1168.000000;0.628866;0.953390
-2.172499895;-8.686200142;10.168899536;1168.000000;1.294694;0.983051
-2.766999960;-8.192099571;9.542400360;1168.000000;0.946613;0.974576
-2.895600080;-9.404500008;9.499500275;1168.000000;0.868291;0.987288
-2.484800100;-7.893899918;8.122200012;1168.000000;0.492573;0.957627
-2.098799944;-8.554699898;9.062500000;1168.000000;0.386736;0.983051
-2.419500113;-8.574799538;9.681400299;1168.000000;0.881246;0.961864
-2.562500000;-7.651100159;8.887499809;1168.000000;0.720596;0.991525
-2.022200108;-8.381299973;8.196499825;1168.000000;0.354441;0.978814
-3.299000025;-9.258999825;9.304100037;1168.000000;0.768210;0.983051
-2.008500099;-8.317399979;9.058699608;1168.000000;0.566092;0.966102
-2.615499973;-8.088399887;9.384599686;1168.000000;0.841971;0.978814
-2.194299936;-9.242699623;9.545499802;1168.000000;0.602815;0.970339
-2.098299980;-8.360500336;9.691800117;1168.000000;0.976659;0.974576
-2.782599926;-7.756299973;8.434800148;1168.000000;0.501776;0.970339
-3.817699909;-8.833800316;8.833399773;1168.000000;0.337203;0.978814
-2.560600042;-9.461400032;9.345199585;1168.000000;0.581916;0.974576
-2.080399990;-8.987600327;9.818799973;1168.000000;0.893561;0.961864
-2.033999920;-8.147700310;8.056599617;1168.000000;0.318603;0.974576
-2.456399918;-8.570500374;10.027999878;1168.000000;1.223645;0.987288
-2.698899984;-8.115900040;9.466500282;1168.000000;0.891111;0.957627
-1.768499970;-9.020299911;9.974300385;1168.000000;1.138832;0.974576
-2.683199883;-9.051099777;9.768600464;1168.000000;0.914085;0.995763
-4.046899796;-8.189200401;8.920700073;1168.000000;0.782276;0.983051
-2.492599964;-7.539599895;8.526300430;1168.000000;0.790131;0.953390
-2.578599930;-7.501699924;8.600199699;1168.000000;0.783923;0.970339
-2.674900055;-8.664099693;9.463500023;1168.000000;0.720554;0.970339
-1.661299944;-8.626799583;9.112799644;1168.000000;0.762530;0.970339
-2.561399937;-8.692000389;9.872500420;1168.000000;1.056923;0.987288
-2.228300095;-9.023300171;9.357899666;1168.000000;0.417083;0.970339
-2.386100054;-7.115099907;8.117199898;1168.000000;0.936030;0.966102
-3.523499966;-9.330900192;9.114800453;1168.000000;0.526924;0.974576
-2.776000023;-7.962999821;9.263199806;1168.000000;0.716887;0.983051
-2.546600103;-8.876700401;9.813500404;1168.000000;0.935650;0.983051
-2.150500059;-8.066499710;8.179699898;1168.000000;0.379109;0.966102
-3.729399920;-8.933500290;8.741600037;1168.000000;0.188411;0.974576
-3.063100100;-7.480599880;8.130399704;1168.000000;0.781909;0.983051
-2.046099901;-8.425700188;9.006600380;1168.000000;0.451817;0.966102
-2.260999918;-8.699799538;9.766900063;1168.000000;0.917976;0.961864
-2.669800043;-8.949500084;9.840200424;1168.000000;0.986650;0.970339
-3.170399904;-7.412000179;8.649200439;1168.000000;0.847981;0.974576
-2.174599886;-8.201899529;8.221500397;1168.000000;0.340571;0.966102
-2.824599981;-7.584599972;8.525300026;1168.000000;0.642754;0.983051
-3.440900087;-9.401700020;9.211199760;1168.000000;0.666625;0.987288
-2.559799910;-9.348600388;9.191399574;1168.000000;0.426613;0.974576
-3.256099939;-7.647200108;9.102299690;1168.000000;0.830633;0.983051
-1.961199999;-8.287799835;9.711700439;1168.000000;1.064288;0.974576
-2.996799946;-8.222399712;9.156299591;1168.000000;0.555555;0.949153
-3.104899883;-9.223500252;8.962800026;1168.000000;0.673085;0.978814
-2.882499933;-8.047800064;9.513299942;1168.000000;0.922406;0.991525
-1.859400034;-8.524800301;9.537400246;1168.000000;0.898271;0.974576
-2.081300020;-8.467499733;9.161600113;1168.000000;0.499975;0.957627
-2.809200048;-8.887200356;9.669300079;1168.000000;0.926697;0.995763
-1.915699959;-7.814499855;8.096799850;1168.000000;0.619948;0.983051
-3.165499926;-8.063099861;9.308400154;1168.000000;0.761613;0.978814
-2.211699963;-8.775799751;9.826100349;1168.000000;0.940844;0.974576
-2.162199974;-8.667599678;10.064000130;1168.000000;1.205047;0.978814
-1.724200010;-8.460000038;8.066699982;1168.000000;0.544640;0.966102
-2.456099987;-7.080999851;8.196399689;1168.000000;0.988561;0.983051
