//X;Y;Z;Scalar field;C2C absolute distances;Illuminance (PCV)
-29.454900742;15.414999962;7.602200031;208.000000;0.754093;0.915254
-28.718399048;14.968400002;6.138599873;208.000000;0.127583;0.932203
-27.019699097;19.781600952;4.392199993;208.000000;0.687165;0.906780
-30.494600296;14.944600105;6.385300159;208.000000;0.928345;0.936441
-28.505599976;15.295700073;7.082499981;208.000000;0.374971;0.872881
-29.927700043;15.878299713;5.546800137;208.000000;0.646110;0.885593
-30.449499130;14.857399940;6.598000050;208.000000;0.997673;0.923729
-29.943500519;15.359999657;6.606400013;208.000000;0.700837;0.898305
-28.815099716;20.289600372;6.678100109;208.000000;1.237916;0.877119
-29.156499863;15.519100189;8.612500191;208.000000;1.484570;0.927966
-29.419200897;14.805899620;7.373400211;208.000000;0.747779;0.936441
-29.068899155;16.283500671;6.554699898;208.000000;0.583523;0.927966
-29.736999512;14.539899826;6.493400097;208.000000;0.460875;0.906780
-29.382799149;19.576999664;6.695600033;208.000000;0.475824;0.898305
-30.199399948;15.734999657;5.546000004;208.000000;0.840220;0.881356
-24.166299820;14.995300293;7.020299911;208.000000;0.448169;0.906780
-29.669099808;15.145899773;7.332099915;208.000000;0.805957;0.936441
-26.860900879;14.980799675;8.512100220;208.000000;1.201759;0.957627
-28.893600464;16.187400818;5.807099819;208.000000;0.542700;0.940678
-27.968200684;18.979700089;8.735600471;208.000000;1.243803;0.911017
-29.696500778;15.016699791;5.832699776;208.000000;0.228280;0.864407
-23.548299789;15.050499916;4.301099777;208.000000;0.527958;0.906780
-30.071300507;15.055299759;6.695400238;208.000000;0.772315;0.944915
-25.553899765;17.692399979;4.621300220;208.000000;0.503084;0.872881
-29.240100861;18.157600403;8.081700325;208.000000;1.040587;0.881356
-28.343900681;18.704599380;9.210900307;208.000000;1.719811;0.966102
-30.179000854;15.410099983;5.483699799;208.000000;0.873133;0.919492
-29.875099182;15.905400276;5.693200111;208.000000;0.743249;0.906780
-27.435899734;19.617000580;4.485400200;208.000000;0.542077;0.906780
-30.064199448;15.100399971;5.801300049;208.000000;0.507149;0.889831
-29.555900574;14.568900108;6.890500069;208.000000;0.683234;0.923729
-29.132999420;16.328800201;5.415200233;208.000000;0.376744;0.864407
-30.213100433;16.549600601;7.497099876;208.000000;0.961612;0.868644
-30.089099884;16.450399399;7.459000111;208.000000;0.948346;0.906780
-29.913099289;14.821399689;6.247499943;208.000000;0.407843;0.877119
-29.429700851;14.698599815;5.998799801;208.000000;0.128157;0.872881
-22.984199524;15.743599892;4.170100212;208.000000;0.342698;0.889831
-30.338199615;14.633999825;6.406499863;208.000000;0.890275;0.911017
-29.042600632;16.218799591;6.374599934;208.000000;0.526902;0.923729
-28.534999847;15.455100060;7.059400082;208.000000;0.332675;0.927966
-29.985000610;16.461000443;7.421899796;208.000000;0.903757;0.881356
-28.349199295;16.646200180;9.022899628;208.000000;0.383307;0.953390
-27.480899811;19.970600128;6.131299973;208.000000;0.686954;0.877119
-30.600700378;15.731399536;5.423200130;208.000000;0.900969;0.957627
-29.353799820;14.656700134;6.876100063;208.000000;0.640658;0.927966
-29.520200729;14.669400215;7.195799828;208.000000;0.840319;0.911017
-29.820199966;15.439800262;5.764800072;208.000000;0.519234;0.915254
-25.356199265;16.223100662;2.577800035;208.000000;0.234339;0.915254
-28.972499847;14.954299927;7.240300179;208.000000;0.359355;0.894068
-29.595199585;15.284799576;7.155000210;208.000000;0.616963;0.923729
-28.885099411;15.792400360;6.886199951;208.000000;0.156726;0.927966
-29.514600754;14.555500031;7.397099972;208.000000;0.976826;0.940678
-29.748399734;14.914299965;5.909500122;208.000000;0.227065;0.885593
-25.316299438;17.393999100;4.349599838;208.000000;0.197499;0.809322
-28.321199417;15.406000137;6.609700203;208.000000;0.442153;0.877119
-28.867500305;15.989299774;4.427100182;208.000000;0.306679;0.885593
-29.892700195;15.445899963;5.643599987;208.000000;0.623589;0.902542
-28.544099808;19.878000259;3.403399944;208.000000;0.305710;0.889831
-24.096099854;15.870400429;4.849400043;208.000000;0.323093;0.864407
-29.404399872;16.094299316;5.398700237;208.000000;0.457941;0.885593
-28.822000504;18.849700928;6.244100094;208.000000;0.384580;0.889831
-28.969699860;16.015399933;5.403399944;208.000000;0.587332;0.911017
-29.254899979;15.290900230;6.472400188;208.000000;0.460152;0.911017
-30.416200638;18.541700363;7.431200027;208.000000;0.880500;0.936441
-30.174600601;20.400499344;3.794800043;208.000000;0.498310;0.932203
-29.077899933;20.054100037;8.199899673;208.000000;1.599496;0.961864
-28.894300461;20.762399673;2.664400101;208.000000;0.409669;0.834746
-28.581300735;18.993600845;7.512000084;208.000000;0.568501;0.902542
-27.981300354;16.965799332;8.617799759;208.000000;0.361026;0.898305
-28.985799789;15.916899681;6.872900009;208.000000;0.261389;0.898305
-26.261699677;21.745100021;5.704199791;208.000000;0.352504;0.944915
-25.757600784;15.436699867;4.605199814;208.000000;0.159194;0.877119
-28.920299530;16.388099670;5.814899921;208.000000;0.354913;0.911017
-29.196899414;15.407400131;7.188499928;208.000000;0.285912;0.902542
-28.507099152;19.697500229;4.111100197;208.000000;0.355644;0.851695
-29.533100128;14.547699928;6.461299896;208.000000;0.289480;0.885593
-29.854799271;16.048700333;5.427499771;208.000000;0.552964;0.864407
-29.488599777;15.419300079;7.200500011;208.000000;0.499439;0.915254
-28.472000122;15.291999817;6.752200127;208.000000;0.276119;0.923729
-29.135700226;15.658399582;7.171199799;208.000000;0.233965;0.915254
-29.365400314;15.079600334;7.600100040;208.000000;0.754948;0.911017
-29.542600632;14.778300285;6.027699947;208.000000;0.179556;0.868644
-25.472499847;14.895099640;6.176599979;208.000000;0.403900;0.877119
-29.672700882;15.288299561;6.895800114;208.000000;0.662220;0.927966
-30.524200439;16.288099289;7.611999989;208.000000;1.281371;0.927966
-25.564500809;19.692100525;3.664000034;208.000000;0.127634;0.923729
-27.728500366;20.555099487;3.193799973;208.000000;0.326653;0.872881
-29.084600449;15.120100021;7.519100189;208.000000;0.545948;0.889831
-29.821100235;16.513399124;8.759499550;208.000000;1.312484;0.932203
-27.996099472;19.163299561;8.726699829;208.000000;1.212030;0.936441
-28.956699371;19.415399551;6.271100044;208.000000;0.464217;0.885593
-23.660100937;15.612299919;6.275100231;208.000000;0.730619;0.927966
-29.282699585;15.305199623;6.713600159;208.000000;0.385965;0.902542
-28.834699631;15.057299614;7.370600224;208.000000;0.406031;0.889831
-28.525299072;17.566999435;9.417699814;208.000000;0.960284;0.987288
-28.034799576;15.913999557;8.935899734;208.000000;1.031898;0.966102
-24.949100494;17.436500549;5.049200058;208.000000;0.583273;0.881356
-29.114999771;14.768600464;6.451300144;208.000000;0.210264;0.915254
-29.802000046;15.510100365;5.638400078;208.000000;0.600348;0.906780
-29.191600800;15.418899536;7.078400135;208.000000;0.203449;0.894068
-26.132400513;15.718799591;4.968200207;208.000000;0.226548;0.872881
-29.058099747;15.404999733;6.910999775;208.000000;0.133587;0.885593
-29.424200058;14.755800247;6.959599972;208.000000;0.692213;0.915254
-25.360099792;21.335399628;3.342799902;208.000000;0.495275;0.898305
-28.705299377;18.599000931;7.666999817;208.000000;0.851584;0.898305
-23.806900024;15.929100037;7.406799793;208.000000;0.907741;0.944915
-29.506000519;14.663700104;7.331699848;208.000000;0.874385;0.919492
-30.160900116;15.133000374;6.712299824;208.000000;0.843741;0.953390
-29.416200638;15.243100166;7.494200230;208.000000;0.695409;0.919492
-24.564199448;16.024700165;4.884500027;208.000000;0.351528;0.911017
-29.962699890;14.991200447;6.633600235;208.000000;0.664480;0.919492
-29.802799225;15.087900162;6.084599972;208.000000;0.177192;0.881356
-29.656799316;15.301699638;6.657499790;208.000000;0.648091;0.915254
-29.430799484;14.922900200;7.309199810;208.000000;0.666425;0.923729
-28.962799072;15.724200249;9.011899948;208.000000;1.358425;0.953390
-27.621099472;16.666500092;9.204000473;208.000000;0.872524;0.940678
-27.007400513;20.653999329;5.864699841;208.000000;0.456001;0.864407
-29.126199722;15.794300079;7.307700157;208.000000;0.406104;0.923729
-26.192100525;20.788499832;3.704400063;208.000000;0.246540;0.923729
-25.413700104;20.661800385;3.772000074;208.000000;0.228435;0.898305
-29.085800171;14.932600021;6.780600071;208.000000;0.401150;0.902542
-24.497200012;14.747200012;6.540400028;208.000000;0.353181;0.864407
-29.317300797;18.729999542;3.437000036;208.000000;0.355992;0.877119
-29.725099564;14.615400314;6.350100040;208.000000;0.380960;0.881356
-27.812200546;20.602100372;5.949100018;208.000000;1.074187;0.885593
-29.073600769;15.556400299;4.996500015;208.000000;0.393179;0.885593
-29.777700424;16.643499374;8.484700203;208.000000;1.038306;0.940678
-26.387100220;21.575799942;5.977700233;208.000000;0.422827;0.932203
-29.069900513;20.552400589;2.835700035;208.000000;0.227196;0.822034
-27.014600754;14.353899956;6.962999821;208.000000;0.452176;0.894068
-28.696300507;21.466100693;1.751500010;208.000000;0.693265;0.906780
-29.420400620;15.309399605;7.612100124;208.000000;0.766302;0.906780
-30.127700806;16.095100403;7.324399948;208.000000;1.079842;0.927966
-29.920400620;16.104900360;5.520100117;208.000000;0.679251;0.898305
-29.348199844;14.736499786;7.620900154;208.000000;0.892765;0.936441
-24.541900635;18.005300522;5.689700127;208.000000;0.358864;0.923729
-28.800899506;14.527999878;6.617700100;208.000000;0.293733;0.932203
-30.077400208;15.877200127;5.413300037;208.000000;0.664411;0.927966
-28.517499924;14.989700317;6.365399837;208.000000;0.370996;0.889831
-28.937900543;14.745400429;6.652500153;208.000000;0.431483;0.868644
-28.344600677;15.019800186;6.921599865;208.000000;0.549525;0.919492
-29.442600250;14.783200264;5.925700188;208.000000;0.145878;0.881356
-30.269699097;15.173100471;6.428299904;208.000000;0.746835;0.889831
-30.239999771;16.041400909;7.253699780;208.000000;1.101508;0.902542
-28.235900879;20.941799164;6.950600147;208.000000;1.173298;0.911017
-30.125299454;15.258299828;5.552499771;208.000000;0.738441;0.894068
-28.707899094;14.862700462;6.181799889;208.000000;0.132286;0.911017
-29.066699982;16.736799240;7.292500019;208.000000;0.187411;0.889831
-26.033599854;21.853200912;5.530700207;208.000000;0.332820;0.898305
-28.279600143;19.791700363;5.905300140;208.000000;0.526681;0.864407
-29.908199310;14.783800125;6.343599796;208.000000;0.473495;0.851695
-27.389900208;14.818799973;5.817100048;208.000000;0.582432;0.872881
-28.154600143;16.299100876;9.089200020;208.000000;0.708187;0.940678
-29.065900803;16.179800034;6.284999847;208.000000;0.526482;0.877119
-28.777599335;19.563100815;8.680700302;208.000000;1.504291;0.974576
-28.812400818;14.923999786;6.473700047;208.000000;0.338033;0.911017
-27.609699249;21.026300430;7.941899776;208.000000;1.464231;0.961864
-27.515800476;19.462499619;6.238599777;208.000000;0.353426;0.898305
-27.843000412;20.416799545;4.355100155;208.000000;0.251866;0.898305
-29.635200500;14.584799767;7.317299843;208.000000;1.009462;0.919492
-28.827600479;14.996299744;7.209700108;208.000000;0.316331;0.894068
-30.132799149;16.177099228;7.389200211;208.000000;1.064054;0.932203
-28.453199387;14.951100349;7.263899803;208.000000;0.581899;0.902542
-29.311599731;15.221199989;6.122099876;208.000000;0.218713;0.894068
-24.587900162;19.730499268;3.584700108;208.000000;0.184463;0.906780
-29.951799393;18.544300079;7.952799797;208.000000;0.859991;0.919492
-28.975099564;16.060199738;6.418300152;208.000000;0.360900;0.885593
-24.299600601;19.836000443;3.468400002;208.000000;0.326670;0.898305
-28.298400879;18.648799896;7.436299801;208.000000;0.521011;0.894068
-30.197500229;14.567299843;6.424200058;208.000000;0.826426;0.911017
-28.437500000;18.747400284;4.854100227;208.000000;0.392808;0.940678
-27.666000366;15.315199852;4.743000031;208.000000;0.581754;0.889831
-25.547800064;15.280699730;6.222199917;208.000000;0.348039;0.843220
-28.401300430;15.046500206;6.784100056;208.000000;0.468202;0.902542
-29.014600754;14.742400169;6.806300163;208.000000;0.529295;0.872881
-28.853900909;14.886099815;7.235300064;208.000000;0.411551;0.911017
-27.130100250;21.441400528;5.799200058;208.000000;0.440681;0.911017
-30.394199371;14.989600182;6.537099838;208.000000;0.901475;0.927966
-29.689100266;14.853799820;5.775000095;208.000000;0.281909;0.906780
-25.077199936;16.899599075;4.386300087;208.000000;0.251344;0.868644
-25.641799927;14.571999550;6.954999924;208.000000;0.851411;0.936441
-29.135400772;15.927300453;6.926400185;208.000000;0.328131;0.881356
-29.983600616;14.787599564;6.552299976;208.000000;0.657754;0.902542
-29.052200317;15.613400459;7.595399857;208.000000;0.594522;0.889831
-29.096099854;15.526000023;7.164100170;208.000000;0.180519;0.894068
-29.718700409;15.257599831;7.482399940;208.000000;0.878232;0.957627
-28.915599823;14.866999626;6.538899899;208.000000;0.390930;0.868644
-29.556200027;14.979100227;6.261300087;208.000000;0.207546;0.885593
-30.107900620;14.508700371;6.593400002;208.000000;0.834106;0.949153
-28.546899796;16.698400497;9.248999596;208.000000;0.601426;0.932203
-27.476100922;20.700099945;5.919899940;208.000000;0.761478;0.864407
-23.622499466;16.762800217;6.076700211;208.000000;0.475657;0.881356
-28.516899109;15.404100418;7.146399975;208.000000;0.405260;0.902542
-30.068599701;14.953800201;6.420800209;208.000000;0.574644;0.919492
-30.989000320;17.516899109;6.638599873;208.000000;0.509017;0.927966
-29.811399460;14.530699730;6.290200233;208.000000;0.455782;0.868644
-28.476100922;16.401199341;7.903699875;208.000000;0.650021;0.902542
-27.444099426;16.186300278;8.693699837;208.000000;1.117363;0.902542
-28.967199326;14.969400406;6.788199902;208.000000;0.327689;0.881356
-28.932899475;16.390399933;6.459000111;208.000000;0.472966;0.915254
-28.922100067;15.265899658;7.598999977;208.000000;0.583710;0.889831
-25.782800674;20.946300507;3.798099995;208.000000;0.359935;0.923729
-29.946500778;15.092900276;6.293099880;208.000000;0.393924;0.932203
-29.386600494;17.703699112;8.235699654;208.000000;0.871603;0.860169
-28.665100098;20.915399551;2.939399958;208.000000;0.690665;0.843220
-28.290300369;16.702899933;9.150500298;208.000000;0.464111;0.953390
-27.088300705;15.975899696;8.880999565;208.000000;1.305973;0.953390
-28.933500290;15.160699844;6.863399982;208.000000;0.131217;0.889831
-29.022399902;15.128499985;7.366399765;208.000000;0.383772;0.889831
-29.508600235;14.726099968;6.638500214;208.000000;0.451342;0.894068
-30.421699524;18.712299347;7.272200108;208.000000;0.762435;0.898305
-29.832700729;14.493599892;6.057499886;208.000000;0.502738;0.894068
-29.343299866;20.354700089;3.167900085;208.000000;0.349702;0.894068
-29.788299561;16.146699905;5.384600163;208.000000;0.537191;0.911017
-29.645299911;14.955699921;6.466300011;208.000000;0.407882;0.898305
-27.377899170;16.092199326;8.646699905;208.000000;1.198456;0.911017
-29.066400528;16.174100876;5.500899792;208.000000;0.542446;0.889831
-30.165899277;15.621600151;5.597000122;208.000000;0.863390;0.923729
-25.465499878;14.730999947;7.039000034;208.000000;0.949344;0.940678
-27.493400574;19.778200150;4.394000053;208.000000;0.549328;0.902542
-29.938199997;14.952099800;6.725399971;208.000000;0.738686;0.927966
-29.198600769;15.528499603;7.560200214;208.000000;0.585245;0.927966
-28.836200714;16.270799637;6.549300194;208.000000;0.474786;0.927966
-30.295200348;16.436599731;7.480199814;208.000000;1.018959;0.898305
-29.235099792;14.686100006;6.941800117;208.000000;0.628941;0.927966
-29.136400223;15.046799660;6.182799816;208.000000;0.171501;0.877119
-29.166799545;14.940600395;7.092400074;208.000000;0.386840;0.894068
-29.634599686;14.567199707;6.079299927;208.000000;0.294322;0.889831
-28.557600021;18.878400803;7.180500031;208.000000;0.598989;0.898305
-30.415000916;15.707200050;5.500299931;208.000000;0.970743;0.911017
-25.688699722;15.873999596;3.610500097;208.000000;0.774921;0.830508
-29.795900345;14.880499840;5.805099964;208.000000;0.340308;0.872881
-30.028499603;15.150500298;6.582799911;208.000000;0.663623;0.919492
-24.832799911;18.111400604;1.502200007;208.000000;0.411464;0.944915
-29.724599838;15.163399696;7.193699837;208.000000;0.791043;0.919492
-29.659999847;15.996600151;8.628100395;208.000000;1.394356;0.902542
-28.902099609;18.819200516;8.635299683;208.000000;1.524915;0.932203
-29.992200851;18.495399475;7.437399864;208.000000;0.653754;0.927966
-30.773799896;20.215900421;2.658699989;208.000000;0.510522;0.902542
-29.787000656;16.723400116;7.467100143;208.000000;0.634399;0.915254
-27.314199448;15.635199547;5.345699787;208.000000;0.286063;0.877119
-29.721900940;15.172300339;6.778600216;208.000000;0.733808;0.923729
-29.272899628;14.930399895;7.148600101;208.000000;0.481812;0.868644
-24.675300598;18.173999786;5.154200077;208.000000;0.576559;0.868644
-26.956800461;15.008299828;7.118999958;208.000000;0.326381;0.906780
-28.763000488;18.820400238;6.349500179;208.000000;0.331825;0.898305
-29.254600525;14.790900230;6.732699871;208.000000;0.491177;0.889831
-29.313100815;15.880700111;7.294400215;208.000000;0.532443;0.906780
-29.573200226;14.527000427;6.577799797;208.000000;0.409871;0.902542
-29.090999603;14.742600441;7.007100105;208.000000;0.512317;0.898305
-28.597400665;19.857099533;3.839999914;208.000000;0.451230;0.860169
-30.199199677;14.561100006;6.639200211;208.000000;0.932335;0.906780
-24.739099503;17.951700211;5.446100235;208.000000;0.314115;0.915254
-29.137300491;17.957599640;7.547999859;208.000000;0.773281;0.885593
