branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
14;2;342;338;0.00374526;2.73245;spherefollowing;RANSAC;7.20601;4.05528;9.65569;7.2012;4.05203;9.72153;0.0263297;0.0660962;unknown;16-02 s1 tr-km2 trunk.asc;1.60886;1;0.57635;5
14;2;342;338;0.00360131;2.66635;spherefollowing;RANSAC;7.2012;4.05203;9.72153;7.20122;4.05583;9.8198;0.0263297;0.0983375;unknown;16-02 s1 tr-km2 trunk.asc;1.52493;1;0.57635;5
14;2;342;338;0.00338714;2.56802;spherefollowing;RANSAC;7.20122;4.05583;9.8198;7.19923;4.00727;9.89231;0.0263297;0.0872944;unknown;16-02 s1 tr-km2 trunk.asc;1.43405;1;0.57635;5
14;2;342;338;0.00319702;2.48072;spherefollowing;RANSAC;7.19923;4.00727;9.89231;7.21151;4.01613;9.95469;0.0263297;0.0641879;unknown;16-02 s1 tr-km2 trunk.asc;1.36217;1;0.57635;5
14;2;343;342;0.00225256;1.82507;spherefollowing;RANSAC;7.21151;4.01613;9.95469;7.28662;4.0109;10.0313;0.0263297;0.107411;unknown;16-02 s1 tr-km2 trunk.asc;1.27234;1;0.262078;3
14;2;343;342;0.00201863;1.71766;spherefollowing;RANSAC;7.28662;4.0109;10.0313;7.29476;3.96798;10.0902;0.0263297;0.073368;unknown;16-02 s1 tr-km2 trunk.asc;1.18815;1;0.262078;3
14;2;343;342;0.00185884;1.64429;spherefollowing;RANSAC;7.29174;3.96543;10.0896;7.31721;3.92919;10.1578;0.0263297;0.0812989;unknown;16-02 s1 tr-km2 trunk.asc;1.10974;1;0.262078;3
14;2;344;343;0.00127369;1.06634;attractor;RANSAC;7.31721;3.92919;10.1578;7.34889;3.87399;10.2061;0.0194989;0.079903;unknown;16-02 s1 tr-km2 trunk.asc;1.00233;0;1.06634;1
14;2;344;343;0.00117825;0.986437;attractor;RANSAC;7.34889;3.87399;10.2061;7.37351;3.83416;10.2706;0.0194989;0.0796992;unknown;16-02 s1 tr-km2 trunk.asc;0.897498;0;1.06634;1
14;2;344;343;0.00108306;0.906738;attractor;RANSAC;7.37351;3.83416;10.2706;7.38446;3.81466;10.3103;0.0194989;0.0455887;unknown;16-02 s1 tr-km2 trunk.asc;0.835729;0;1.06634;1
14;2;344;343;0.0010286;0.86115;attractor;NO;7.38446;3.81466;10.3103;7.45924;3.68106;10.3007;0.0194989;0.153409;unknown;16-02 s1 tr-km2 trunk.asc;0.755482;0;1.06634;1
14;2;344;343;0.000845363;0.707741;attractor;NO;7.45924;3.68106;10.3007;7.53403;3.54746;10.2911;0.0194989;0.153409;unknown;16-02 s1 tr-km2 trunk.asc;0.632465;0;1.06634;1
14;2;344;343;0.000662123;0.554332;attractor;NO;7.53403;3.54746;10.2911;7.51379;3.53167;10.1984;0.0194989;0.0961898;unknown;16-02 s1 tr-km2 trunk.asc;0.56296;0;1.06634;1
14;2;344;343;0.000547229;0.458142;attractor;NO;7.51379;3.53167;10.1984;7.49356;3.51588;10.1057;0.0194989;0.0961897;unknown;16-02 s1 tr-km2 trunk.asc;0.508559;0;1.06634;1
14;2;344;343;0.000432335;0.361952;attractor;NO;7.49356;3.51588;10.1057;7.47488;3.49625;10.0218;0.0194989;0.0881756;unknown;16-02 s1 tr-km2 trunk.asc;0.431208;0;1.06634;1
14;2;344;343;0.000327013;0.273777;attractor;NO;7.47488;3.49625;10.0218;7.4562;3.47663;9.93788;0.0194989;0.0881747;unknown;16-02 s1 tr-km2 trunk.asc;0.334646;0;1.06634;1
14;2;344;343;0.000221693;0.185602;attractor;NO;7.4562;3.47663;9.93788;7.45518;3.46974;9.84534;0.0194989;0.092801;unknown;16-02 s1 tr-km2 trunk.asc;0.216673;0;1.06634;1
14;2;344;343;0.000110846;0.092801;attractor;NO;7.45518;3.46974;9.84534;7.45416;3.46284;9.7528;0.0194989;0.092801;unknown;16-02 s1 tr-km2 trunk.asc;0.0763625;0;1.06634;1
14;3;345;343;0.000408082;0.496653;spherefollowing;NO;7.29174;3.96543;10.0896;7.37569;3.95671;10.1409;0.0161658;0.0987591;unknown;16-02 s1 tr-km2 trunk.asc;0.44204;0;0.496653;1
14;3;345;343;0.000327001;0.397894;spherefollowing;RANSAC;7.37569;3.95671;10.1409;7.46187;3.93274;10.1715;0.0161658;0.0945366;unknown;16-02 s1 tr-km2 trunk.asc;0.339457;0;0.496653;1
14;3;345;343;0.000249386;0.303357;spherefollowing;RANSAC;7.46187;3.93274;10.1715;7.51836;3.93755;10.2221;0.0175669;0.0760037;unknown;16-02 s1 tr-km2 trunk.asc;0.254731;0;0.496653;1
14;3;345;343;0.000175701;0.227353;spherefollowing;RANSAC;7.51608;3.93994;10.2246;7.54373;3.95683;10.3032;0.0161658;0.0850033;unknown;16-02 s1 tr-km2 trunk.asc;0.176441;0;0.496653;1
14;3;345;343;0.000105914;0.14235;spherefollowing;RANSAC;7.54373;3.95683;10.3032;7.56005;3.99022;10.3527;0.0161658;0.0618796;unknown;16-02 s1 tr-km2 trunk.asc;0.110596;0;0.496653;1
14;3;345;343;5.51102e-05;0.0804703;spherefollowing;NO;7.56005;3.99022;10.3527;7.63617;4.00731;10.3724;0.0147647;0.0804703;unknown;16-02 s1 tr-km2 trunk.asc;0.0442199;0;0.496653;1
14;3;346;342;0.000804659;0.591463;spherefollowing;NO;7.20122;4.05583;9.8198;7.19508;4.07677;9.96109;0.0208098;0.142971;unknown;16-02 s1 tr-km2 trunk.asc;0.518626;0;0.591463;1
14;3;346;342;0.000610154;0.448493;spherefollowing;RANSAC;7.19508;4.07677;9.96109;7.19056;4.06366;10.0515;0.0208098;0.0914799;unknown;16-02 s1 tr-km2 trunk.asc;0.401186;0;0.591463;1
14;3;346;342;0.0004857;0.357013;spherefollowing;RANSAC;7.19056;4.06366;10.0515;7.20364;4.0869;10.1221;0.0208098;0.0754654;unknown;16-02 s1 tr-km2 trunk.asc;0.319488;0;0.591463;1
14;3;346;342;0.000383032;0.281547;spherefollowing;RANSAC;7.20364;4.0869;10.1221;7.23026;4.10304;10.2005;0.0208098;0.0843845;unknown;16-02 s1 tr-km2 trunk.asc;0.240841;0;0.591463;1
14;3;346;342;0.000268231;0.197163;spherefollowing;RANSAC;7.23026;4.10304;10.2005;7.24096;4.11535;10.2571;0.0208098;0.0588329;unknown;16-02 s1 tr-km2 trunk.asc;0.169817;0;0.591463;1
14;3;346;342;0.000188191;0.13833;spherefollowing;RANSAC;7.24096;4.11535;10.2571;7.24552;4.10951;10.3425;0.0208098;0.0857924;unknown;16-02 s1 tr-km2 trunk.asc;0.0971405;0;0.591463;1
14;3;346;342;7.14748e-05;0.0525374;spherefollowing;RANSAC;7.24552;4.10951;10.3425;7.24993;4.11034;10.3949;0.0208098;0.0525374;unknown;16-02 s1 tr-km2 trunk.asc;0.0267974;0;0.591463;1
14;2;347;337;6.08501e-05;0.264335;spherefollowing;NO;7.05251;3.79588;8.60079;6.92954;3.79244;8.42741;0.00889604;0.212588;unknown;16-02 s1 tr-km2 trunk.asc;0.158001;0;0.264335;1
14;2;347;337;7.99546e-06;0.051747;spherefollowing;RANSAC;6.92923;3.79299;8.42755;6.90045;3.78756;8.38488;0.00701301;0.051747;unknown;16-02 s1 tr-km2 trunk.asc;0.0258775;0;0.264335;1
14;2;348;336;1.69652e-05;0.23218;attractor;NO;7.33678;3.28617;8.55428;7.28026;3.18565;8.56771;0.00482272;0.11609;unknown;16-02 s1 tr-km2 trunk.asc;0.174135;0;0.23218;1
14;2;348;336;8.48262e-06;0.11609;attractor;NO;7.28026;3.18565;8.56771;7.22375;3.08514;8.58114;0.00482272;0.11609;unknown;16-02 s1 tr-km2 trunk.asc;0.0580449;0;0.23218;1
9;1;349;5;0.150934;23.769;spherefollowing;NO;6.55622;2.8128;7.04334;6.46428;3.05135;7.63462;0.106598;0.644176;unknown;16-02 s1 tr-km2 trunk.asc;7.53752;3;1.22452;59
9;1;349;5;0.127938;23.1248;spherefollowing;RANSAC;6.46428;3.05135;7.63462;6.45246;3.07176;7.76465;0.111631;0.132158;unknown;16-02 s1 tr-km2 trunk.asc;7.15194;3;1.22452;59
9;1;349;5;0.122764;22.9927;spherefollowing;RANSAC;6.45642;3.07229;7.76415;6.46128;3.09158;7.88566;0.10813;0.123126;unknown;16-02 s1 tr-km2 trunk.asc;7.02579;3;1.22452;59
9;1;349;5;0.118242;22.8696;spherefollowing;RANSAC;6.45978;3.09101;7.88384;6.46621;3.10213;8.04232;0.106598;0.158999;unknown;16-02 s1 tr-km2 trunk.asc;6.8869;3;1.22452;59
9;1;349;5;0.112566;22.7106;spherefollowing;RANSAC;6.46649;3.10409;8.04309;6.46633;3.12096;8.20829;0.0959541;0.166063;unknown;16-02 s1 tr-km2 trunk.asc;6.72226;3;1.22452;59
9;1;350;349;0.0948801;21.4899;spherefollowing;RANSAC;6.46633;3.12096;8.20829;6.46662;3.15704;8.30726;0.0798618;0.105346;unknown;16-02 s1 tr-km2 trunk.asc;6.58554;3;0.105346;56
9;1;351;350;0.0925523;20.6662;spherefollowing;RANSAC;6.46662;3.15704;8.30726;6.47767;3.18493;8.39301;0.0795469;0.0908447;unknown;16-02 s1 tr-km2 trunk.asc;6.48744;3;0.0908447;53
9;1;352;351;0.0904817;20.0645;spherefollowing;RANSAC;6.47767;3.18493;8.39301;6.48209;3.20681;8.47374;0.0781631;0.0837579;unknown;16-02 s1 tr-km2 trunk.asc;6.40014;3;0.0837579;50
9;1;353;352;0.0887411;19.7843;spherefollowing;RANSAC;6.48209;3.20681;8.47374;6.47806;3.22927;8.55456;0.0717397;0.0839815;unknown;16-02 s1 tr-km2 trunk.asc;6.31627;3;0.0839815;48
9;1;354;353;0.087294;19.5017;spherefollowing;RANSAC;6.47806;3.22927;8.55456;6.51502;3.21473;8.63828;0.108791;0.0926658;unknown;16-02 s1 tr-km2 trunk.asc;6.22721;3;0.43635;46
9;1;354;353;0.0838485;19.409;spherefollowing;RANSAC;6.51493;3.2112;8.64128;6.51239;3.23453;8.7022;0.102822;0.0652894;unknown;16-02 s1 tr-km2 trunk.asc;6.1509;3;0.43635;46
9;1;354;353;0.08168;19.3437;spherefollowing;RANSAC;6.51047;3.23939;8.70061;6.50378;3.26421;8.7609;0.102822;0.0655429;unknown;16-02 s1 tr-km2 trunk.asc;6.08984;3;0.43635;46
9;1;354;353;0.0795031;19.2782;spherefollowing;RANSAC;6.50206;3.26654;8.76076;6.50229;3.32347;8.96586;0.093742;0.212852;unknown;16-02 s1 tr-km2 trunk.asc;5.94771;3;0.43635;46
9;1;355;354;0.0711099;18.6917;spherefollowing;RANSAC;6.50229;3.32347;8.96586;6.49681;3.36323;9.12024;0.093742;0.159515;unknown;16-02 s1 tr-km2 trunk.asc;5.75839;3;0.412261;44
9;1;355;354;0.0667062;18.5322;spherefollowing;RANSAC;6.49747;3.35881;9.12205;6.50105;3.39726;9.27669;0.0955006;0.159387;unknown;16-02 s1 tr-km2 trunk.asc;5.59887;3;0.412261;44
9;1;355;354;0.0621393;18.3728;spherefollowing;RANSAC;6.50256;3.39873;9.277;6.50948;3.42205;9.36713;0.0902337;0.0933585;unknown;16-02 s1 tr-km2 trunk.asc;5.47222;3;0.412261;44
9;1;356;355;0.055941;16.0397;spherefollowing;NO;6.50948;3.42205;9.36713;6.5084;3.43993;9.44648;0.0809815;0.0813432;unknown;16-02 s1 tr-km2 trunk.asc;5.38456;3;0.583214;36
9;1;356;355;0.0542651;15.9584;spherefollowing;RANSAC;6.5084;3.43993;9.44648;6.49474;3.48804;9.56664;0.0809815;0.130157;unknown;16-02 s1 tr-km2 trunk.asc;5.27863;3;0.583214;36
9;1;356;355;0.0515836;15.8282;spherefollowing;RANSAC;6.49474;3.48804;9.56664;6.50346;3.5052;9.66059;0.0731622;0.0958928;unknown;16-02 s1 tr-km2 trunk.asc;5.1664;3;0.583214;36
9;1;356;355;0.049971;15.7323;spherefollowing;RANSAC;6.50287;3.50103;9.66163;6.512;3.528;9.77666;0.0731622;0.118502;unknown;16-02 s1 tr-km2 trunk.asc;5.05887;3;0.583214;36
9;1;356;355;0.0479783;15.6138;spherefollowing;RANSAC;6.5121;3.5293;9.77488;6.53381;3.54893;9.92945;0.0731622;0.157319;unknown;16-02 s1 tr-km2 trunk.asc;4.92185;3;0.583214;36
9;1;357;356;0.0451993;15.3378;spherefollowing;NO;6.53381;3.54893;9.92945;6.56787;3.51295;9.91328;0.0424918;0.0521202;unknown;16-02 s1 tr-km2 trunk.asc;4.8164;3;0.0521202;34
9;1;358;357;0.0424331;13.1688;spherefollowing;RANSAC;6.56787;3.51295;9.91328;6.52993;3.61894;10.0177;0.0452654;0.153562;unknown;16-02 s1 tr-km2 trunk.asc;4.69191;3;0.747865;27
9;1;358;357;0.0414446;13.0152;spherefollowing;RANSAC;6.52993;3.61894;10.0177;6.54345;3.63588;10.0907;0.0452654;0.0761091;unknown;16-02 s1 tr-km2 trunk.asc;4.5632;3;0.747865;27
9;1;358;357;0.0409547;12.9391;spherefollowing;RANSAC;6.54345;3.63588;10.0907;6.5822;3.53931;10.1642;0.0452654;0.127417;unknown;16-02 s1 tr-km2 trunk.asc;4.49802;3;0.747865;27
9;1;358;357;0.0401345;12.8117;spherefollowing;NO;6.5822;3.53931;10.1642;6.61069;3.63158;10.1762;0.0452654;0.0973173;unknown;16-02 s1 tr-km2 trunk.asc;4.43855;3;0.747865;27
9;1;358;357;0.0395081;12.7143;spherefollowing;RANSAC;6.61069;3.63158;10.1762;6.63218;3.64985;10.2634;0.0452654;0.0916041;unknown;16-02 s1 tr-km2 trunk.asc;4.3509;3;0.747865;27
9;1;358;357;0.0389184;12.6227;spherefollowing;RANSAC;6.63218;3.64985;10.2634;6.66187;3.66289;10.3068;0.0452654;0.0542151;unknown;16-02 s1 tr-km2 trunk.asc;4.25884;3;0.747865;27
9;1;358;357;0.0385695;12.5685;spherefollowing;RANSAC;6.66111;3.66682;10.3064;6.67943;3.68551;10.3722;0.0452654;0.0708307;unknown;16-02 s1 tr-km2 trunk.asc;4.18137;3;0.747865;27
9;1;358;357;0.0381135;12.4977;spherefollowing;NO;6.67943;3.68551;10.3722;6.73405;3.67292;10.4248;0.0452654;0.0768101;unknown;16-02 s1 tr-km2 trunk.asc;4.09288;3;0.747865;27
9;1;359;358;0.0353382;10.4988;spherefollowing;RANSAC;6.67943;3.68551;10.3722;6.74863;3.70515;10.5643;0.0452654;0.205035;unknown;16-02 s1 tr-km2 trunk.asc;3.93996;3;0.298346;19
9;1;359;358;0.0340184;10.2937;spherefollowing;RANSAC;6.74647;3.70235;10.5666;6.78216;3.72783;10.649;0.0452654;0.0933113;unknown;16-02 s1 tr-km2 trunk.asc;3.79072;3;0.298346;19
9;1;360;359;0.0167229;4.14556;spherefollowing;RANSAC;6.78216;3.72783;10.649;6.8334;3.70379;10.7539;0.0438685;0.119217;unknown;16-02 s1 tr-km2 trunk.asc;3.49326;1;2.11203;5
9;1;360;359;0.0160021;4.02634;spherefollowing;RANSAC;6.8334;3.70379;10.7539;6.89798;3.68332;10.8698;0.0438685;0.134286;unknown;16-02 s1 tr-km2 trunk.asc;3.36349;1;2.11203;5
9;1;360;359;0.0151902;3.89206;spherefollowing;RANSAC;6.89798;3.68332;10.8698;6.93134;3.67898;10.9611;0.0471776;0.0972658;unknown;16-02 s1 tr-km2 trunk.asc;3.24629;1;2.11203;5
9;1;360;359;0.0145101;3.79479;spherefollowing;RANSAC;6.92958;3.67823;10.9621;6.96787;3.67229;11.0402;0.0514606;0.0871421;unknown;16-02 s1 tr-km2 trunk.asc;3.15325;1;2.11203;5
9;1;360;359;0.0137851;3.70765;spherefollowing;RANSAC;6.97096;3.67196;11.0406;7.01141;3.67468;11.1009;0.0471776;0.0727242;unknown;16-02 s1 tr-km2 trunk.asc;3.0711;1;2.11203;5
9;1;360;359;0.0132766;3.63492;spherefollowing;RANSAC;7.01049;3.67494;11.1017;7.06528;3.68669;11.1687;0.0492945;0.0873611;unknown;16-02 s1 tr-km2 trunk.asc;2.99144;1;2.11203;5
9;1;360;359;0.0126097;3.54756;spherefollowing;RANSAC;7.06871;3.68383;11.1671;7.11017;3.68888;11.2263;0.0438685;0.072487;unknown;16-02 s1 tr-km2 trunk.asc;2.91113;1;2.11203;5
9;1;360;359;0.0121715;3.47508;spherefollowing;RANSAC;7.11017;3.68888;11.2263;7.13586;3.70675;11.312;0.0438685;0.0912009;unknown;16-02 s1 tr-km2 trunk.asc;2.8307;1;2.11203;5
9;1;360;359;0.0116201;3.38388;spherefollowing;RANSAC;7.13586;3.70675;11.312;7.1964;3.70809;11.3612;0.0438685;0.0780366;unknown;16-02 s1 tr-km2 trunk.asc;2.7493;1;2.11203;5
9;1;360;359;0.0111483;3.30584;spherefollowing;RANSAC;7.1964;3.70809;11.3612;7.23314;3.708;11.4207;0.0426123;0.0698827;unknown;16-02 s1 tr-km2 trunk.asc;2.67625;1;2.11203;5
9;1;360;359;0.0107496;3.23596;spherefollowing;RANSAC;7.23182;3.7085;11.4223;7.2811;3.72141;11.4919;0.0414484;0.0862075;unknown;16-02 s1 tr-km2 trunk.asc;2.59679;1;2.11203;5
9;1;360;359;0.0102844;3.14975;spherefollowing;RANSAC;7.28205;3.72188;11.4908;7.30725;3.73503;11.5304;0.0426123;0.0487713;unknown;16-02 s1 tr-km2 trunk.asc;2.52926;1;2.11203;5
9;1;360;359;0.0100061;3.10098;spherefollowing;RANSAC;7.30826;3.73693;11.5339;7.37145;3.73165;11.6082;0.0426123;0.0976681;unknown;16-02 s1 tr-km2 trunk.asc;2.45249;1;2.11203;5
9;1;360;359;0.00944899;3.00331;spherefollowing;NO;7.37145;3.73165;11.6082;7.39564;3.744;11.6313;0.0438685;0.0356643;unknown;16-02 s1 tr-km2 trunk.asc;2.38648;1;2.11203;5
9;1;360;359;0.00923338;2.96764;spherefollowing;RANSAC;7.39564;3.744;11.6313;7.45791;3.77789;11.6969;0.0414884;0.0965666;unknown;16-02 s1 tr-km2 trunk.asc;2.32153;1;2.11203;5
9;1;360;359;0.00871118;2.87108;spherefollowing;RANSAC;7.45793;3.77887;11.6932;7.47989;3.7819;11.7601;0.0438685;0.0704102;unknown;16-02 s1 tr-km2 trunk.asc;2.24284;1;2.11203;5
9;1;360;359;0.00828549;2.80067;spherefollowing;RANSAC;7.47962;3.78236;11.7628;7.51366;3.79751;11.8251;0.0469827;0.0726518;unknown;16-02 s1 tr-km2 trunk.asc;2.17105;1;2.11203;5
9;1;360;359;0.00778168;2.72802;spherefollowing;RANSAC;7.51277;3.79653;11.8252;7.55668;3.80993;11.909;0.0448124;0.0956025;unknown;16-02 s1 tr-km2 trunk.asc;2.0883;1;2.11203;5
9;1;360;359;0.00717854;2.63241;spherefollowing;RANSAC;7.55807;3.80974;11.9093;7.60542;3.83432;11.9722;0.0452752;0.082469;unknown;16-02 s1 tr-km2 trunk.asc;1.99909;1;2.11203;5
9;1;360;359;0.00664746;2.54994;spherefollowing;RANSAC;7.60656;3.83427;11.9719;7.65345;3.85046;12.0385;0.0448124;0.0830449;unknown;16-02 s1 tr-km2 trunk.asc;1.91592;1;2.11203;5
9;1;360;359;0.00612354;2.4669;spherefollowing;RANSAC;7.65345;3.85046;12.0385;7.70464;3.86466;12.1105;0.0438685;0.0894435;unknown;16-02 s1 tr-km2 trunk.asc;1.83054;1;2.11203;5
9;1;360;359;0.00558278;2.37746;spherefollowing;RANSAC;7.70464;3.86466;12.1105;7.76033;3.88992;12.1529;0.0438685;0.0744274;unknown;16-02 s1 tr-km2 trunk.asc;1.74976;1;2.11203;5
9;1;360;359;0.00513281;2.30303;spherefollowing;RANSAC;7.76169;3.88743;12.1505;7.81196;3.90388;12.2028;0.0436747;0.0743737;unknown;16-02 s1 tr-km2 trunk.asc;1.67621;1;2.11203;5
9;1;360;359;0.00468712;2.22866;spherefollowing;RANSAC;7.81361;3.9045;12.2026;7.86636;3.90723;12.2541;0.0380328;0.0737872;unknown;16-02 s1 tr-km2 trunk.asc;1.60177;1;2.11203;5
9;1;360;359;0.00435181;2.15487;spherefollowing;NO;7.86636;3.90723;12.2541;7.9744;3.9387;12.2995;0.0380328;0.121337;unknown;16-02 s1 tr-km2 trunk.asc;1.50493;1;2.11203;5
9;1;361;360;0.00270432;1.64841;spherefollowing;NO;7.9744;3.9387;12.2995;8.04644;3.93221;12.3445;0.0227906;0.0851896;unknown;16-02 s1 tr-km2 trunk.asc;1.39888;1;0.481076;3
9;1;361;360;0.00256531;1.56322;spherefollowing;NO;8.04644;3.93221;12.3445;8.09862;3.92396;12.3846;0.0208018;0.0663468;unknown;16-02 s1 tr-km2 trunk.asc;1.32152;1;0.481076;3
9;1;361;360;0.00247512;1.49687;spherefollowing;NO;8.09862;3.92396;12.3846;8.15907;3.92238;12.4357;0.0227906;0.0791846;unknown;16-02 s1 tr-km2 trunk.asc;1.2478;1;0.481076;3
9;1;361;360;0.0023459;1.41769;spherefollowing;NO;8.15907;3.92238;12.4357;8.24008;3.91566;12.4803;0.0223597;0.0926757;unknown;16-02 s1 tr-km2 trunk.asc;1.16184;1;0.481076;3
9;1;361;360;0.00220034;1.32501;spherefollowing;NO;8.24008;3.91566;12.4803;8.28708;3.91974;12.5262;0.0227906;0.0658677;unknown;16-02 s1 tr-km2 trunk.asc;1.08499;1;0.481076;3
9;1;361;360;0.00209286;1.25915;spherefollowing;RANSAC;8.28553;3.92206;12.5266;8.35422;3.9631;12.5717;0.0244157;0.0918116;unknown;16-02 s1 tr-km2 trunk.asc;1.00832;1;0.481076;3
9;1;362;361;0.0016404;0.961552;spherefollowing;RANSAC;8.35422;3.9631;12.5717;8.42277;3.97083;12.6161;0.0223597;0.0820738;unknown;16-02 s1 tr-km2 trunk.asc;0.914852;0;0.961552;1
9;1;362;361;0.00151149;0.879478;spherefollowing;NO;8.42517;3.97238;12.6129;8.4856;3.98042;12.6724;0.0239839;0.0852372;unknown;16-02 s1 tr-km2 trunk.asc;0.820921;0;0.961552;1
9;1;362;361;0.00135745;0.794241;spherefollowing;RANSAC;8.48289;3.97943;12.6775;8.55107;3.97387;12.7064;0.0239839;0.0742669;unknown;16-02 s1 tr-km2 trunk.asc;0.73279;0;0.961552;1
9;1;362;361;0.00122324;0.719974;spherefollowing;NO;8.55386;3.9774;12.7021;8.61483;4.01681;12.7618;0.0236007;0.0939973;unknown;16-02 s1 tr-km2 trunk.asc;0.647549;0;0.961552;1
9;1;362;361;0.00105876;0.625977;spherefollowing;RANSAC;8.6125;4.01717;12.7672;8.68594;4.04159;12.7929;0.0236007;0.0815299;unknown;16-02 s1 tr-km2 trunk.asc;0.561901;0;0.961552;1
9;1;362;361;0.000916099;0.544447;spherefollowing;NO;8.68775;4.04172;12.7883;8.75476;4.04322;12.8194;0.0232595;0.0738782;unknown;16-02 s1 tr-km2 trunk.asc;0.495385;0;0.961552;1
9;1;362;361;0.000790535;0.470569;spherefollowing;RANSAC;8.75476;4.04322;12.8194;8.80273;4.05028;12.8881;0.0234301;0.0840812;unknown;16-02 s1 tr-km2 trunk.asc;0.424225;0;0.961552;1
9;1;362;361;0.000645525;0.386488;spherefollowing;RANSAC;8.80273;4.05028;12.8881;8.81159;4.01246;12.9409;0.0234301;0.0655458;unknown;16-02 s1 tr-km2 trunk.asc;0.358747;0;0.961552;1
9;1;362;361;0.000532482;0.320942;spherefollowing;RANSAC;8.81159;4.01246;12.9409;8.82962;4.00601;13.0167;0.0234301;0.0782334;unknown;16-02 s1 tr-km2 trunk.asc;0.292569;0;0.961552;1
9;1;362;361;0.000397558;0.242708;spherefollowing;RANSAC;8.82962;4.00601;13.0167;8.83299;3.96843;13.085;0.0215214;0.0780035;unknown;16-02 s1 tr-km2 trunk.asc;0.216815;0;0.961552;1
9;1;362;361;0.000284056;0.164705;spherefollowing;RANSAC;8.83299;3.96843;13.085;8.86174;3.9161;13.1442;0.0234301;0.0840774;unknown;16-02 s1 tr-km2 trunk.asc;0.134488;0;0.961552;1
9;1;362;361;0.000139053;0.0806275;spherefollowing;RANSAC;8.86174;3.9161;13.1442;8.89125;3.90155;13.2178;0.0234301;0.0806275;unknown;16-02 s1 tr-km2 trunk.asc;0.0458922;0;0.961552;1
9;2;363;361;0.00028052;0.205783;spherefollowing;NO;8.24008;3.91566;12.4803;8.27184;3.85815;12.6047;0.0180484;0.1407;unknown;16-02 s1 tr-km2 trunk.asc;0.13523;0;0.205783;1
9;2;363;361;0.000136534;0.0650834;spherefollowing;RANSAC;8.26964;3.86247;12.6066;8.27738;3.84493;12.6688;0.0258411;0.0650834;unknown;16-02 s1 tr-km2 trunk.asc;0.0326633;0;0.205783;1
9;2;364;360;0.00109611;0.385121;spherefollowing;NO;7.81361;3.9045;12.2026;7.83565;3.8506;12.3367;0.0294675;0.146234;unknown;16-02 s1 tr-km2 trunk.asc;0.311678;0;0.385121;1
9;2;364;360;0.000697186;0.238887;spherefollowing;RANSAC;7.83565;3.8506;12.3367;7.84572;3.83376;12.4169;0.0316393;0.0825731;unknown;16-02 s1 tr-km2 trunk.asc;0.19828;0;0.385121;1
9;2;364;360;0.000437503;0.156314;spherefollowing;RANSAC;7.84054;3.8357;12.4193;7.83066;3.82497;12.4961;0.0321971;0.0781854;unknown;16-02 s1 tr-km2 trunk.asc;0.117264;0;0.385121;1
9;2;364;360;0.000182872;0.0781282;spherefollowing;RANSAC;7.82935;3.82281;12.4959;7.83544;3.81461;12.5733;0.0272958;0.0781282;unknown;16-02 s1 tr-km2 trunk.asc;0.0393342;0;0.385121;1
9;2;365;359;0.0166949;6.05485;attractor;NO;6.78216;3.72783;10.649;6.78353;3.75749;10.6638;0.0402948;0.033177;unknown;16-02 s1 tr-km2 trunk.asc;3.72557;2;0.167845;13
9;2;365;359;0.0165257;6.02168;attractor;NO;6.78353;3.75749;10.6638;6.74151;3.78587;10.6996;0.0402948;0.0620645;unknown;16-02 s1 tr-km2 trunk.asc;3.67977;2;0.167845;13
9;2;365;359;0.0162091;5.95961;attractor;NO;6.74151;3.78587;10.6996;6.75006;3.80667;10.7281;0.0402948;0.0363019;unknown;16-02 s1 tr-km2 trunk.asc;3.63505;2;0.167845;13
9;2;365;359;0.0160239;5.92331;attractor;NO;6.75006;3.80667;10.7281;6.7586;3.82747;10.7565;0.0402948;0.036302;unknown;16-02 s1 tr-km2 trunk.asc;3.59655;2;0.167845;13
9;2;366;365;0.0135096;4.50742;attractor;NO;6.7586;3.82747;10.7565;6.6801;3.87131;10.7481;0.0355506;0.0903034;unknown;16-02 s1 tr-km2 trunk.asc;3.53113;1;0.180607;9
9;2;366;365;0.0131511;4.41712;attractor;NO;6.6801;3.87131;10.7481;6.6016;3.91515;10.7397;0.0355506;0.0903032;unknown;16-02 s1 tr-km2 trunk.asc;3.44082;1;0.180607;9
9;2;367;366;0.0127877;4.27929;attractor;NO;6.6016;3.91515;10.7397;6.57203;3.96742;10.7639;0.0354003;0.0647093;unknown;16-02 s1 tr-km2 trunk.asc;3.3603;1;1.25877;7
9;2;367;366;0.0125329;4.21458;attractor;NO;6.57203;3.96742;10.7639;6.54247;4.01968;10.788;0.0354003;0.0647093;unknown;16-02 s1 tr-km2 trunk.asc;3.29017;1;1.25877;7
9;2;367;366;0.0122781;4.14987;attractor;NO;6.54247;4.01968;10.788;6.52399;4.06363;10.8363;0.0354003;0.0678808;unknown;16-02 s1 tr-km2 trunk.asc;3.22089;1;1.25877;7
9;2;367;366;0.0120109;4.08199;attractor;NO;6.52399;4.06363;10.8363;6.50552;4.10757;10.8846;0.0354003;0.0678808;unknown;16-02 s1 tr-km2 trunk.asc;3.14958;1;1.25877;7
