branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
16;2;21;19;6.62208e-06;0.0755676;attractor;NO;-2.48167;-8.82328;8.60615;-2.52605;-8.86722;8.6487;0.00528147;0.0755676;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0377838;0;0.151135;1
15;1;22;14;0.000242481;0.813174;attractor;RANSAC;-2.59273;-8.76087;8.09203;-2.61373;-8.70091;8.14669;0.0108044;0.0838064;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.770997;0;0.813174;1
15;1;22;14;0.000211746;0.729367;attractor;RANSAC;-2.61481;-8.70032;8.14559;-2.64636;-8.61984;8.21474;0.00879952;0.110687;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.673261;0;0.813174;1
15;1;22;14;0.000184821;0.61868;attractor;RANSAC;-2.64562;-8.62009;8.21571;-2.72486;-8.50524;8.31487;0.0096503;0.171176;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.532469;0;0.813174;1
15;1;22;14;0.00013474;0.447504;attractor;RANSAC;-2.72486;-8.50524;8.31487;-2.78152;-8.40298;8.39917;0.00977549;0.144138;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.374722;0;0.813174;1
15;1;22;14;9.14679e-05;0.303366;attractor;RANSAC;-2.78152;-8.40298;8.39917;-2.79793;-8.3736;8.41937;0.00977549;0.0392455;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.283377;0;0.813174;1
15;1;22;14;7.96859e-05;0.264121;attractor;RANSAC;-2.79793;-8.3736;8.41937;-2.83519;-8.31643;8.50619;0.00977549;0.110425;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.209464;0;0.813174;1
15;1;22;14;4.6535e-05;0.153696;attractor;RANSAC;-2.83519;-8.31643;8.50619;-2.89579;-8.21979;8.60919;0.00981712;0.153696;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0773755;0;0.813174;1
14;1;23;13;0.000192279;1.57748;attractor;NO;-2.49906;-8.9237;7.91282;-2.43045;-9.01632;7.95955;0.00622887;0.124377;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.49934;0;1.57748;1
14;1;23;13;0.000177119;1.4531;attractor;NO;-2.43045;-9.01632;7.95955;-2.39549;-9.02451;7.98481;0.00622887;0.0438965;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.39924;0;1.57748;1
14;1;23;13;0.000171768;1.4092;attractor;NO;-2.39549;-9.02451;7.98481;-2.42013;-9.04443;8.06357;0.00622887;0.0848975;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.34858;0;1.57748;1
14;1;23;13;0.00016142;1.32431;attractor;NO;-2.42013;-9.04443;8.06357;-2.37277;-9.05241;8.07032;0.00622887;0.0484891;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.29579;0;1.57748;1
14;1;23;13;0.000155509;1.27582;attractor;NO;-2.37277;-9.05241;8.07032;-2.20217;-9.14972;8.1101;0.00622887;0.200392;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.16845;0;1.57748;1
14;1;23;13;0.000131084;1.07542;attractor;NO;-2.20217;-9.14972;8.1101;-2.18282;-9.1647;8.14487;0.00622887;0.0425169;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.03737;0;1.57748;1
14;1;23;13;0.000125901;1.03291;attractor;NO;-2.18282;-9.1647;8.14487;-2.21747;-9.1306;8.24145;0.00622887;0.108123;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.997687;0;1.57748;1
14;1;23;13;0.000112722;0.924785;attractor;NO;-2.21747;-9.1306;8.24145;-2.12926;-9.18271;8.32673;0.00622887;0.133305;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.898423;0;1.57748;1
14;1;23;13;9.64735e-05;0.79148;attractor;NO;-2.12926;-9.18271;8.32673;-2.10819;-9.22459;8.35837;0.00622887;0.0565654;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.786399;0;1.57748;1
14;1;23;13;8.95788e-05;0.734914;attractor;NO;-2.10819;-9.22459;8.35837;-2.06716;-9.24561;8.44164;0.00622887;0.0951717;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.699248;0;1.57748;1
14;1;23;13;7.79783e-05;0.639743;attractor;NO;-2.06716;-9.24561;8.44164;-2.02703;-9.37815;8.66455;0.00622887;0.262424;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.493371;0;1.57748;1
14;1;23;13;4.59914e-05;0.377319;attractor;NO;-2.02703;-9.37815;8.66455;-2.02514;-9.46489;8.74253;0.00622887;0.116657;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.277046;0;1.57748;1
14;1;23;13;3.1772e-05;0.260661;attractor;NO;-2.02514;-9.46489;8.74253;-1.98071;-9.48576;8.75395;0.00622887;0.0503946;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.188149;0;1.57748;1
14;1;23;13;2.56294e-05;0.210267;attractor;NO;-1.98071;-9.48576;8.75395;-2.03947;-9.54148;8.80841;0.00622887;0.0975839;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.140416;0;1.57748;1
14;1;23;13;1.37349e-05;0.112683;attractor;NO;-2.03947;-9.54148;8.80841;-1.9458;-9.60395;8.8038;0.00622887;0.112683;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0699214;0;1.57748;1
13;1;24;12;0.000764287;2.01154;attractor;RANSAC;-2.36335;-8.95374;7.51647;-2.31569;-8.98847;7.62409;0.0113918;0.122719;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.81804;1;1.53445;3
13;1;24;12;0.000714255;1.88882;attractor;RANSAC;-2.31569;-8.98847;7.62409;-2.24616;-9.02958;7.70997;0.0113918;0.117903;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.69355;1;1.53445;3
13;1;24;12;0.000666186;1.77092;attractor;RANSAC;-2.24616;-9.02958;7.70997;-2.17404;-9.07234;7.76175;0.0113918;0.0985402;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.58372;1;1.53445;3
13;1;24;12;0.000626012;1.67238;attractor;RANSAC;-2.17404;-9.07234;7.76175;-2.06746;-9.11307;7.86856;0.0113918;0.156289;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.45289;1;1.53445;3
13;1;24;12;0.000562294;1.51609;attractor;RANSAC;-2.06746;-9.11307;7.86856;-1.92721;-9.17902;7.95811;0.0113918;0.178987;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.28015;1;1.53445;3
13;1;24;12;0.000489321;1.3371;attractor;RANSAC;-1.92721;-9.17902;7.95811;-1.86507;-9.18713;7.97838;0.0113918;0.0658645;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.15583;1;1.53445;3
13;1;24;12;0.000462469;1.27124;attractor;RANSAC;-1.86507;-9.18713;7.97838;-1.8208;-9.2117;8.0028;0.0113918;0.056217;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.09486;1;1.53445;3
13;1;24;12;0.000439549;1.21502;attractor;NO;-1.8208;-9.2117;8.0028;-1.81112;-9.18804;8.00488;0.0113918;0.0256468;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.0657;1;1.53445;3
13;1;24;12;0.000429093;1.18938;attractor;NO;-1.81112;-9.18804;8.00488;-1.7969;-9.1772;7.9997;0.0113918;0.0186164;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.06383;1;1.53445;3
13;1;24;12;0.000421503;1.17076;attractor;RANSAC;-1.7969;-9.1772;7.9997;-1.76969;-9.19713;8.03165;0.0113918;0.046458;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.03804;1;1.53445;3
13;1;24;12;0.000402562;1.1243;attractor;RANSAC;-1.76969;-9.19713;8.03165;-1.68114;-9.21169;8.05779;0.0113918;0.0934755;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.969078;1;1.53445;3
13;1;24;12;0.000364453;1.03083;attractor;RANSAC;-1.68114;-9.21169;8.05779;-1.52979;-9.30034;8.16617;0.0117067;0.20618;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.815818;1;1.53445;3
13;1;24;12;0.000275683;0.824646;attractor;RANSAC;-1.52979;-9.30034;8.16617;-1.4418;-9.35753;8.21283;0.0113918;0.11485;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.647352;1;1.53445;3
13;1;24;12;0.000228859;0.709795;attractor;RANSAC;-1.4418;-9.35753;8.21283;-1.36238;-9.38118;8.26028;0.0113918;0.0954883;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.539163;1;1.53445;3
13;1;24;12;0.000189929;0.614307;attractor;NO;-1.36238;-9.38118;8.26028;-1.28492;-9.47359;8.32577;0.0113918;0.137212;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.421014;1;1.53445;3
13;1;25;24;0.00011992;0.348415;attractor;NO;-1.28492;-9.47359;8.32577;-1.28333;-9.56234;8.41278;0.0104453;0.124302;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.263031;0;0.348415;1
13;1;25;24;7.73134e-05;0.224113;attractor;NO;-1.28333;-9.56234;8.41278;-1.14759;-9.56272;8.37387;0.0104453;0.14121;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.157449;0;0.348415;1
13;1;25;24;2.89117e-05;0.0829037;attractor;NO;-1.14759;-9.56272;8.37387;-1.12823;-9.5937;8.40832;0.0104453;0.0502107;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.054195;0;0.348415;1
13;1;25;24;1.17013e-05;0.032693;attractor;NO;-1.12823;-9.5937;8.40832;-1.13135;-9.60416;8.39411;0.0104453;0.0179177;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0247359;0;0.348415;1
13;1;25;24;5.5597e-06;0.0147752;attractor;RANSAC;-1.13006;-9.60161;8.394;-1.11591;-9.60548;8.39575;0.0109442;0.0147752;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0113778;0;0.348415;1
13;2;26;24;1.40685e-05;0.12868;attractor;NO;-1.28492;-9.47359;8.32577;-1.4089;-9.5027;8.3442;0.00589921;0.12868;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0643398;0;0.12868;1
12;1;27;11;0.000658616;1.64614;attractor;NO;-2.42808;-8.94284;7.25915;-2.45815;-8.88108;7.2391;0.0126451;0.0715597;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.35859;1;0.143119;5
12;1;27;11;0.000622669;1.57458;attractor;NO;-2.45815;-8.88108;7.2391;-2.48822;-8.81932;7.21904;0.0126451;0.0715589;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.28703;1;0.143119;5
12;1;28;27;0.000585999;1.46377;attractor;NO;-2.48822;-8.81932;7.21904;-2.50493;-8.74328;7.33311;0.0125618;0.138103;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.1822;1;0.138103;3
12;1;29;28;0.000498489;1.11315;attractor;NO;-2.50493;-8.74328;7.33311;-2.41557;-8.79144;7.38678;0.0119392;0.114828;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.02928;0;1.11315;1
12;1;29;28;0.000447067;0.998318;attractor;NO;-2.41557;-8.79144;7.38678;-2.4163;-8.8127;7.3946;0.0119392;0.0226676;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.947702;0;1.11315;1
12;1;29;28;0.000436916;0.975651;attractor;NO;-2.4163;-8.8127;7.3946;-2.4152;-8.8003;7.4133;0.0119392;0.0224652;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.935883;0;1.11315;1
12;1;29;28;0.000426855;0.953185;attractor;NO;-2.4152;-8.8003;7.4133;-2.40747;-8.78614;7.41578;0.0119392;0.0163175;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.928017;0;1.11315;1
12;1;29;28;0.000419548;0.936868;attractor;NO;-2.40747;-8.78614;7.41578;-2.36744;-8.78414;7.45669;0.0119392;0.0572656;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.889986;0;1.11315;1
12;1;29;28;0.000393903;0.879602;attractor;NO;-2.36744;-8.78414;7.45669;-2.27301;-8.80886;7.55725;0.0119392;0.140148;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.776728;0;1.11315;1
12;1;29;28;0.000331142;0.739454;attractor;NO;-2.27301;-8.80886;7.55725;-2.2139;-8.8138;7.6131;0.0119392;0.0814729;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.672612;0;1.11315;1
12;1;29;28;0.000294657;0.657981;attractor;NO;-2.2139;-8.8138;7.6131;-2.15086;-8.82144;7.65528;0.0119392;0.0762302;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.615145;0;1.11315;1
12;1;29;28;0.00026052;0.581751;attractor;NO;-2.15086;-8.82144;7.65528;-2.1267;-8.7983;7.679;0.0119392;0.0410119;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.578688;0;1.11315;1
12;1;29;28;0.000242154;0.540739;attractor;NO;-2.1267;-8.7983;7.679;-2.25133;-8.42421;7.89576;0.0119392;0.449958;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.38982;0;1.11315;1
12;1;29;28;4.06536e-05;0.0907811;attractor;NO;-2.25133;-8.42421;7.89576;-2.2869;-8.34072;7.89329;0.0119392;0.0907811;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0670836;0;1.11315;1
12;2;30;28;1.9046e-05;0.212525;attractor;NO;-2.50493;-8.74328;7.33311;-2.51418;-8.64686;7.44299;0.00534099;0.146481;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.13888;0;0.212525;1
12;2;30;28;5.91877e-06;0.0660448;attractor;NO;-2.51418;-8.64686;7.44299;-2.5033;-8.5982;7.4863;0.00534099;0.0660448;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.033164;0;0.212525;1
12;2;31;27;7.23383e-07;0.0392448;attractor;NO;-2.48822;-8.81932;7.21904;-2.47725;-8.82686;7.18212;0.00242224;0.0392448;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0196224;0;0.0392448;1
11;1;32;10;0.000383327;1.04581;attractor;NO;-2.49983;-8.87113;6.83337;-2.51439;-8.84254;6.81873;0.012706;0.0352527;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.809087;1;0.266475;3
11;1;32;10;0.000365447;1.01055;attractor;NO;-2.51439;-8.84254;6.81873;-2.55175;-8.80645;6.80705;0.012706;0.0532489;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.765107;1;0.266475;3
11;1;32;10;0.00033844;0.957304;attractor;NO;-2.55175;-8.80645;6.80705;-2.57087;-8.74268;6.74801;0.012706;0.0889866;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.697246;1;0.266475;3
11;1;32;10;0.000293307;0.868318;attractor;NO;-2.57087;-8.74268;6.74801;-2.59;-8.67891;6.68897;0.012706;0.0889866;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.606917;1;0.266475;3
11;1;33;32;0.000208589;0.560885;attractor;NO;-2.55175;-8.80645;6.80705;-2.66682;-8.7438;6.66209;0.0111501;0.195394;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.462779;0;0.560885;1
11;1;33;32;0.000132272;0.365491;attractor;NO;-2.66682;-8.7438;6.66209;-2.73924;-8.70379;6.56154;0.0111501;0.130215;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.299954;0;0.560885;1
11;1;33;32;8.14133e-05;0.235276;attractor;RANSAC;-2.74338;-8.70923;6.5631;-2.83773;-8.6755;6.45387;0.0102948;0.14822;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.161094;0;0.560885;1
11;1;33;32;3.20624e-05;0.0870567;attractor;RANSAC;-2.83701;-8.67524;6.45277;-2.90145;-8.66781;6.39471;0.0108274;0.0870567;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0436589;0;0.560885;1
11;2;34;32;3.95856e-05;0.218445;attractor;NO;-2.59;-8.67891;6.68897;-2.56257;-8.59415;6.65135;0.0075949;0.0967002;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.158461;0;0.218445;1
11;2;34;32;2.20621e-05;0.121745;attractor;NO;-2.56257;-8.59415;6.65135;-2.6035;-8.5981;6.6326;0.0075949;0.045196;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.110022;0;0.218445;1
11;2;34;32;1.38719e-05;0.0765493;attractor;RANSAC;-2.6035;-8.5981;6.6326;-2.6483;-8.60159;6.57063;0.0075949;0.0765493;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0517888;0;0.218445;1
10;1;35;9;0.000125561;0.56172;attractor;NO;-2.53687;-8.88256;6.69576;-2.45957;-8.99072;6.7205;0.0085942;0.135227;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.491268;0;0.56172;1
10;1;35;9;9.41829e-05;0.426493;attractor;RANSAC;-2.45957;-8.99072;6.7205;-2.4281;-9.02391;6.72856;0.0085942;0.0464474;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.40068;0;0.56172;1
10;1;35;9;8.34053e-05;0.380045;attractor;RANSAC;-2.4281;-9.02391;6.72856;-2.37759;-9.06806;6.77343;0.0085942;0.0806977;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.339932;0;0.56172;1
10;1;35;9;6.46804e-05;0.299348;attractor;RANSAC;-2.37759;-9.06806;6.77343;-2.29368;-9.13557;6.85913;0.00792501;0.137637;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.233388;0;0.56172;1
10;1;35;9;3.75232e-05;0.161711;attractor;RANSAC;-2.29279;-9.13571;6.85875;-2.17983;-9.16448;6.97084;0.0085942;0.161711;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0842657;0;0.56172;1
9;1;36;8;0.000199075;0.254607;spherefollowing;NO;-2.79161;-8.87969;5.66616;-2.79279;-8.97858;5.59308;0.0157047;0.122972;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.191446;0;0.254607;1
9;1;36;8;0.000103792;0.131635;spherefollowing;NO;-2.79279;-8.97858;5.59308;-2.76206;-9.02039;5.541;0.0159504;0.0735194;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.095684;0;0.254607;1
9;1;36;8;4.50304e-05;0.058116;spherefollowing;NO;-2.76206;-9.02039;5.541;-2.74685;-9.04422;5.49022;0.0157047;0.058116;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.0299971;0;0.254607;1
8;1;37;7;0.0142093;10.1281;spherefollowing;NO;-3.09132;-8.84786;4.92277;-3.16372;-8.83689;5.08492;0.0458521;0.177918;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;3.32397;2;0.367124;20
8;1;37;7;0.0130342;9.95018;spherefollowing;RANSAC;-3.16372;-8.83689;5.08492;-3.16718;-8.82017;5.13093;0.0501187;0.0490781;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;3.21148;2;0.367124;20
8;1;37;7;0.0126469;9.9011;spherefollowing;RANSAC;-3.1688;-8.81775;5.12971;-3.17696;-8.80962;5.20429;0.0415854;0.0754655;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;3.15078;2;0.367124;20
8;1;37;7;0.0122369;9.82564;spherefollowing;RANSAC;-3.18027;-8.81168;5.20421;-3.16577;-8.81135;5.26722;0.0415854;0.0646627;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;3.08153;2;0.367124;20
8;1;38;37;0.0118721;9.64262;spherefollowing;RANSAC;-3.16577;-8.81135;5.26722;-3.15836;-8.78024;5.3264;0.0369531;0.0672683;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;3.01407;2;0.954141;18
8;1;38;37;0.0115835;9.57536;spherefollowing;RANSAC;-3.15899;-8.7793;5.32755;-3.14245;-8.76105;5.40164;0.0367007;0.0780773;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.9395;2;0.954141;18
8;1;38;37;0.0112531;9.49728;spherefollowing;RANSAC;-3.14336;-8.75856;5.40177;-3.14179;-8.72972;5.46333;0.0356587;0.068002;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.86491;2;0.954141;18
8;1;38;37;0.0109815;9.42928;spherefollowing;RANSAC;-3.14398;-8.72743;5.46286;-3.13948;-8.70675;5.52512;0.0360429;0.0657595;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.79679;2;0.954141;18
8;1;38;37;0.0107131;9.36352;spherefollowing;RANSAC;-3.14034;-8.7099;5.52678;-3.1278;-8.69768;5.59462;0.0360429;0.0700603;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.72832;2;0.954141;18
8;1;38;37;0.0104272;9.29346;spherefollowing;RANSAC;-3.1278;-8.69768;5.59462;-3.12484;-8.64292;5.64635;0.0364216;0.0753909;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.65859;2;0.954141;18
8;1;38;37;0.010113;9.21807;spherefollowing;RANSAC;-3.12484;-8.64292;5.64635;-3.12044;-8.61514;5.70293;0.0364216;0.0631872;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.5912;2;0.954141;18
8;1;38;37;0.00984967;9.15488;spherefollowing;RANSAC;-3.12044;-8.61514;5.70293;-3.12002;-8.57701;5.77129;0.0364216;0.0782721;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.51951;2;0.954141;18
8;1;38;37;0.00952348;9.07661;spherefollowing;RANSAC;-3.12002;-8.57701;5.77129;-3.10822;-8.54033;5.82868;0.0373042;0.0691249;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.4455;2;0.954141;18
8;1;38;37;0.00922128;9.00748;spherefollowing;RANSAC;-3.10822;-8.54033;5.82868;-3.10686;-8.51243;5.89641;0.0364216;0.0732614;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.37401;2;0.954141;18
8;1;38;37;0.00891597;8.93422;spherefollowing;RANSAC;-3.10686;-8.51243;5.89641;-3.10562;-8.48262;5.96004;0.0364216;0.0702789;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.30165;2;0.954141;18
8;1;38;37;0.00862309;8.86394;spherefollowing;RANSAC;-3.10621;-8.48016;5.96057;-3.09342;-8.4469;6.00441;0.0327982;0.0564945;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.2393;2;0.954141;18
8;1;38;37;0.00843216;8.80745;spherefollowing;RANSAC;-3.09342;-8.4469;6.00441;-3.0804;-8.44122;6.12252;0.0364216;0.118964;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.1546;2;0.954141;18
8;1;39;38;0.00586277;5.73739;spherefollowing;RANSAC;-3.0804;-8.44122;6.12252;-3.02979;-8.4283;6.17751;0.0370072;0.0758458;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;2.05463;2;0.511377;13
8;1;39;38;0.00553644;5.66154;spherefollowing;RANSAC;-3.02979;-8.4283;6.17751;-3.00406;-8.43609;6.24539;0.0370072;0.0730124;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.97995;2;0.511377;13
8;1;39;38;0.00522231;5.58853;spherefollowing;RANSAC;-3.00406;-8.43609;6.24539;-2.97247;-8.43918;6.30067;0.0370072;0.0637394;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.91032;2;0.511377;13
8;1;39;38;0.00494807;5.52479;spherefollowing;RANSAC;-2.97215;-8.43627;6.30206;-2.93231;-8.4225;6.35877;0.0370072;0.0706603;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.84057;2;0.511377;13
8;1;39;38;0.00464405;5.45413;spherefollowing;NO;-2.93231;-8.4225;6.35877;-2.91366;-8.42734;6.43471;0.0370072;0.0783531;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.76634;2;0.511377;13
8;1;39;38;0.00430693;5.37578;spherefollowing;RANSAC;-2.91366;-8.42734;6.43471;-2.92207;-8.43065;6.50913;0.0370072;0.0749631;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.69245;2;0.511377;13
8;1;39;38;0.0039844;5.30081;spherefollowing;RANSAC;-2.92207;-8.43065;6.50913;-2.88874;-8.40036;6.56885;0.0370072;0.0748025;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.62188;2;0.511377;13
8;1;40;39;0.00229556;3.11232;spherefollowing;NO;-2.88874;-8.40036;6.56885;-2.87745;-8.34006;6.51835;0.0181163;0.0794588;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.54311;2;0.0794588;9
8;1;41;40;0.00210834;2.7404;spherefollowing;RANSAC;-2.87745;-8.34006;6.51835;-2.87151;-8.30786;6.57905;0.0187007;0.0689711;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.46849;2;0.422438;7
8;1;41;40;0.00203257;2.67143;spherefollowing;RANSAC;-2.87151;-8.30786;6.57905;-2.86626;-8.28256;6.65189;0.0187007;0.0772851;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.39503;2;0.422438;7
8;1;41;40;0.00194766;2.59415;spherefollowing;RANSAC;-2.86626;-8.28256;6.65189;-2.85301;-8.24444;6.71003;0.0192092;0.0707769;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.32143;2;0.422438;7
8;1;41;40;0.00186561;2.52337;spherefollowing;RANSAC;-2.85085;-8.24592;6.71068;-2.84982;-8.2073;6.75934;0.0197089;0.0621288;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.25529;2;0.422438;7
8;1;41;40;0.00178979;2.46124;spherefollowing;RANSAC;-2.84877;-8.20669;6.75894;-2.84936;-8.15697;6.81504;0.0192092;0.0749644;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.18675;2;0.422438;7
8;1;41;40;0.00170289;2.38628;spherefollowing;RANSAC;-2.85125;-8.15703;6.81462;-2.84374;-8.12346;6.87364;0.0181923;0.0683115;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.1155;2;0.422438;7
8;1;42;41;0.00139725;1.98133;spherefollowing;RANSAC;-2.84374;-8.12346;6.87364;-2.83044;-7.98627;6.92483;0.0181923;0.147037;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;1.00743;2;0.147037;5
8;1;43;42;0.000631236;0.860969;spherefollowing;RANSAC;-2.84374;-8.12346;6.87364;-2.84914;-7.97707;7.02812;0.0150613;0.212896;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.726599;0;0.860969;1
8;1;43;42;0.000479516;0.648073;spherefollowing;RANSAC;-2.84914;-7.97707;7.02812;-2.84855;-7.91395;7.07426;0.0150613;0.0781844;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.544144;0;0.860969;1
8;1;43;42;0.000423798;0.569889;spherefollowing;RANSAC;-2.84855;-7.91395;7.07426;-2.839;-7.86244;7.12963;0.0150613;0.0762293;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.448254;0;0.860969;1
8;1;43;42;0.000369474;0.493659;spherefollowing;RANSAC;-2.839;-7.86244;7.12963;-2.82947;-7.81086;7.17207;0.0150613;0.0674672;unknown;10-02 sr2 tr-kh1 xs1 trunk.asc;0.360225;0;0.860969;1
