branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;4;3;0.0841067;28.5231;spherefollowing;RANSAC;-0.657608;3.75233;3.17445;-0.681166;3.77977;3.32094;0.0719998;0.15089;unknown;16-02 s1 tr-km2 xs1 trunk.asc;5.44588;5;1.07417;36
-1;0;4;3;0.0816493;28.3722;spherefollowing;RANSAC;-0.681791;3.78156;3.32068;-0.714945;3.79505;3.45829;0.0691989;0.142184;unknown;16-02 s1 tr-km2 xs1 trunk.asc;5.2998;5;1.07417;36
-1;0;4;3;0.0795104;28.23;spherefollowing;RANSAC;-0.71509;3.79199;3.45905;-0.756161;3.77835;3.59308;0.0707027;0.140841;unknown;16-02 s1 tr-km2 xs1 trunk.asc;5.16066;5;1.07417;36
-1;0;4;3;0.0772985;28.0892;taper;RANSAC;-0.756084;3.7779;3.5933;-0.805953;3.80088;3.72856;0.0775796;0.145987;unknown;16-02 s1 tr-km2 xs1 trunk.asc;5.02275;5;1.07417;36
-1;0;4;3;0.0745382;27.9432;taper;RANSAC;-0.806703;3.80741;3.72991;-0.950845;3.82348;3.84546;0.0694636;0.185438;unknown;16-02 s1 tr-km2 xs1 trunk.asc;4.86129;5;1.07417;36
-1;0;5;4;0.0436999;15.0057;spherefollowing;NO;-0.756084;3.7779;3.5933;-0.766815;3.76693;3.88572;0.0735882;0.292826;unknown;16-02 s1 tr-km2 xs1 trunk.asc;4.34359;2;0.626982;17
-1;0;5;4;0.0387182;14.7129;spherefollowing;RANSAC;-0.779384;3.77109;3.88664;-0.785081;3.76681;3.99109;0.0735882;0.104689;unknown;16-02 s1 tr-km2 xs1 trunk.asc;4.14318;2;0.626982;17
-1;0;5;4;0.0369372;14.6082;spherefollowing;RANSAC;-0.784607;3.76503;3.99152;-0.782151;3.74261;4.08602;0.0741111;0.0971552;unknown;16-02 s1 tr-km2 xs1 trunk.asc;4.04258;2;0.626982;17
-1;0;5;4;0.0352608;14.511;spherefollowing;RANSAC;-0.782044;3.74371;4.08528;-0.778615;3.74929;4.21743;0.0663382;0.132311;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.92974;2;0.626982;17
-1;0;6;5;0.0265484;10.3515;spherefollowing;RANSAC;-0.778615;3.74929;4.21743;-0.783263;3.76383;4.3076;0.0627294;0.0914493;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.81762;2;0.421288;11
-1;0;6;5;0.0254179;10.26;spherefollowing;RANSAC;-0.783449;3.76648;4.30792;-0.787189;3.77268;4.40027;0.0619879;0.0926396;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.72519;2;0.421288;11
-1;0;6;5;0.0242996;10.1674;taper;RANSAC;-0.786565;3.77129;4.40162;-0.787685;3.78671;4.49875;0.0619879;0.0983514;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.62968;2;0.421288;11
-1;0;6;5;0.0231123;10.069;spherefollowing;RANSAC;-0.792735;3.78097;4.49994;-0.819732;3.76448;4.63513;0.0608149;0.138848;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.51156;2;0.421288;11
-1;0;7;6;0.0151673;5.87672;spherefollowing;RANSAC;-0.819732;3.76448;4.63513;-0.845503;3.76871;4.71728;0.0501798;0.0862003;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.39819;1;0.572037;7
-1;0;7;6;0.0144854;5.79052;spherefollowing;RANSAC;-0.845172;3.76678;4.71739;-0.866153;3.7706;4.80505;0.0522883;0.0902126;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.30867;1;0.572037;7
-1;0;7;6;0.0137105;5.7003;spherefollowing;RANSAC;-0.867642;3.77183;4.80463;-0.885285;3.76948;4.89226;0.0501798;0.0894169;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.21829;1;0.572037;7
-1;0;7;6;0.0130032;5.61089;spherefollowing;RANSAC;-0.885899;3.76819;4.89245;-0.905022;3.77846;4.98846;0.0501798;0.0984401;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.12517;1;0.572037;7
-1;0;7;6;0.0122245;5.51245;spherefollowing;RANSAC;-0.90418;3.77892;4.98963;-0.930771;3.79815;5.06966;0.0540469;0.0865027;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.03351;1;0.572037;7
-1;0;7;6;0.0114306;5.42594;taper;RANSAC;-0.930771;3.79815;5.06966;-0.958215;3.86142;5.16941;0.0512341;0.121264;unknown;16-02 s1 tr-km2 xs1 trunk.asc;2.93149;1;0.572037;7
