branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;11;10;0.277462;278.532;spherefollowing;NO;-32.3572;36.3245;7.51938;-32.408;36.3059;7.78369;0.130292;0.269803;unknown;17-02 s1 barrer gh2.asc;23.7791;7;1.077;670
-1;0;11;10;0.263073;278.262;spherefollowing;NO;-32.408;36.3059;7.78369;-32.3343;36.5383;8.06245;0.114918;0.370351;unknown;17-02 s1 barrer gh2.asc;23.4877;7;1.077;670
-1;0;12;11;0.200895;239.7;taper;NO;-32.3343;36.5383;8.06245;-32.3375;36.5673;8.30873;0.125407;0.24801;unknown;17-02 s1 barrer gh2.asc;23.1687;7;0.431209;571
-1;0;12;11;0.188641;239.452;spherefollowing;NO;-32.3375;36.5673;8.30873;-32.3265;36.6163;8.48493;0.114918;0.183199;unknown;17-02 s1 barrer gh2.asc;22.9536;7;0.431209;571
-1;0;13;12;0.180019;238.617;taper;NO;-32.3265;36.6163;8.48493;-32.3371;36.6074;8.6977;0.118478;0.213214;unknown;17-02 s1 barrer gh2.asc;22.7552;7;0.213214;569
-1;0;14;13;0.167863;237.102;spherefollowing;NO;-32.3371;36.6074;8.6977;-32.3325;36.6259;8.85326;0.100722;0.156727;unknown;17-02 s1 barrer gh2.asc;22.57;7;0.519045;567
-1;0;14;13;0.162867;236.945;spherefollowing;NO;-32.3325;36.6259;8.85326;-32.3265;36.6465;9.02458;0.093302;0.172652;unknown;17-02 s1 barrer gh2.asc;22.4053;7;0.519045;567
-1;0;14;13;0.158146;236.773;spherefollowing;NO;-32.3265;36.6465;9.02458;-32.324;36.6441;9.21422;0.0941348;0.189666;unknown;17-02 s1 barrer gh2.asc;22.2245;7;0.519045;567
-1;0;15;14;0.152295;236.172;spherefollowing;NO;-32.324;36.6441;9.21422;-32.317;36.6586;9.39902;0.100722;0.185509;unknown;17-02 s1 barrer gh2.asc;22.0367;7;0.38701;565
-1;0;15;14;0.146382;235.987;spherefollowing;NO;-32.317;36.6586;9.39902;-32.309;36.6543;9.60032;0.0944854;0.201501;unknown;17-02 s1 barrer gh2.asc;21.8433;7;0.38701;565
-1;0;16;15;0.140267;235.33;spherefollowing;NO;-32.309;36.6543;9.60032;-32.2964;36.6173;9.79827;0.0944854;0.201772;unknown;17-02 s1 barrer gh2.asc;21.6416;7;0.201772;563
-1;0;17;16;0.115397;177.893;spherefollowing;NO;-32.2964;36.6173;9.79827;-32.2834;36.6122;9.94011;0.0944854;0.14252;unknown;17-02 s1 barrer gh2.asc;15.5986;7;0.379412;429
-1;0;17;16;0.1114;177.751;spherefollowing;NO;-32.2834;36.6122;9.94011;-32.1934;36.7153;10.1335;0.0893044;0.236892;unknown;17-02 s1 barrer gh2.asc;15.4143;7;0.379412;429
-1;0;18;17;0.104391;176.52;spherefollowing;NO;-32.1934;36.7153;10.1335;-32.1428;36.7553;10.3016;0.0763692;0.180107;unknown;17-02 s1 barrer gh2.asc;15.2022;7;0.180107;426
-1;0;19;18;0.100774;175.88;spherefollowing;NO;-32.1428;36.7553;10.3016;-32.0921;36.7759;10.4487;0.0764728;0.156958;unknown;17-02 s1 barrer gh2.asc;15.0337;7;0.156958;424
-1;0;20;19;0.0978015;175.494;spherefollowing;NO;-32.0921;36.7759;10.4487;-32.0552;36.7966;10.5734;0.0764728;0.131634;unknown;17-02 s1 barrer gh2.asc;14.889;7;0.628219;422
-1;0;20;19;0.0953831;175.363;spherefollowing;NO;-32.0552;36.7966;10.5734;-32.0035;36.8336;10.7091;0.0795762;0.14987;unknown;17-02 s1 barrer gh2.asc;14.7479;7;0.628219;422
-1;0;20;19;0.0924016;175.213;spherefollowing;NO;-32.0035;36.8336;10.7091;-31.9413;36.8704;10.8481;0.0780925;0.15672;unknown;17-02 s1 barrer gh2.asc;14.5949;7;0.628219;422
-1;0;20;19;0.0893991;175.056;spherefollowing;NO;-31.9413;36.8704;10.8481;-31.8527;36.8754;11.0162;0.0725834;0.189995;unknown;17-02 s1 barrer gh2.asc;14.4224;7;0.628219;422
-1;0;21;20;0.0827232;105.282;spherefollowing;NO;-31.8527;36.8754;11.0162;-31.7901;36.8655;11.1521;0.0717011;0.150012;unknown;17-02 s1 barrer gh2.asc;14.2517;5;0.597396;247
-1;0;21;20;0.0803003;105.132;spherefollowing;NO;-31.7901;36.8655;11.1521;-31.7407;36.8843;11.2828;0.0780925;0.140978;unknown;17-02 s1 barrer gh2.asc;14.1067;5;0.597396;247
-1;0;21;20;0.0775993;104.991;spherefollowing;NO;-31.7407;36.8843;11.2828;-31.6853;36.9063;11.4263;0.0717011;0.155372;unknown;17-02 s1 barrer gh2.asc;13.9586;5;0.597396;247
-1;0;21;20;0.0750898;104.835;taper;NO;-31.6853;36.9063;11.4263;-31.6425;36.9051;11.5711;0.0688277;0.151035;unknown;17-02 s1 barrer gh2.asc;13.8054;5;0.597396;247
-1;0;22;21;0.0727599;104.314;spherefollowing;NO;-31.6425;36.9051;11.5711;-31.6306;36.7916;11.7525;0.0636481;0.21428;unknown;17-02 s1 barrer gh2.asc;13.6224;5;0.21428;245
-1;0;23;22;0.0675764;102.21;taper;NO;-31.6306;36.7916;11.7525;-31.5883;36.7934;11.8515;0.0636481;0.107709;unknown;17-02 s1 barrer gh2.asc;13.4488;5;0.642336;235
-1;0;23;22;0.0662056;102.102;spherefollowing;NO;-31.5883;36.7934;11.8515;-31.5217;36.818;11.9195;0.0636481;0.0983276;unknown;17-02 s1 barrer gh2.asc;13.3276;5;0.642336;235
-1;0;23;22;0.0649542;102.004;spherefollowing;NO;-31.5217;36.818;11.9195;-31.4736;36.872;11.9863;0.0678743;0.0984207;unknown;17-02 s1 barrer gh2.asc;13.2279;5;0.642336;235
-1;0;23;22;0.0635298;101.906;taper;NO;-31.4736;36.872;11.9863;-31.4497;36.919;12.0735;0.0597562;0.101964;unknown;17-02 s1 barrer gh2.asc;13.1472;5;0.642336;235
-1;0;23;22;0.0623859;101.804;spherefollowing;NO;-31.4497;36.919;12.0735;-31.4463;36.7488;12.2369;0.055348;0.235914;unknown;17-02 s1 barrer gh2.asc;13.0077;5;0.642336;235
-1;0;24;23;0.0547734;100.51;taper;NO;-31.4463;36.7488;12.2369;-31.418;36.7262;12.3392;0.055348;0.108495;unknown;17-02 s1 barrer gh2.asc;12.8184;5;0.299135;233
-1;0;24;23;0.0537293;100.401;spherefollowing;NO;-31.418;36.7262;12.3392;-31.3762;36.7257;12.4155;0.0518524;0.0870313;unknown;17-02 s1 barrer gh2.asc;12.7216;5;0.299135;233
-1;0;24;23;0.0529941;100.314;spherefollowing;NO;-31.3762;36.7257;12.4155;-31.3297;36.7168;12.5076;0.0518524;0.103608;unknown;17-02 s1 barrer gh2.asc;12.6261;5;0.299135;233
-1;0;25;24;0.0517292;99.6423;taper;NO;-31.3297;36.7168;12.5076;-31.2784;36.6973;12.6183;0.0506529;0.123504;unknown;17-02 s1 barrer gh2.asc;12.5118;5;0.284868;231
-1;0;25;24;0.0507337;99.5188;taper;NO;-31.2784;36.6973;12.6183;-31.2126;36.6345;12.7516;0.0485698;0.161364;unknown;17-02 s1 barrer gh2.asc;12.37;5;0.284868;231
-1;0;26;25;0.0494095;98.9912;taper;NO;-31.2126;36.6345;12.7516;-31.1556;36.5779;12.8717;0.0464062;0.144476;unknown;17-02 s1 barrer gh2.asc;12.2167;5;0.296423;229
-1;0;26;25;0.0484321;98.8467;taper;NO;-31.1556;36.5779;12.8717;-31.0949;36.5095;12.993;0.0443447;0.151947;unknown;17-02 s1 barrer gh2.asc;12.0685;5;0.296423;229
-1;0;27;26;0.0474427;98.46;taper;NO;-31.0949;36.5095;12.993;-31.0367;36.4394;13.1124;0.0422889;0.150197;unknown;17-02 s1 barrer gh2.asc;11.9162;5;0.459782;227
