branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;0;-1;31.5411;1265.16;spherefollowing;RANSAC;-10.1808;-2.5365;-2.0942;-10.0241;-2.64024;-1.06602;0.648617;1.04521;unknown;Tree_Piping02.asc;40.2342;9;1.04521;3375
-1;0;1;0;30.1302;1263.41;spherefollowing;RANSAC;-10.0241;-2.64024;-1.06602;-9.99121;-2.50634;0.0397282;0.620145;1.11431;unknown;Tree_Piping02.asc;39.1544;9;1.11431;3373
-1;0;2;1;28.7081;1261.16;spherefollowing;RANSAC;-9.99121;-2.50634;0.0397282;-9.98075;-2.33656;1.15337;0.620718;1.12656;unknown;Tree_Piping02.asc;38.0252;9;3.41702;3371
-1;0;2;1;27.3445;1260.03;taper;RANSAC;-9.95714;-2.30834;1.16217;-9.99941;-2.11296;2.034;0.620145;0.894453;unknown;Tree_Piping02.asc;37.014;9;3.41702;3371
-1;0;2;1;26.2639;1259.13;spherefollowing;RANSAC;-9.90861;-2.20707;2.04406;-9.41624;-2.37897;3.33901;0.625404;1.39601;unknown;Tree_Piping02.asc;35.8862;9;3.41702;3371
-1;0;3;2;10.8714;563.493;spherefollowing;NO;-9.95714;-2.30834;1.16217;-10.826;-1.52611;3.1673;0.437774;2.32107;unknown;Tree_Piping02.asc;33.9918;9;4.53206;1564
-1;0;3;2;9.47396;561.172;spherefollowing;RANSAC;-10.8162;-1.5456;3.17502;-10.9416;-1.37646;3.89206;0.436307;0.747304;unknown;Tree_Piping02.asc;32.4592;9;4.53206;1564
-1;0;3;2;9.02703;560.425;spherefollowing;RANSAC;-10.9314;-1.38258;3.89443;-11.0384;-1.26123;4.47947;0.436307;0.607;unknown;Tree_Piping02.asc;31.7926;9;4.53206;1564
-1;0;3;2;8.66401;559.818;spherefollowing;RANSAC;-11.0509;-1.28053;4.4605;-11.2359;-1.43835;5.28195;0.411853;0.856684;unknown;Tree_Piping02.asc;31.0858;9;4.53206;1564
-1;0;4;3;4.34277;266.469;spherefollowing;RANSAC;-11.2359;-1.43835;5.28195;-11.2076;-1.62635;5.96354;0.341933;0.707609;unknown;Tree_Piping02.asc;30.2826;8;5.09235;691
-1;0;4;3;4.08286;265.761;spherefollowing;RANSAC;-11.2031;-1.62154;5.96474;-11.2511;-1.62748;6.55903;0.339134;0.596257;unknown;Tree_Piping02.asc;29.6242;8;5.09235;691
-1;0;4;3;3.86742;265.165;spherefollowing;RANSAC;-11.2415;-1.62324;6.5605;-11.3524;-1.61005;7.20223;0.326443;0.65137;unknown;Tree_Piping02.asc;28.999;8;5.09235;691
-1;0;4;3;3.64935;264.513;spherefollowing;RANSAC;-11.3589;-1.60534;7.20104;-11.4694;-1.60437;7.79736;0.317314;0.606483;unknown;Tree_Piping02.asc;28.3689;8;5.09235;691
-1;0;4;3;3.45751;263.907;spherefollowing;RANSAC;-11.458;-1.61116;7.80013;-11.6049;-1.63935;8.35727;0.310498;0.576852;unknown;Tree_Piping02.asc;27.7794;8;5.09235;691
-1;0;4;3;3.2828;263.33;spherefollowing;RANSAC;-11.5988;-1.63824;8.35738;-11.7069;-1.64197;8.83565;0.314169;0.490349;unknown;Tree_Piping02.asc;27.2588;8;5.09235;691
-1;0;4;3;3.13075;262.84;taper;RANSAC;-11.7122;-1.62479;8.84005;-11.8459;-1.70509;9.15243;0.314169;0.349147;unknown;Tree_Piping02.asc;26.8536;8;5.09235;691
-1;0;4;3;3.02249;262.491;spherefollowing;RANSAC;-11.8691;-1.72669;9.13625;-12.2207;-1.7523;9.6605;0.331393;0.631782;unknown;Tree_Piping02.asc;26.3726;8;5.09235;691
-1;0;4;3;2.80451;261.859;taper;RANSAC;-12.2387;-1.76429;9.65862;-12.598;-1.82674;9.97462;0.261048;0.482496;unknown;Tree_Piping02.asc;25.8045;8;5.09235;691
-1;0;5;4;1.74507;210.674;taper;NO;-12.2387;-1.76429;9.65862;-11.9938;-1.99212;10.0686;0.239437;0.529097;unknown;Tree_Piping02.asc;25.1563;8;1.08712;559
-1;0;5;4;1.64978;210.145;spherefollowing;RANSAC;-11.995;-1.9399;10.0853;-11.9805;-2.00738;10.2391;0.248801;0.168552;unknown;Tree_Piping02.asc;24.8536;8;1.08712;559
-1;0;5;4;1.617;209.976;taper;NO;-11.9578;-2.04265;10.2321;-11.8879;-1.66156;10.1924;0.230488;0.389475;unknown;Tree_Piping02.asc;24.7213;8;1.08712;559
-1;0;6;5;1.17768;152.641;taper;RANSAC;-11.8879;-1.66156;10.1924;-12.0546;-2.05142;10.6594;0.230919;0.630754;unknown;Tree_Piping02.asc;24.1534;6;0.630754;399
-1;0;7;6;1.07066;151.715;taper;RANSAC;-12.0546;-2.05142;10.6594;-12.0701;-2.16205;10.8566;0.230919;0.226614;unknown;Tree_Piping02.asc;23.7246;6;1.33588;397
-1;0;7;6;1.0327;151.489;spherefollowing;RANSAC;-12.0707;-2.16315;10.857;-12.0764;-2.2424;11.0727;0.227909;0.229862;unknown;Tree_Piping02.asc;23.4965;6;1.33588;397
-1;0;7;6;0.995186;151.259;spherefollowing;RANSAC;-12.0763;-2.2403;11.0736;-12.0722;-2.32852;11.3057;0.236088;0.248289;unknown;Tree_Piping02.asc;23.2584;6;1.33588;397
-1;0;7;6;0.951709;151.011;spherefollowing;RANSAC;-12.0715;-2.3295;11.3054;-12.0408;-2.45392;11.5966;0.232381;0.318109;unknown;Tree_Piping02.asc;22.9757;6;1.33588;397
-1;0;7;6;0.897743;150.692;taper;RANSAC;-12.0426;-2.46255;11.5942;-12.0133;-2.5883;11.8794;0.198952;0.313002;unknown;Tree_Piping02.asc;22.6589;6;1.33588;397
-1;0;8;7;0.84009;147.604;taper;RANSAC;-12.0133;-2.5883;11.8794;-12.0543;-2.64589;12.1142;0.204734;0.245229;unknown;Tree_Piping02.asc;22.378;6;0.553125;387
-1;0;8;7;0.807798;147.359;taper;RANSAC;-12.0562;-2.64228;12.1105;-12.0689;-2.64756;12.2196;0.20874;0.109984;unknown;Tree_Piping02.asc;22.203;6;0.553125;387
-1;0;8;7;0.792743;147.249;taper;RANSAC;-12.0668;-2.64057;12.22;-12.0817;-2.65586;12.3176;0.20874;0.0998479;unknown;Tree_Piping02.asc;22.0981;6;0.553125;387
-1;0;8;7;0.779075;147.149;taper;RANSAC;-12.0811;-2.65871;12.3163;-12.0963;-2.67652;12.4115;0.225754;0.0980637;unknown;Tree_Piping02.asc;21.9987;6;0.553125;387
-1;0;9;8;0.763029;146.623;taper;NO;-12.0963;-2.67652;12.4115;-12.0616;-2.79041;12.4968;0.20874;0.146472;unknown;Tree_Piping02.asc;21.8613;6;0.845631;385
-1;0;9;8;0.742979;146.477;taper;RANSAC;-12.0833;-2.74165;12.5002;-12.1058;-2.73101;12.6893;0.220433;0.190757;unknown;Tree_Piping02.asc;21.7182;6;0.845631;385
-1;0;9;8;0.713859;146.286;taper;RANSAC;-12.0998;-2.74131;12.6952;-12.097;-2.75623;12.754;0.199919;0.0606823;unknown;Tree_Piping02.asc;21.5756;6;0.845631;385
-1;0;9;8;0.70624;146.225;taper;RANSAC;-12.1021;-2.75334;12.7549;-12.0819;-2.75546;12.8528;0.199919;0.100008;unknown;Tree_Piping02.asc;21.4942;6;0.845631;385
-1;0;9;8;0.693682;146.125;taper;RANSAC;-12.082;-2.75026;12.8549;-12.0641;-2.76212;12.9324;0.199919;0.0803936;unknown;Tree_Piping02.asc;21.4088;6;0.845631;385
-1;0;9;8;0.683588;146.045;taper;RANSAC;-12.0633;-2.76285;12.9313;-12.0171;-2.85637;12.9929;0.195039;0.121171;unknown;Tree_Piping02.asc;21.3224;6;0.845631;385
-1;0;9;8;0.669107;145.924;taper;NO;-12.003;-2.89514;12.9828;-11.8668;-2.87723;13.0327;0.13655;0.146147;unknown;Tree_Piping02.asc;21.1885;6;0.845631;385
-1;0;10;9;0.657753;145.001;spherefollowing;NO;-11.8668;-2.87723;13.0327;-11.8046;-2.79957;13.0861;0.13655;0.112952;unknown;Tree_Piping02.asc;21.0436;6;0.550566;383
-1;0;10;9;0.651137;144.888;taper;NO;-11.8046;-2.79957;13.0861;-11.8565;-2.75092;13.1953;0.13272;0.130228;unknown;Tree_Piping02.asc;20.942;6;0.550566;383
-1;0;10;9;0.64393;144.758;taper;RANSAC;-11.8916;-2.76318;13.2193;-11.7791;-2.69926;13.4982;0.195312;0.307386;unknown;Tree_Piping02.asc;20.7179;6;0.550566;383
-1;0;11;10;0.567808;143.896;spherefollowing;RANSAC;-11.7791;-2.69926;13.4982;-11.6168;-2.6174;13.7006;0.190661;0.272079;unknown;Tree_Piping02.asc;20.4167;6;0.272079;381
-1;0;12;11;0.217223;29.3554;taper;RANSAC;-11.6168;-2.6174;13.7006;-11.4996;-2.59146;13.8497;0.190661;0.191434;unknown;Tree_Piping02.asc;13.616;3;1.66557;69
-1;0;12;11;0.195361;29.164;taper;RANSAC;-11.4996;-2.59146;13.8497;-11.3449;-2.46249;13.933;0.151761;0.217976;unknown;Tree_Piping02.asc;13.4103;3;1.66557;69
-1;0;12;11;0.179589;28.946;spherefollowing;RANSAC;-11.3449;-2.46249;13.933;-11.1187;-2.33293;14.1491;0.155931;0.338622;unknown;Tree_Piping02.asc;13.1238;3;1.66557;69
-1;0;12;11;0.153723;28.6074;spherefollowing;RANSAC;-11.1169;-2.33181;14.1461;-11.0335;-2.30009;14.2326;0.142665;0.124314;unknown;Tree_Piping02.asc;12.8835;3;1.66557;69
-1;0;12;11;0.145774;28.4831;spherefollowing;RANSAC;-11.038;-2.30293;14.2323;-10.9757;-2.28007;14.3055;0.149903;0.0987907;unknown;Tree_Piping02.asc;12.7715;3;1.66557;69
-1;0;12;11;0.1388;28.3843;taper;RANSAC;-10.9749;-2.28136;14.2997;-10.9151;-2.24637;14.4391;0.135927;0.155638;unknown;Tree_Piping02.asc;12.6475;3;1.66557;69
-1;0;12;11;0.129766;28.2286;taper;RANSAC;-10.9174;-2.24916;14.4418;-10.8756;-2.24475;14.5339;0.14916;0.101204;unknown;Tree_Piping02.asc;12.5214;3;1.66557;69
-1;0;12;11;0.122692;28.1274;taper;RANSAC;-10.8761;-2.24496;14.5343;-10.8467;-2.24001;14.5996;0.151761;0.0717633;unknown;Tree_Piping02.asc;12.4376;3;1.66557;69
-1;0;12;11;0.1175;28.0557;spherefollowing;RANSAC;-10.8484;-2.24116;14.5993;-10.8227;-2.24139;14.6564;0.157114;0.0626052;unknown;Tree_Piping02.asc;12.3764;3;1.66557;69
-1;0;12;11;0.112645;27.993;spherefollowing;RANSAC;-10.823;-2.2429;14.6566;-10.7243;-2.19799;14.736;0.16336;0.134378;unknown;Tree_Piping02.asc;12.2856;3;1.66557;69
-1;0;12;11;0.101379;27.8587;taper;NO;-10.7036;-2.175;14.7243;-10.5836;-2.26772;14.7986;0.128005;0.168848;unknown;Tree_Piping02.asc;12.1425;3;1.66557;69
-1;0;13;12;0.0911585;27.4478;taper;RANSAC;-10.823;-2.2429;14.6566;-10.6626;-2.2529;14.9134;0.122507;0.302888;unknown;Tree_Piping02.asc;11.8487;3;0.972494;67
-1;0;13;12;0.0768778;27.1449;taper;RANSAC;-10.6655;-2.25228;14.9121;-10.5684;-2.25262;14.992;0.128005;0.125704;unknown;Tree_Piping02.asc;11.5785;3;0.972494;67
-1;0;13;12;0.0704071;27.0192;taper;NO;-10.5393;-2.25565;14.9805;-10.4999;-2.20631;15.0105;0.122507;0.06989;unknown;Tree_Piping02.asc;11.4965;3;0.972494;67
-1;0;13;12;0.0671119;26.9493;taper;NO;-10.4999;-2.20631;15.0105;-10.5602;-2.19057;15.0809;0.122507;0.093965;unknown;Tree_Piping02.asc;11.4513;3;0.972494;67
-1;0;13;12;0.0626816;26.8553;taper;RANSAC;-10.5823;-2.20932;15.084;-10.5118;-2.22408;15.1973;0.126571;0.134253;unknown;Tree_Piping02.asc;11.3428;3;0.972494;67
-1;0;13;12;0.0559247;26.7211;taper;NO;-10.4864;-2.20738;15.1925;-10.43;-2.25944;15.2229;0.0823043;0.0826042;unknown;Tree_Piping02.asc;11.2861;3;0.972494;67
-1;0;13;12;0.0541668;26.6385;taper;NO;-10.43;-2.25944;15.2229;-10.5021;-2.31147;15.2635;0.0823043;0.097723;unknown;Tree_Piping02.asc;11.2371;3;0.972494;67
-1;0;13;12;0.0520872;26.5408;taper;RANSAC;-10.5355;-2.30485;15.2656;-10.5683;-2.31174;15.3218;0.0823043;0.0654672;unknown;Tree_Piping02.asc;11.1246;3;0.972494;67
-1;0;14;13;0.048778;24.7978;taper;RANSAC;-10.5683;-2.31174;15.3218;-10.546;-2.37436;15.4477;0.0823043;0.142301;unknown;Tree_Piping02.asc;11.0084;3;0.85237;61
-1;0;14;13;0.0457497;24.6555;spherefollowing;RANSAC;-10.5646;-2.37229;15.4554;-10.5613;-2.39341;15.5249;0.155681;0.0727535;unknown;Tree_Piping02.asc;10.8981;3;0.85237;61
-1;0;14;13;0.0402102;24.5828;spherefollowing;RANSAC;-10.5603;-2.39175;15.5258;-10.5296;-2.40803;15.602;0.154261;0.0837241;unknown;Tree_Piping02.asc;10.8228;3;0.85237;61
-1;0;14;13;0.0339512;24.4991;spherefollowing;RANSAC;-10.5265;-2.40745;15.6047;-10.4972;-2.41565;15.6982;0.151001;0.0982547;unknown;Tree_Piping02.asc;10.7318;3;0.85237;61
-1;0;14;13;0.026913;24.4008;taper;RANSAC;-10.5008;-2.41657;15.7001;-10.4707;-2.41077;15.7731;0.151001;0.0791887;unknown;Tree_Piping02.asc;10.6459;3;0.85237;61
-1;0;14;13;0.0212405;24.3216;taper;RANSAC;-10.4657;-2.41051;15.7718;-10.412;-2.41002;15.8592;0.148882;0.102594;unknown;Tree_Piping02.asc;10.5569;3;0.85237;61
-1;0;14;13;0.0140962;24.219;taper;RANSAC;-10.4053;-2.41072;15.8573;-10.3449;-2.42969;15.951;0.122637;0.113133;unknown;Tree_Piping02.asc;10.4483;3;0.85237;61
-1;0;14;13;0.00875081;24.1059;taper;RANSAC;-10.3388;-2.43443;15.9481;-10.2741;-2.42148;16.0512;0.0906856;0.122427;unknown;Tree_Piping02.asc;10.3296;3;0.85237;61
-1;0;14;13;0.00558778;23.9835;taper;RANSAC;-10.2716;-2.42225;16.0498;-10.2524;-2.42267;16.0826;0.07872;0.0379934;unknown;Tree_Piping02.asc;10.248;3;0.85237;61
-1;0;15;14;0.00478715;23.7096;taper;NO;-10.2524;-2.42267;16.0826;-10.2207;-2.29091;16.1107;0.0330121;0.138417;unknown;Tree_Piping02.asc;10.1388;3;0.76771;59
-1;0;15;14;0.00431325;23.5712;taper;NO;-10.2207;-2.29091;16.1107;-10.2387;-2.24191;16.164;0.0311594;0.0746269;unknown;Tree_Piping02.asc;10.0361;3;0.76771;59
-1;0;15;14;0.00408563;23.4966;spherefollowing;NO;-10.2387;-2.24191;16.164;-10.1579;-2.22643;16.2736;0.0283134;0.137138;unknown;Tree_Piping02.asc;9.95489;3;0.76771;59
-1;0;15;14;0.00374025;23.3595;taper;RANSAC;-10.1579;-2.22643;16.2736;-10.1093;-2.22347;16.3299;0.0283134;0.0743652;unknown;Tree_Piping02.asc;9.8569;3;0.76771;59
-1;0;15;14;0.00355297;23.2851;taper;NO;-10.1093;-2.22347;16.3299;-10.0516;-2.22646;16.3849;0.0283134;0.0798445;unknown;Tree_Piping02.asc;9.78197;3;0.76771;59
-1;0;15;14;0.00335188;23.2053;taper;NO;-10.0516;-2.22646;16.3849;-9.99979;-2.22729;16.4391;0.0283134;0.0749511;unknown;Tree_Piping02.asc;9.70891;3;0.76771;59
-1;0;15;14;0.00316312;23.1303;taper;NO;-9.99979;-2.22729;16.4391;-9.90828;-2.37894;16.5032;0.0283134;0.188367;unknown;Tree_Piping02.asc;9.58158;3;0.76771;59
-1;0;16;15;1.03695e-06;22.6593;taper;NO;-9.90828;-2.37894;16.5032;-9.78648;-2.39393;16.5989;-0.000206952;0.155585;unknown;Tree_Piping02.asc;9.37127;3;1.78528;57
-1;0;16;15;1.01602e-06;22.5038;taper;NO;-9.78648;-2.39393;16.5989;-9.7402;-2.33611;16.6753;-0.000206952;0.106422;unknown;Tree_Piping02.asc;9.23474;3;1.78528;57
-1;0;16;15;1.0017e-06;22.3973;taper;NO;-9.7402;-2.33611;16.6753;-9.80049;-2.20074;16.7214;-0.000206952;0.155216;unknown;Tree_Piping02.asc;9.15511;3;1.78528;57
-1;0;16;15;9.80815e-07;22.2421;taper;NO;-9.80049;-2.20074;16.7214;-9.81603;-2.13474;16.769;-0.000206952;0.0828282;unknown;Tree_Piping02.asc;9.07346;3;1.78528;57
-1;0;16;15;9.69671e-07;22.1593;taper;NO;-9.81603;-2.13474;16.769;-9.82017;-2.06819;16.8026;-0.000206952;0.074652;unknown;Tree_Piping02.asc;8.99889;3;1.78528;57
-1;0;16;15;9.59626e-07;22.0846;taper;NO;-9.82017;-2.06819;16.8026;-9.82953;-2.02444;16.8504;-0.000206952;0.0654821;unknown;Tree_Piping02.asc;8.93179;3;1.78528;57
-1;0;16;15;9.50815e-07;22.0192;taper;NO;-9.82953;-2.02444;16.8504;-9.7254;-2.01998;16.966;-0.000206952;0.155675;unknown;Tree_Piping02.asc;8.83554;3;1.78528;57
-1;0;16;15;9.29869e-07;21.8635;taper;NO;-9.7254;-2.01998;16.966;-9.66733;-2.00338;17.0357;-0.000206952;0.0921963;unknown;Tree_Piping02.asc;8.7194;3;1.78528;57
-1;0;16;15;9.17464e-07;21.7713;taper;NO;-9.66733;-2.00338;17.0357;-9.59126;-1.96486;17.1048;-0.000206952;0.109749;unknown;Tree_Piping02.asc;8.61392;3;1.78528;57
-1;0;16;15;9.02697e-07;21.6615;taper;NO;-9.59126;-1.96486;17.1048;-9.51006;-1.90485;17.1605;-0.000206952;0.115307;unknown;Tree_Piping02.asc;8.49156;3;1.78528;57
-1;0;16;15;8.87182e-07;21.5462;taper;NO;-9.51006;-1.90485;17.1605;-9.41641;-1.83529;17.198;-0.000206952;0.12256;unknown;Tree_Piping02.asc;8.36179;3;1.78528;57
-1;0;16;15;8.70692e-07;21.4237;taper;NO;-9.41641;-1.83529;17.198;-9.34896;-1.76742;17.2342;-0.000206952;0.10228;unknown;Tree_Piping02.asc;8.23802;3;1.78528;57
-1;0;16;15;8.5693e-07;21.3214;taper;NO;-9.34896;-1.76742;17.2342;-9.27854;-1.70725;17.2712;-0.000206952;0.0997424;unknown;Tree_Piping02.asc;8.12457;3;1.78528;57
-1;0;16;15;8.43509e-07;21.2216;taper;NO;-9.27854;-1.70725;17.2712;-9.20505;-1.66407;17.3101;-0.000206952;0.0936883;unknown;Tree_Piping02.asc;8.01528;3;1.78528;57
-1;0;16;15;8.30903e-07;21.128;taper;NO;-9.20505;-1.66407;17.3101;-9.15335;-1.60609;17.3634;-0.000206952;0.0942093;unknown;Tree_Piping02.asc;7.90812;3;1.78528;57
-1;0;16;15;8.18227e-07;21.0337;taper;NO;-9.15335;-1.60609;17.3634;-9.11546;-1.56748;17.4269;-0.000206952;0.0834571;unknown;Tree_Piping02.asc;7.80779;3;1.78528;57
-1;0;16;15;8.06998e-07;20.9503;taper;NO;-9.11546;-1.56748;17.4269;-9.05146;-1.53756;17.4555;-0.000206952;0.0762258;unknown;Tree_Piping02.asc;7.7198;3;1.78528;57
-1;0;17;16;7.9514e-07;20.6371;attractor;NO;-9.05146;-1.53756;17.4555;-8.86009;-1.20652;17.7227;-0.00020493;0.466446;unknown;Tree_Piping02.asc;7.44228;3;0.466446;55
-1;0;18;17;7.28344e-07;19.7175;attractor;NO;-8.86009;-1.20652;17.7227;-8.66871;-0.875479;17.9898;-0.000200884;0.466446;unknown;Tree_Piping02.asc;6.97583;3;0.466446;53
-1;0;19;18;6.68828e-07;19.1258;attractor;NO;-8.66871;-0.875479;17.9898;-8.61649;-0.78842;17.9965;-0.000200103;0.101743;unknown;Tree_Piping02.asc;6.69173;3;0.101743;51
-1;0;20;19;6.5591e-07;18.9586;attractor;NO;-8.61649;-0.78842;17.9965;-8.62975;-0.757668;18.0197;-0.000199691;0.0407422;unknown;Tree_Piping02.asc;6.61941;3;0.719372;49
-1;0;20;19;6.50806e-07;18.9179;attractor;NO;-8.62975;-0.757668;18.0197;-8.54383;-0.682432;18.0335;-0.000199691;0.115022;unknown;Tree_Piping02.asc;6.55592;3;0.719372;49
-1;0;20;19;6.36397e-07;18.8029;attractor;NO;-8.54383;-0.682432;18.0335;-8.52426;-0.500189;18.1009;-0.000199691;0.195298;unknown;Tree_Piping02.asc;6.40433;3;0.719372;49
-1;0;20;19;6.11931e-07;18.6076;attractor;NO;-8.52426;-0.500189;18.1009;-8.49732;-0.366068;18.1765;-0.000199691;0.156316;unknown;Tree_Piping02.asc;6.2217;3;0.719372;49
-1;0;20;19;5.92348e-07;18.4513;attractor;NO;-8.49732;-0.366068;18.1765;-8.47263;-0.274918;18.2464;-0.000199691;0.117465;unknown;Tree_Piping02.asc;6.07929;3;0.719372;49
-1;0;20;19;5.77632e-07;18.3338;attractor;NO;-8.47263;-0.274918;18.2464;-8.46833;-0.182624;18.2663;-0.000199691;0.0945282;unknown;Tree_Piping02.asc;5.97139;3;0.719372;49
-1;0;21;20;5.33276e-07;17.0885;attractor;NO;-8.46833;-0.182624;18.2663;-8.4207;0.0276612;18.3286;-0.00018649;0.224419;unknown;Tree_Piping02.asc;5.79665;3;0.458477;47
-1;0;21;20;5.08756e-07;16.8641;attractor;NO;-8.4207;0.0276612;18.3286;-8.37189;0.140807;18.3921;-0.00018649;0.138641;unknown;Tree_Piping02.asc;5.60417;3;0.458477;47
-1;0;21;20;4.93608e-07;16.7255;attractor;NO;-8.37189;0.140807;18.3921;-8.40692;0.208428;18.3918;-0.00018649;0.0761558;unknown;Tree_Piping02.asc;5.51455;3;0.458477;47
-1;0;21;20;4.85287e-07;16.6493;attractor;NO;-8.40692;0.208428;18.3918;-8.42607;0.207059;18.3903;-0.00018649;0.0192603;unknown;Tree_Piping02.asc;5.47346;3;0.458477;47
-1;0;22;21;4.83157e-07;16.6022;attractor;NO;-8.42607;0.207059;18.3903;-8.41619;0.250187;18.4375;-0.000186289;0.0646947;unknown;Tree_Piping02.asc;5.42916;3;0.164468;45
-1;0;22;21;4.76103e-07;16.5375;attractor;NO;-8.41619;0.250187;18.4375;-8.33694;0.299451;18.4728;-0.000186289;0.099773;unknown;Tree_Piping02.asc;5.35116;3;0.164468;45
-1;0;23;22;3.9196e-07;14.3943;attractor;NO;-8.41619;0.250187;18.4375;-8.32815;0.451533;18.5679;-0.000164242;0.255549;unknown;Tree_Piping02.asc;5.16607;3;0.97651;41
-1;0;23;22;3.70303e-07;14.1387;attractor;NO;-8.32815;0.451533;18.5679;-8.27886;0.538617;18.63;-0.000164242;0.117741;unknown;Tree_Piping02.asc;4.97332;3;0.97651;41
-1;0;23;22;3.60325e-07;14.021;attractor;NO;-8.27886;0.538617;18.63;-8.24559;0.649834;18.6846;-0.000164242;0.128285;unknown;Tree_Piping02.asc;4.84842;3;0.97651;41
-1;0;23;22;3.49453e-07;13.8927;attractor;NO;-8.24559;0.649834;18.6846;-8.16535;0.72201;18.7571;-0.000164242;0.130003;unknown;Tree_Piping02.asc;4.72023;3;0.97651;41
-1;0;23;22;3.38436e-07;13.7627;attractor;NO;-8.16535;0.72201;18.7571;-8.10387;0.787414;18.8546;-0.000164242;0.132552;unknown;Tree_Piping02.asc;4.58895;3;0.97651;41
-1;0;23;22;3.27203e-07;13.6302;attractor;NO;-8.10387;0.787414;18.8546;-8.07873;0.883892;18.8837;-0.000164242;0.103871;unknown;Tree_Piping02.asc;4.47625;3;0.97651;41
-1;0;23;22;3.184e-07;13.5263;attractor;NO;-8.07873;0.883892;18.8837;-7.99356;0.927631;18.9348;-0.000164242;0.108509;unknown;Tree_Piping02.asc;4.37799;3;0.97651;41
-1;0;24;23;2.06419e-07;6.66756;attractor;NO;-7.99356;0.927631;18.9348;-8.01017;0.887524;19.0061;-0.000133356;0.0834743;unknown;Tree_Piping02.asc;4.2803;2;0.166949;19
-1;0;24;23;2.01755e-07;6.58409;attractor;NO;-8.01017;0.887524;19.0061;-8.02679;0.847417;19.0774;-0.000133356;0.0834743;unknown;Tree_Piping02.asc;4.19682;2;0.166949;19
-1;0;25;24;1.96995e-07;6.42702;attractor;NO;-8.02679;0.847417;19.0774;-8.18036;0.834198;19.117;-0.000132851;0.159141;unknown;Tree_Piping02.asc;4.06382;2;1.25924;17
-1;0;25;24;1.88171e-07;6.26788;attractor;NO;-8.18036;0.834198;19.117;-8.21902;0.851238;19.1701;-0.000132851;0.0678464;unknown;Tree_Piping02.asc;3.94609;2;1.25924;17
-1;0;25;24;1.84409e-07;6.20003;attractor;NO;-8.21902;0.851238;19.1701;-8.32032;0.877815;19.3051;-0.000132851;0.17087;unknown;Tree_Piping02.asc;3.82739;2;1.25924;17
-1;0;25;24;1.74934e-07;6.02916;attractor;NO;-8.32032;0.877815;19.3051;-8.39625;0.925914;19.4004;-0.000132851;0.131043;unknown;Tree_Piping02.asc;3.67357;2;1.25924;17
-1;0;25;24;1.67668e-07;5.89812;attractor;NO;-8.39625;0.925914;19.4004;-8.43803;0.930945;19.3752;-0.000132851;0.0490626;unknown;Tree_Piping02.asc;3.59681;2;1.25924;17
-1;0;25;24;1.64948e-07;5.84906;attractor;NO;-8.43803;0.930945;19.3752;-8.52785;0.94387;19.4266;-0.000132851;0.104291;unknown;Tree_Piping02.asc;3.53598;2;1.25924;17
-1;0;25;24;1.59165e-07;5.74476;attractor;NO;-8.52785;0.94387;19.4266;-8.6206;0.976041;19.4441;-0.000132851;0.0997176;unknown;Tree_Piping02.asc;3.44369;2;1.25924;17
-1;0;25;24;1.53636e-07;5.64505;attractor;NO;-8.6206;0.976041;19.4441;-8.67308;1.11089;19.4834;-0.000132851;0.149948;unknown;Tree_Piping02.asc;3.33207;2;1.25924;17
-1;0;25;24;1.45322e-07;5.4951;attractor;NO;-8.67308;1.11089;19.4834;-8.74126;1.28757;19.5511;-0.000132851;0.201103;unknown;Tree_Piping02.asc;3.15247;2;1.25924;17
-1;0;25;24;1.34171e-07;5.294;attractor;NO;-8.74126;1.28757;19.5511;-8.79881;1.388;19.6014;-0.000132851;0.126214;unknown;Tree_Piping02.asc;2.96917;2;1.25924;17
-1;0;26;25;1.74095e-08;1.26087;attractor;NO;-8.79881;1.388;19.6014;-8.84839;1.3917;19.693;-7.67799e-05;0.104214;unknown;Tree_Piping02.asc;0.92249;1;0.491701;5
-1;0;26;25;1.54794e-08;1.15665;attractor;NO;-8.84839;1.3917;19.693;-8.85357;1.40574;19.6924;-7.67799e-05;0.0149859;unknown;Tree_Piping02.asc;0.863764;1;0.491701;5
-1;0;26;25;1.52019e-08;1.14167;attractor;NO;-8.85357;1.40574;19.6924;-8.9171;1.3954;19.864;-7.67799e-05;0.183351;unknown;Tree_Piping02.asc;0.766253;1;0.491701;5
-1;0;26;25;1.18062e-08;0.958315;attractor;NO;-8.9171;1.3954;19.864;-8.93359;1.42528;19.8754;-7.67799e-05;0.0359848;unknown;Tree_Piping02.asc;0.665312;1;0.491701;5
-1;0;26;25;1.11398e-08;0.92233;attractor;NO;-8.93359;1.42528;19.8754;-9.05048;1.4758;19.9606;-7.67799e-05;0.153166;unknown;Tree_Piping02.asc;0.571104;1;0.491701;5
-1;0;27;26;6.94024e-09;0.548202;attractor;NO;-9.05048;1.4758;19.9606;-8.96324;1.41492;20.0261;-6.82414e-05;0.124963;unknown;Tree_Piping02.asc;0.415826;1;0.314007;3
