branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;11;10;0.00842115;27.9502;taper;RANSAC;-26.9478;17.8521;3.93461;-27.0157;17.9263;3.97894;0.0539564;0.109959;unknown;trunk.asc;7.9081;3;0.146488;80
-1;0;11;10;0.00741546;27.8403;taper;NO;-27.0149;17.9239;3.98798;-27.0263;17.9217;4.02262;0.0539564;0.0365292;unknown;trunk.asc;7.83763;3;0.146488;80
-1;0;12;11;0.00702941;27.6511;taper;RANSAC;-27.0263;17.9217;4.02262;-27.0052;17.9376;4.10735;0.0539564;0.0887378;unknown;trunk.asc;7.76868;3;0.30029;78
-1;0;12;11;0.0062178;27.5624;taper;NO;-27.0131;17.9311;4.11389;-27.0375;17.8975;4.18073;0.0409907;0.078679;unknown;trunk.asc;7.68403;3;0.30029;78
-1;0;12;11;0.00580249;27.4837;taper;RANSAC;-27.0375;17.8975;4.18073;-27.1043;17.9784;4.26213;0.0409907;0.132873;unknown;trunk.asc;7.59216;3;0.30029;78
-1;0;13;12;0.00500263;27.2094;taper;NO;-27.1043;17.9784;4.26213;-27.0594;17.8746;4.3338;0.034803;0.133943;unknown;trunk.asc;7.41219;3;0.455633;76
-1;0;13;12;0.00449295;27.0755;taper;RANSAC;-27.0594;17.8746;4.3338;-27.0152;17.9045;4.3829;0.0318936;0.072488;unknown;trunk.asc;7.32459;3;0.455633;76
-1;0;13;12;0.0042613;27.003;taper;NO;-27.0152;17.9045;4.3829;-27.0128;17.9844;4.35632;0.0318936;0.0842844;unknown;trunk.asc;7.29964;3;0.455633;76
-1;0;13;12;0.00399196;26.9187;taper;NO;-27.0128;17.9844;4.35632;-27.05;18.0326;4.38745;0.031799;0.0683728;unknown;trunk.asc;7.27644;3;0.455633;76
-1;0;13;12;0.00377476;26.8503;taper;NO;-27.05;18.0326;4.38745;-27.0571;18.0427;4.4832;0.0291641;0.0965457;unknown;trunk.asc;7.15519;3;0.455633;76
-1;0;14;13;0.00265783;25.8883;spherefollowing;NO;-27.0571;18.0427;4.4832;-27.0301;18.0503;4.55231;0.0215131;0.074571;unknown;trunk.asc;7.02489;3;0.286313;72
-1;0;14;13;0.00254941;25.8137;taper;NO;-27.0301;18.0503;4.55231;-27.0109;18.0679;4.62002;0.0228991;0.0725602;unknown;trunk.asc;6.95153;3;0.286313;72
-1;0;14;13;0.00242987;25.7412;taper;NO;-27.0109;18.0679;4.62002;-27.0102;18.0985;4.6858;0.0201271;0.0725455;unknown;trunk.asc;6.88041;3;0.286313;72
-1;0;14;13;0.00233755;25.6686;taper;NO;-27.0102;18.0985;4.6858;-27.0152;18.123;4.74756;0.0174784;0.0666364;unknown;trunk.asc;6.81055;3;0.286313;72
-1;0;15;14;0.000886049;24.5742;spherefollowing;NO;-27.0152;18.123;4.74756;-26.9829;18.1623;4.85506;0.00522654;0.118925;unknown;trunk.asc;6.68361;3;0.881598;70
-1;0;15;14;0.000875843;24.4553;taper;NO;-26.9829;18.1623;4.85506;-26.9176;18.1757;4.88692;0.00522654;0.0738855;unknown;trunk.asc;6.55445;3;0.881598;70
-1;0;15;14;0.000869502;24.3814;taper;NO;-26.9176;18.1757;4.88692;-26.9808;18.1746;4.97241;0.00522654;0.106347;unknown;trunk.asc;6.4708;3;0.881598;70
-1;0;15;14;0.000860376;24.275;taper;NO;-26.9808;18.1746;4.97241;-26.981;18.1654;5.02744;0.00571391;0.0558055;unknown;trunk.asc;6.37173;3;0.881598;70
-1;0;15;14;0.000854652;24.2192;taper;NO;-26.981;18.1654;5.02744;-26.9704;18.0547;4.98298;0.00549445;0.11977;unknown;trunk.asc;6.37398;3;0.881598;70
-1;0;15;14;0.000843293;24.0995;taper;NO;-26.9704;18.0547;4.98298;-26.9538;18.0746;5.05324;0.00495863;0.0749089;unknown;trunk.asc;6.36042;3;0.881598;70
-1;0;15;14;0.000837506;24.0245;taper;NO;-26.9538;18.0746;5.05324;-26.9807;18.0486;5.11168;0.00522654;0.069427;unknown;trunk.asc;6.27393;3;0.881598;70
-1;0;15;14;0.000831548;23.9551;taper;NO;-26.9807;18.0486;5.11168;-26.9433;18.1106;5.17721;0.00522654;0.0977233;unknown;trunk.asc;6.18662;3;0.881598;70
-1;0;15;14;0.000823162;23.8574;taper;NO;-26.9433;18.1106;5.17721;-26.972;18.1734;5.24622;0.00522654;0.097615;unknown;trunk.asc;6.06715;3;0.881598;70
-1;0;15;14;0.000814785;23.7598;taper;NO;-26.972;18.1734;5.24622;-27.0014;18.1929;5.30339;0.00522654;0.0671907;unknown;trunk.asc;5.94737;3;0.881598;70
-1;0;16;15;0.000379321;23.1217;attractor;NO;-27.0014;18.1929;5.30339;-26.9946;18.1981;5.39558;0.00508172;0.0925841;unknown;trunk.asc;5.84866;3;0.0925841;68
-1;0;17;16;0.00034537;22.8099;attractor;NO;-26.9946;18.1981;5.39558;-26.9739;18.2162;5.46049;0.0050251;0.0705039;unknown;trunk.asc;5.76309;3;0.507536;66
-1;0;17;16;0.000339777;22.7394;attractor;NO;-26.9739;18.2162;5.46049;-26.9829;18.2624;5.49658;0.0050251;0.0593243;unknown;trunk.asc;5.69799;3;0.507536;66
-1;0;17;16;0.000335071;22.6801;attractor;NO;-26.9829;18.2624;5.49658;-26.966;18.28;5.62184;0.0050251;0.127613;unknown;trunk.asc;5.6027;3;0.507536;66
-1;0;17;16;0.000324947;22.5525;attractor;NO;-26.966;18.28;5.62184;-26.9492;18.2976;5.7471;0.0050251;0.127613;unknown;trunk.asc;5.4694;3;0.507536;66
-1;0;17;16;0.000314824;22.4249;attractor;NO;-26.9492;18.2976;5.7471;-26.9829;18.3074;5.77129;0.0050251;0.0426378;unknown;trunk.asc;5.39127;3;0.507536;66
-1;0;17;16;0.000311441;22.3822;attractor;NO;-26.9829;18.3074;5.77129;-27.0166;18.3172;5.79548;0.0050251;0.0426375;unknown;trunk.asc;5.35219;3;0.507536;66
-1;0;17;16;0.000308059;22.3396;attractor;NO;-27.0166;18.3172;5.79548;-27.0127;18.337;5.8267;0.0050251;0.0372062;unknown;trunk.asc;5.31562;3;0.507536;66
