branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;4;3;0.868401;191.517;taper;RANSAC;-8.63315;0.46926;4.64058;-8.59873;0.357686;4.91652;0.186729;0.299634;unknown;15-02 s2 tp-kh2 st TRUNK1;14.6755;5;1.13567;336
-1;0;4;3;0.835579;191.218;taper;RANSAC;-8.60132;0.357458;4.91732;-8.54171;0.249954;5.15856;0.182129;0.270753;unknown;15-02 s2 tp-kh2 st TRUNK1;14.3916;5;1.13567;336
-1;0;4;3;0.807364;190.947;spherefollowing;RANSAC;-8.53616;0.250451;5.15785;-8.4845;0.151855;5.38981;0.184769;0.257287;unknown;15-02 s2 tp-kh2 st TRUNK1;14.1267;5;1.13567;336
-1;0;5;4;0.69237;158.447;taper;RANSAC;-8.4845;0.151855;5.38981;-8.44263;0.0655358;5.58255;0.172812;0.215296;unknown;15-02 s2 tp-kh2 st TRUNK1;13.8896;5;0.215296;287
-1;0;6;5;0.671825;157.901;taper;RANSAC;-8.44263;0.0655358;5.58255;-8.41551;0.0311336;5.71176;0.170197;0.136436;unknown;15-02 s2 tp-kh2 st TRUNK1;13.7046;5;1.01829;285
-1;0;6;5;0.659409;157.765;spherefollowing;RANSAC;-8.41561;0.0387484;5.71491;-8.38544;-0.0781225;5.79824;0.170197;0.146673;unknown;15-02 s2 tp-kh2 st TRUNK1;13.5589;5;1.01829;285
-1;0;6;5;0.646061;157.618;taper;NO;-8.37879;-0.119466;5.78192;-8.30362;-0.178312;5.86183;0.15725;0.124493;unknown;15-02 s2 tp-kh2 st TRUNK1;13.4184;5;1.01829;285
-1;0;6;5;0.63639;157.493;taper;NO;-8.30362;-0.178312;5.86183;-8.33939;-0.125187;6.02315;0.15725;0.173564;unknown;15-02 s2 tp-kh2 st TRUNK1;13.3029;5;1.01829;285
-1;0;6;5;0.622907;157.32;spherefollowing;RANSAC;-8.34995;-0.106351;6.03825;-8.0572;-0.161845;6.35809;0.15725;0.437124;unknown;15-02 s2 tp-kh2 st TRUNK1;13.0086;5;1.01829;285
-1;0;7;6;0.521886;136.194;spherefollowing;RANSAC;-8.0572;-0.161845;6.35809;-7.90697;-0.277892;6.44969;0.15725;0.210777;unknown;15-02 s2 tp-kh2 st TRUNK1;12.6577;5;0.635279;251
-1;0;7;6;0.505512;135.983;spherefollowing;RANSAC;-7.90504;-0.281418;6.45006;-7.80854;-0.3446;6.5707;0.146566;0.166906;unknown;15-02 s2 tp-kh2 st TRUNK1;12.4696;5;0.635279;251
-1;0;7;6;0.494248;135.816;spherefollowing;RANSAC;-7.80881;-0.342681;6.56853;-7.74055;-0.375945;6.657;0.144927;0.116586;unknown;15-02 s2 tp-kh2 st TRUNK1;12.3316;5;0.635279;251
-1;0;7;6;0.486555;135.699;spherefollowing;RANSAC;-7.73908;-0.376572;6.65898;-7.65243;-0.427067;6.75811;0.149714;0.14101;unknown;15-02 s2 tp-kh2 st TRUNK1;12.1997;5;0.635279;251
-1;0;8;7;0.476451;135.3;spherefollowing;RANSAC;-7.65243;-0.427067;6.75811;-7.54037;-0.469578;6.88482;0.140081;0.17441;unknown;15-02 s2 tp-kh2 st TRUNK1;12.0412;5;0.17441;249
-1;0;9;8;0.45319;125.041;spherefollowing;RANSAC;-7.54037;-0.469578;6.88482;-7.45658;-0.510185;6.98047;0.143986;0.133492;unknown;15-02 s2 tp-kh2 st TRUNK1;11.8886;5;0.439599;223
-1;0;9;8;0.444495;124.908;spherefollowing;RANSAC;-7.46669;-0.521503;6.99383;-7.36092;-0.578487;7.06602;0.140081;0.140167;unknown;15-02 s2 tp-kh2 st TRUNK1;11.75;5;0.439599;223
-1;0;9;8;0.435854;124.768;spherefollowing;RANSAC;-7.359;-0.592627;7.06374;-7.24249;-0.64924;7.16746;0.140081;0.16594;unknown;15-02 s2 tp-kh2 st TRUNK1;11.5957;5;0.439599;223
-1;0;10;9;0.42557;124.139;spherefollowing;NO;-7.24249;-0.64924;7.16746;-7.13299;-0.658188;7.17785;0.140081;0.110362;unknown;15-02 s2 tp-kh2 st TRUNK1;11.4592;5;0.110362;221
-1;0;11;10;0.416611;122.994;spherefollowing;RANSAC;-7.24249;-0.64924;7.16746;-7.23613;-0.537808;7.31351;0.144031;0.183819;unknown;15-02 s2 tp-kh2 st TRUNK1;11.3061;5;0.68059;218
-1;0;11;10;0.404631;122.81;spherefollowing;RANSAC;-7.23423;-0.532487;7.30845;-7.20405;-0.471901;7.37538;0.131964;0.0951883;unknown;15-02 s2 tp-kh2 st TRUNK1;11.1699;5;0.68059;218
-1;0;11;10;0.399424;122.715;spherefollowing;RANSAC;-7.20698;-0.465497;7.3733;-7.14675;-0.453457;7.44846;0.125088;0.097073;unknown;15-02 s2 tp-kh2 st TRUNK1;11.0836;5;0.68059;218
-1;0;11;10;0.394652;122.618;spherefollowing;RANSAC;-7.14021;-0.454752;7.4458;-7.03696;-0.442533;7.5883;0.131964;0.1764;unknown;15-02 s2 tp-kh2 st TRUNK1;10.9509;5;0.68059;218
-1;0;11;10;0.385001;122.441;taper;RANSAC;-7.03852;-0.443962;7.59171;-6.94728;-0.453341;7.68115;0.139535;0.128109;unknown;15-02 s2 tp-kh2 st TRUNK1;10.7924;5;0.68059;218
-1;0;12;11;0.377047;122.118;taper;NO;-6.94728;-0.453341;7.68115;-6.91549;-0.482008;7.80815;0.158025;0.13402;unknown;15-02 s2 tp-kh2 st TRUNK1;10.6444;5;0.464401;216
-1;0;12;11;0.366533;121.984;spherefollowing;RANSAC;-6.91549;-0.482008;7.80815;-6.83988;-0.480674;7.81851;0.158025;0.0763315;unknown;15-02 s2 tp-kh2 st TRUNK1;10.5498;5;0.464401;216
-1;0;12;11;0.360544;121.907;taper;RANSAC;-6.83226;-0.480366;7.80489;-6.79372;-0.472049;7.85118;0.158025;0.0608035;unknown;15-02 s2 tp-kh2 st TRUNK1;10.4976;5;0.464401;216
-1;0;12;11;0.355774;121.847;taper;RANSAC;-6.81458;-0.478063;7.8579;-6.73778;-0.349596;7.98014;0.158025;0.193246;unknown;15-02 s2 tp-kh2 st TRUNK1;10.3734;5;0.464401;216
-1;0;13;12;0.184561;71.3276;taper;NO;-6.73778;-0.349596;7.98014;-6.74886;-0.204921;7.90945;0.115515;0.161403;unknown;15-02 s2 tp-kh2 st TRUNK1;10.1783;5;0.161403;134
-1;0;14;13;0.164624;67.489;taper;NO;-6.73778;-0.349596;7.98014;-6.54494;-0.294044;7.98011;0.115515;0.200685;unknown;15-02 s2 tp-kh2 st TRUNK1;9.99261;5;1.19989;128
-1;0;14;13;0.156211;67.2883;taper;RANSAC;-6.56687;-0.284634;7.99433;-6.53786;-0.261427;8.06736;0.115515;0.0819277;unknown;15-02 s2 tp-kh2 st TRUNK1;9.88094;5;1.19989;128
-1;0;14;13;0.152777;67.2064;spherefollowing;RANSAC;-6.53523;-0.261827;8.06635;-6.4895;-0.245273;8.1213;0.108256;0.0733818;unknown;15-02 s2 tp-kh2 st TRUNK1;9.81153;5;1.19989;128
-1;0;14;13;0.150075;67.133;taper;RANSAC;-6.49122;-0.244056;8.12027;-6.45094;-0.221989;8.1754;0.114795;0.0717585;unknown;15-02 s2 tp-kh2 st TRUNK1;9.74027;5;1.19989;128
